date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-06-10,142.6699981689453,141.52499389648438,144.2899932861328,143.9600067138672,152849518.0,NVDA,142.9074935913086,69.51858004580916,119.71420043945312,20.253074560420824,122.32310028076172,17.68832410513095,127.3738998413086,13.021589896535101,139.45885671631538,144.62914987548152,0.46481184385069874,-3.12666698223919,minimum,💸2.4%<br>$141.52,open,gold,2025-05-23,18.0,131.2899932861328,9.65040298244315,close,2025-05-29,12.0,139.19000244140625,3.4269733377358946,142.6300048828125,-0.9324838992661011,Electronic Technology,Semiconductors,46.37139636012241,3.1327,36000.0,2025-06-10,143.9600067138672,0.0,0.0,2025-06-09,142.6300048828125,1.0,-0.9324838992661011
2025-06-10,471.18499755859375,466.9599914550781,472.79998779296875,470.9200134277344,15307425.0,MSFT,469.87998962402344,73.3071744084,419.99360107421876,12.125521013477591,412.91880004882813,14.046639041876396,418.6627500915527,12.481947181771979,462.9464620083375,475.2935404330687,0.9287197147346271,-1.6931859322263598,minimum,💸1.37%<br>$466.96,open,gold,2025-05-12,29.0,449.260009765625,4.821262340578492,close,2025-06-02,8.0,461.9700012207031,1.9373578767846178,472.75,0.3870939338478263,Technology Services,Packaged Software,36.39089377617731,12.9995,228000.0,2025-06-10,470.9200134277344,0.0,0.0,2025-06-09,472.75,1.0,0.3870939338478263
2025-06-10,200.60000610351562,200.57000732421875,204.35000610351562,202.6699981689453,51337372.0,AAPL,202.4600067138672,48.82089308345196,202.92680084228516,-0.12654941204116588,216.6495002746582,-6.452589130365094,224.8738500213623,-9.873914574908415,200.01010787891437,204.58589431835128,0.9453279551563831,-1.3124242927232244,,,close,blue,2025-03-13,89.0,209.67999267578125,-3.3431871192761697,open,2025-04-04,67.0,188.3800048828125,7.5857272086930605,259.0199890136719,21.75507421620354,Electronic Technology,Telecommunications Equipment,31.628146506655845,6.4358,164000.0,2025-04-08,172.4199981689453,63.0,17.544368589054038,2025-05-01,213.32000732421875,40.0,4.992503651608637
2025-06-10,216.63400268554688,214.14999389648438,217.69000244140625,217.61000061035156,31216776.0,AMZN,215.9199981689453,69.8667136769467,193.49419982910158,12.463319728730692,205.0981999206543,6.10039517389116,202.59270011901856,7.412557551437282,203.8945961556794,221.42540506502374,1.7533222020912342,-6.302745469511162,minimum,💸1.7%<br>$214.15,open,gold,2025-06-09,1.0,216.97999572753906,0.29035159702168745,open,2025-04-08,63.0,170.66000366210938,27.510837888647146,242.05999755859375,10.100800295316759,Retail Trade,Internet Retail,35.49165756038687,6.2615,1556000.0,2025-06-10,217.61000061035156,0.0,0.0,2025-06-09,216.97999572753906,1.0,-0.29035159702168745
2025-06-10,177.86349487304688,176.47500610351562,182.44500732421875,180.00999450683594,32860497.0,GOOG,179.4600067138672,66.61511448755637,162.7577996826172,10.599918933446538,172.21810012817383,4.524434059406635,173.06095039367676,4.015373830636881,165.94571192049966,182.7582858822347,1.5267437693824215,-7.813056505483185,maximum,🚀27.89%<br>$182.45,close,grey,2025-05-27,14.0,173.97999572753906,3.4659150059643373,open,2025-04-08,63.0,146.5800018310547,22.806653198375603,207.7100067138672,13.335906461738102,Technology Services,Internet Software/Services,20.07404681453726,9.0588,183323.0,2025-04-07,149.24000549316406,64.0,20.617788716900897,2025-06-10,180.00999450683594,0.0,-0.0
2025-06-10,701.0700073242188,691.5599975585938,703.22998046875,702.4000244140625,9699991.0,META,697.3949890136719,73.14162602123388,594.4464038085938,18.16036229907596,623.579501953125,12.640011773007643,599.1200509643554,17.23861073977837,680.485983550353,706.2100369574596,0.5424277350467577,-3.119880424547261,minimum,💸1.93%<br>$691.56,open,gold,2025-05-27,14.0,642.3200073242188,9.35359577854744,close,2025-06-04,6.0,687.9500122070312,2.100445083309732,736.6699829101562,4.652009623184727,Technology Services,Internet Software/Services,27.398115209386503,26.3431,74067.0,2025-06-10,702.4000244140625,0.0,0.0,2025-06-09,694.0599975585938,1.0,-1.2016290932780116
2025-06-10,315.07000732421875,310.6669921875,327.8299865722656,326.0899963378906,149257403.0,TSLA,319.2484893798828,52.32838880127907,293.87900115966795,10.960631774000774,308.17890060424804,5.811914994350431,306.0243002319336,6.556896328412276,273.4718186464157,345.15218037702175,5.845681944618475,-16.136090736421295,,,open,gold,2025-05-27,14.0,362.8900146484375,-10.140818657189609,close,2025-05-27,14.0,362.8900146484375,-10.140818657189609,440.1300048828125,25.910528089373454,Consumer Durables,Motor Vehicles,179.3279806423229,1.9881,125665.0,2025-06-05,284.70001220703125,5.0,14.538104094200378,2025-05-29,358.42999267578125,12.0,9.022681415822209
2025-06-10,97.29000091552734,96.4800033569336,98.08920288085938,97.31999969482422,11672843.0,WMT,97.28460311889648,51.083132515179976,94.91720046997071,2.53146870425629,94.65190032958985,2.8188545142186383,89.7746499633789,8.404766528773134,96.40549980366785,99.41449836527747,2.152177021189039,-0.9396834093958639,minimum,💸4.37%<br>$96.48,open,gold,2025-04-29,42.0,96.04000091552734,1.3327767254216472,open,2025-03-12,90.0,85.19999694824219,14.225355845898413,104.04000091552734,6.459055326382845,Retail Trade,Food Retail,41.750321750321746,2.3434,2100000.0,2025-06-10,97.31999969482422,0.0,0.0,2025-06-03,99.9800033569336,7.0,2.6605356799329405
2025-06-10,777.0900268554688,777.0,808.6300048828125,807.1900024414062,4725486.0,LLY,792.8150024414062,62.270890168433375,774.5335986328125,4.216266907754296,808.5153973388672,-0.16392945660940184,828.9944485473633,-2.6302282414755185,745.1654843345881,807.754535196662,0.06993802618320277,-7.684004747236761,,,close,blue,2025-05-07,34.0,776.719970703125,3.922910815682812,open,2025-04-04,67.0,738.2100219726562,9.344221619265024,954.1699829101562,15.403961883234963,Health Technology,Pharmaceuticals: Major,66.86852286000679,12.0946,47000.0,2025-05-23,713.7100219726562,18.0,13.097753652159216,2025-04-30,898.9500122070312,41.0,10.207465211590916
2025-06-10,265.8800048828125,265.8500061035156,268.8999938964844,268.6000061035156,7534682.0,JPM,267.375,64.49457117725409,249.3488006591797,7.7205927573917865,253.2431999206543,6.06405470617688,240.9429997253418,11.478651137281792,260.93776592693314,269.95824237384807,0.5056724644336041,-2.8526582287677016,,,open,gold,2025-05-13,28.0,263.010009765625,2.1253930003926502,close,2025-05-14,27.0,265.6400146484375,1.1142867383874933,279.25,3.813784743593329,Finance,Major Banks,13.184051518914648,20.4102,317233.0,2025-05-23,260.7099914550781,18.0,3.026356835962307,2025-05-15,267.489990234375,26.0,-0.41497473164062715
