date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-11-10,195.11000061035156,193.7899932861328,199.94000244140625,199.0500030517578,197408546.0,NVDA,196.86499786376953,63.481538702480705,183.93000061035156,177.22600036621094,149.84990020751954,8.220519975660402,12.31422175101331,32.83292332934727,190.91950073242188,210.46277234546855,171.3762291193752,5.733619250808619,-13.902925650891229,,,open,gold,2025-05-23,171.0,131.2899932861328,51.61094769648524,close,2025-11-03,7.0,206.8800048828125,-3.7848035799738167,207.0399932861328,3.8591530590578738,Electronic Technology,Semiconductors,56.65291020350079,3.5417,36000.0,2025-11-07,188.14999389648438,3.0,5.79325512031128,2025-10-29,207.0399932861328,12.0,3.8591530590578738
2025-11-10,268.95001220703125,267.4549865722656,273.7300109863281,269.42999267578125,41240261.0,AAPL,270.5924987792969,64.26736226881363,252.99799926757814,234.2727995300293,224.63074989318847,6.494910416593513,15.006946267889498,19.943504085658237,263.4444984436035,279.97473130227075,246.91426558493623,3.9137211569383545,-8.35680054296677,,,open,gold,2025-08-08,94.0,229.35000610351562,17.475467846369174,close,2025-10-30,11.0,271.3999938964844,-0.725866346723103,270.3699951171875,0.3476726184053147,Electronic Technology,Telecommunications Equipment,36.12001126111029,7.4879,166000.0,2025-11-03,269.04998779296875,7.0,0.14123950940481134,2025-10-31,270.3699951171875,10.0,0.3476726184053147
2025-11-10,499.8500061035156,498.79998779296875,506.7699890136719,506.0,26072123.0,MSFT,502.7849884033203,42.60529605988937,513.8621990966797,511.1111993408203,463.2389497375488,-1.5300209103725981,-1.0000170897081162,9.230884036559917,517.425,541.1721396719483,493.67786032805157,6.951015745444344,-2.435205468764512,maximum,🚀2.74%<br>$506.77,open,gold,2025-05-12,182.0,449.260009765625,12.629655211015955,open,2025-09-05,66.0,495.0,2.2222222222222143,542.0700073242188,6.654123422594161,Technology Services,Packaged Software,35.999117808180195,14.1135,228000.0,2025-11-07,496.82000732421875,3.0,1.8477501993575007,2025-11-10,506.0,0.0,-0.0
2025-11-10,285.2099914550781,283.5400085449219,291.4595031738281,290.5899963378906,19370425.0,GOOG,287.499755859375,79.82072470623152,253.34840057373046,222.21000030517578,196.5525001525879,14.699755624990395,30.7726906704487,47.843449517202494,267.9254997253418,297.40838666685795,238.44261278382564,2.346395407582813,-17.94534712524286,,,open,gold,2025-06-13,150.0,175.8800048828125,65.22059828887798,close,2025-11-10,0.0,290.5899963378906,0.0,281.8999938964844,-3.0826543559973496,Technology Services,Internet Software/Services,28.665706506727695,10.2254,183323.0,2025-11-07,279.70001220703125,3.0,3.893451432100292,2025-10-30,281.8999938964844,11.0,-3.0826543559973496
2025-11-10,248.30999755859375,245.58999633789062,251.75,248.39999389648438,34123225.0,AMZN,248.6699981689453,68.03940103874176,227.77419982910158,225.88040008544922,214.98625007629394,9.055368906073769,9.969698036003184,15.542270172316886,230.20999984741212,258.353979584583,202.06602011024125,4.007240713639759,-18.65296897130837,,,open,gold,2025-10-31,10.0,244.22000122070312,1.7115685262828917,close,2025-11-03,7.0,254.0,-2.2047268124077313,254.0,2.2047268124077313,Retail Trade,Internet Retail,35.09168479642867,7.2036,1556000.0,2025-11-07,244.41000366210938,3.0,1.632498741700883,2025-11-03,254.0,7.0,2.2047268124077313
2025-11-10,358.2799987792969,354.6099853515625,359.9049987792969,358.3900146484375,16252497.0,AVGO,357.2574920654297,57.30744071931027,346.1254010009766,316.6871008300781,262.4451000213623,3.5434017879047097,13.16849145704091,36.55808952777764,356.6769989013672,380.7720267822398,332.5819710204946,6.245155059846708,-7.20110565950317,,,open,gold,2025-05-15,179.0,232.63999938964844,54.05347987822615,close,2025-10-30,11.0,376.4700012207031,-4.802503921598356,385.9800109863281,7.1480376062448165,Electronic Technology,Semiconductors,91.5614940473149,4.0293,37000.0,2025-11-07,349.42999267578125,3.0,2.5641822855686502,2025-10-29,385.9800109863281,12.0,7.1480376062448165
2025-11-10,631.3900146484375,618.10498046875,635.0,631.760009765625,18851500.0,META,626.552490234375,21.991051363717204,724.080400390625,729.5828991699219,678.6688003540039,-12.750019276201263,-13.408056783621747,-6.9118825801201655,693.4269989013671,794.1071193314519,592.7468784712823,25.69759197421433,-6.175308770939147,maximum,🚀5.62%<br>$635.0,close,blue,2025-11-03,7.0,637.7100219726562,-0.9330278656474289,open,2025-10-31,10.0,648.3499755859375,-2.558797940158719,785.22998046875,19.544588785505834,Technology Services,Internet Software/Services,27.914210726310298,23.1847,74067.0,2025-11-07,621.7100219726562,3.0,1.61650728438969,2025-11-10,631.760009765625,0.0,-0.0
2025-11-10,439.6300048828125,433.3599853515625,449.6715087890625,445.2300109863281,75981546.0,TSLA,441.5157470703125,50.66904203242206,423.1927996826172,373.49359954833983,338.0358499908447,5.207369151894414,19.206864997081084,31.710885398216384,445.5325012207031,469.0762180948725,421.98878434653375,5.355929860998665,-5.220049427554885,,,open,gold,2025-05-27,167.0,362.8900146484375,22.690069446430037,close,2025-09-11,60.0,368.80999755859375,20.72070007147606,468.3699951171875,4.940535126523137,Consumer Durables,Motor Vehicles,297.4943204597087,1.6364,125665.0,2025-11-07,429.5199890136719,3.0,3.6575764515015763,2025-11-03,468.3699951171875,7.0,4.940535126523137
2025-11-10,939.739990234375,938.8300170898438,981.989990234375,966.6400146484375,5043644.0,LLY,960.4100036621094,88.1490789253995,804.80919921875,776.6144012451172,794.0258502197265,20.107972869442968,24.46846377026479,21.73911143836744,852.6815002441406,958.2811562600192,747.081844228262,-0.8647333300658366,-22.713540417631872,maximum,🚀57.43%<br>$981.99,open,gold,2025-10-06,35.0,845.0499877929688,14.388501107848949,close,2025-11-03,7.0,896.530029296875,7.820149137285215,966.6400146484375,-0.0,Health Technology,Pharmaceuticals: Major,47.806841842361656,20.2526,47000.0,2025-08-08,625.6500244140625,94.0,54.50171452542034,2025-11-10,966.6400146484375,0.0,-0.0
2025-11-10,315.0,314.2099914550781,319.5443115234375,316.8900146484375,4458888.0,JPM,316.8771514892578,83.55931835180421,306.4926007080078,298.85140014648437,276.27274978637695,3.3923866078369835,6.03598125794671,14.701871572012482,305.1394989013672,318.6030114340569,291.67598636867746,0.5405650877071011,-7.9567127754823215,maximum,🚀9.98%<br>$319.54,open,gold,2025-05-13,181.0,263.010009765625,20.485914179017882,close,2025-11-10,0.0,316.8900146484375,0.0,316.8900146484375,-0.0,Finance,Major Banks,15.696171182327008,20.2261,317233.0,2025-10-22,294.1099853515625,19.0,7.74541172740022,2025-11-10,316.8900146484375,0.0,-0.0
