date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-02-18,243.91000366210938,241.83999633789062,245.17999267578125,244.47000122070312,48158313.0,AAPL,243.50999450683594,60.279499940344465,240.5429995727539,1.6325570292730518,234.9893994140625,4.03448063201155,223.3327498626709,9.464465633020547,230.73396367528474,249.3020348598715,1.976534386648976,-5.618700649090169,,,close,grey,2025-01-22,27.0,223.8300018310547,9.221283662065716,open,2025-01-21,28.0,222.63999938964844,9.805067324335281,259.0199890136719,5.617322372830758,Electronic Technology,Telecommunications Equipment,38.79614054019741,6.3173,164000.0,2025-01-21,222.63999938964844,28.0,9.805067324335281,2025-01-31,236.0,18.0,-3.5889835680945392
2025-02-18,141.25,137.9250030517578,143.44000244140625,139.39999389648438,216892114.0,NVDA,140.68250274658203,57.02403612736606,134.93739974975585,3.307158841807012,135.76749961853028,2.6755256509550573,125.0469348526001,11.478137437597358,128.99823922906424,141.9937590619514,1.8606637582732732,-7.461804248818171,maximum,🚀26.93%<br>$143.44,close,blue,2025-02-04,14.0,118.6500015258789,17.488404638646095,close,2024-10-21,120.0,143.7100067138672,-2.99910417926863,140.13999938964844,0.5280473072548975,Electronic Technology,Semiconductors,54.909993303659355,2.565,29600.0,2025-02-03,116.66000366210938,15.0,19.492533448085993,2025-02-18,139.39999389648438,0.0,-0.0
2025-02-18,408.19500732421875,406.5,410.59698486328125,409.6400146484375,20526137.0,MSFT,408.5484924316406,40.4226472809449,429.1381994628906,-4.543567745508803,425.0307000732422,-3.6210761768861732,426.1214498901367,-3.8677788329943175,407.6796504743587,411.9563602678288,0.5654588264233151,-0.47855778341411304,,,close,blue,2025-02-06,12.0,415.82000732421875,-1.486218211468271,close,2024-12-17,63.0,454.4599914550781,-9.862249185706574,449.55999755859375,8.879789822703977,Technology Services,Packaged Software,32.99397532136989,12.4781,228000.0,2025-02-12,409.0400085449219,6.0,0.146686409882002,2025-02-13,410.5400085449219,5.0,0.21922197051493786
2025-02-18,228.67999267578125,223.72000122070312,229.1300048828125,226.64999389648438,41980376.0,AMZN,226.4250030517578,45.082241348885425,228.12899932861328,-0.6483197824395992,211.69849990844727,7.062635774227566,197.41330017089842,14.809890569822848,225.42811580388513,233.527871744943,3.0345810869952583,-0.5391035188632265,minimum,💸7.75%<br>$223.72,open,gold,2024-09-23,148.0,193.8800048828125,16.90220145882457,close,2024-12-16,64.0,232.92999267578125,-2.6960885144740043,242.05999755859375,6.366191777879027,Retail Trade,Internet Retail,41.044911264034766,5.6499,1556000.0,2025-02-18,226.64999389648438,0.0,0.0,2025-02-04,242.05999755859375,14.0,6.366191777879027
2025-02-18,187.3800048828125,183.5800018310547,187.77999877929688,185.8000030517578,19741805.0,GOOG,185.68000030517578,41.018854150496416,193.0034014892578,-3.7322650180861894,181.61050109863282,2.306861072339461,176.97240043640136,4.9881239072240735,184.8344716315986,188.38552958910452,1.3915643137134115,-0.5196616815394961,minimum,💸12.04%<br>$183.58,open,gold,2024-11-04,106.0,170.67999267578125,8.85868937474006,close,2024-12-16,64.0,198.16000366210938,-6.23738412491509,207.7100067138672,10.5483621173301,Technology Services,Internet Software/Services,23.09221973651504,8.1296,183323.0,2025-02-18,185.8000030517578,0.0,0.0,2025-02-04,207.7100067138672,14.0,10.5483621173301
2025-02-18,736.0,706.4400024414062,736.72998046875,716.3699951171875,21815704.0,META,721.5849914550781,68.08859615087229,641.6538000488281,11.644315838645959,609.1599017333984,17.599663582372504,554.055400390625,29.29573371401597,711.2169713019767,739.4950160027107,3.2280833986828794,-0.7193243505917324,minimum,💸4.65%<br>$706.44,open,gold,2024-08-12,190.0,515.9500122070312,38.84484507575421,close,2025-01-28,21.0,674.3300170898438,6.234332887741312,736.6699829101562,2.7556420464935005,Technology Services,Internet Software/Services,29.945448845229386,24.6167,74067.0,2025-02-18,716.3699951171875,0.0,0.0,2025-02-14,736.6699829101562,4.0,2.7556420464935005
2025-02-18,355.2799987792969,350.0199890136719,359.1000061035156,354.1099853515625,51330917.0,TSLA,354.55999755859375,40.97268077330219,401.973798828125,-11.907197338756891,339.5113996887207,4.299880851195703,273.09965003967284,29.663287851200604,323.2444550846156,369.1155424739781,4.237541369390652,-8.716368231272387,,,close,grey,2025-02-14,4.0,355.8399963378906,-0.48617665358937634,close,2024-12-06,74.0,389.2200012207031,-9.02060936206407,440.1300048828125,19.54422979050324,Consumer Durables,Motor Vehicles,173.7281067556297,2.2285,125665.0,2025-02-11,328.5,7.0,7.796038158770924,2025-02-14,355.8399963378906,4.0,0.48617665358937634
2025-02-18,230.10000610351562,224.3000946044922,232.1999969482422,228.52999877929688,26025146.0,AVGO,228.2500457763672,51.39652719098204,222.37379943847657,2.7684013837806054,197.90059997558595,15.477163185705113,175.61705005645751,30.12973324960695,228.06839939199656,239.4355984107378,4.772064800986153,-0.20198634304728902,,,open,gold,2024-12-11,69.0,183.1999969482422,24.74345119332144,close,2024-12-26,54.0,245.36000061035156,-6.859309499995425,250.0,8.588000488281256,Electronic Technology,Semiconductors,187.45796079074725,1.2713,37000.0,2025-01-27,202.1300048828125,22.0,13.060898064980563,2024-12-16,250.0,64.0,8.588000488281256
2025-02-18,103.72000122070312,102.51000213623047,103.98999786376953,103.77999877929688,14635398.0,WMT,103.25,69.62073009421118,95.44500030517578,8.732776413086874,89.53449996948243,15.910625306077542,79.51409976959229,30.51773091818908,102.13470523674849,105.4452965943062,1.6046423536300258,-1.585366700617663,minimum,💸2.65%<br>$102.51,open,gold,2024-01-22,393.0,54.130001068115234,91.72362226393433,close,2025-01-27,22.0,97.4000015258789,6.55030508569634,104.04000091552734,0.24990593420080032,Retail Trade,Specialty Stores,42.61837296209602,2.4436,2100000.0,2025-02-18,103.77999877929688,0.0,0.0,2025-02-14,104.04000091552734,4.0,0.24990593420080032
2025-02-18,856.4199829101562,851.3599853515625,862.4600219726562,857.2000122070312,2605624.0,LLY,856.9100036621094,59.837943443196274,799.6199963378906,7.2009224547717965,824.7983972167968,3.9284284619818033,846.6242489624024,1.249168477939322,841.0258050391113,883.4941900780763,3.067449544633738,-1.8868650183842428,,,close,grey,2025-02-06,12.0,870.3699951171875,-1.5131476250376696,close,2025-02-06,12.0,870.3699951171875,-1.5131476250376696,954.1699829101562,10.162756368354087,Health Technology,Pharmaceuticals: Major,73.15366365700046,,,2025-02-14,844.27001953125,4.0,1.5314996833548866,2025-02-07,878.3099975585938,11.0,2.4034777482029313
