date,open,high,low,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2026-01-09,185.05499267578125,186.33999633789062,183.67010498046875,184.86000061035156,125882963.0,NVDA,185.0050506591797,66.90851276442942,186.36893981933594,183.27347702026367,162.17273921966552,-0.8096516567874024,0.8656591318516149,13.98956538555829,183.6775001525879,195.55726638620456,171.79773391897123,5.786684918605367,-7.066031942146866,,,open,gold,2026-01-02,7.0,188.85000610351562,-2.1127907673865742,close,2026-01-08,1.0,185.0399932861328,-0.09727230993946678,207.02847290039062,10.707934024468779,Electronic Technology,Semiconductors,45.78689255461436,4.0664,36000.0,2025-11-25,177.8101043701172,45.0,3.964845679163309,2026-01-05,188.1199951171875,4.0,1.7329335485072428
2026-01-09,327.59149169921875,331.4800109863281,326.25,329.1400146484375,16971547.0,GOOG,328.86500549316406,86.261079071973,304.5894171142578,272.0639106750488,222.73970642089844,8.060226703467599,20.978932425021245,47.768900272536285,313.84199981689454,327.8560056306297,299.8279940031594,-0.39011027546416166,-8.905638737540611,maximum,🚀🌌2.33x<br>$331.48,open,gold,2025-06-13,210.0,175.60838317871094,87.42841810318498,close,2026-01-08,1.0,326.010009765625,0.9600947176630292,329.1400146484375,-0.0,Technology Services,Internet Software/Services,32.46853174446593,10.2254,183323.0,2025-04-07,148.8306121826172,277.0,121.15074971577636,2026-01-09,329.1400146484375,0.0,-0.0
2026-01-09,259.07501220703125,260.2099914550781,256.2200927734375,259.3699951171875,39911019.0,AAPL,258.2150421142578,21.935218366108955,272.57918151855466,258.99483978271485,232.80100143432617,-4.845999730345508,0.14485050543378009,11.412748879586122,270.5669967651367,282.17098219159027,258.96301133868315,8.790911633437371,-0.1569124363519636,maximum,🚀1.76%<br>$260.21,open,gold,2025-08-08,154.0,228.86813354492188,13.327264525569603,open,2026-01-05,4.0,267.260009765625,-2.9521867694896398,284.1499938964844,8.720745842537026,Electronic Technology,Telecommunications Equipment,34.771359242824396,7.4879,166000.0,2026-01-08,259.0400085449219,1.0,0.127388264893602,2026-01-09,259.3699951171875,0.0,-0.0
2026-01-09,474.05999755859375,479.82000732421875,472.2001037597656,479.2799987792969,18349119.0,MSFT,476.0100555419922,43.99282618396048,490.38487426757814,500.95587768554685,478.9697885131836,-2.264522433500238,-4.326903799670767,0.06476614466148778,481.50450286865237,491.85024061587205,471.1587651214327,2.622734491026324,-1.6944653811026056,,,close,blue,2025-11-25,45.0,476.989990234375,0.4800957235594483,open,2025-11-17,53.0,506.54193115234375,-5.381969526397956,541.057373046875,11.417897129779242,Technology Services,Packaged Software,34.09813672550317,14.1135,228000.0,2025-11-25,476.989990234375,45.0,0.4800957235594483,2025-12-02,490.0,38.0,2.1877553511639003
2026-01-09,244.5679931640625,247.86000061035156,242.25,247.3800048828125,32191833.0,AMZN,245.05500030517578,80.70281306075933,233.32120025634765,229.17,218.09625022888184,6.025515302946571,7.946068369687365,13.42698676533811,231.6779998779297,246.4433718490689,216.91262790679048,-0.37862115581543954,-12.316022465297817,,,open,gold,2025-12-30,10.0,232.52999877929688,6.3862753973565,close,2026-01-06,3.0,240.92999267578125,2.677131284236167,254.0,2.6062972902312964,Retail Trade,Internet Retail,34.94758850620179,7.2036,1556000.0,2025-11-21,220.69000244140625,49.0,12.093888325771584,2025-11-03,254.0,67.0,2.6062972902312964
2026-01-09,645.5,654.9500122070312,642.8875122070312,653.0599975585938,11408936.0,META,648.9187622070312,42.68839869921248,643.0674108886719,692.1325219726563,673.9218074035645,1.5538941175875731,-5.645237461563202,-3.0955831397333045,656.6451568603516,671.1047124624309,642.1856012582722,2.7631021607962047,-1.6651450618587194,,,close,blue,2025-11-03,67.0,637.1903686523438,2.490563211087804,close,2025-12-04,36.0,660.990966796875,-1.1998604575058414,784.0609130859375,16.708002317287473,Technology Services,Internet Software/Services,28.855347690458725,23.1847,74067.0,2026-01-08,646.0599975585938,1.0,1.0834907015528694,2025-12-12,643.7050170898438,28.0,-1.4533024010040085
2026-01-09,337.9200134277344,347.3900146484375,333.5,344.9700012207031,21346815.0,AVGO,340.44500732421875,63.17024529681579,359.97261779785157,346.5954364013672,292.70904724121095,-4.167710496683785,-0.46897189343882983,17.85423254663727,346.6611618041992,378.63436734165043,314.68795626674796,9.758635823933481,-8.778167622343913,,,close,grey,2025-12-31,9.0,346.1000061035156,-0.32649663764366954,open,2025-12-30,10.0,349.8500061035156,-1.3948848928613589,412.18133544921875,16.306253691779826,Electronic Technology,Semiconductors,72.46051083851455,4.9052,33000.0,2025-12-17,325.3973693847656,23.0,6.014993874395413,2026-01-02,347.6199951171875,7.0,0.7623249334639204
2026-01-09,435.94500732421875,449.04998779296875,430.3900146484375,445.010009765625,66012462.0,TSLA,439.7200012207031,32.211100563083534,444.2562017822266,423.5997006225586,364.7485501861572,0.16967866298194245,5.054373058243433,22.004600028843058,461.82300262451173,502.03994493767544,421.606060311348,12.815427500627807,-5.259196184509019,,,open,gold,2025-05-27,227.0,362.8900146484375,22.629444680847488,open,2026-01-07,2.0,431.4100036621094,3.1524549704618154,488.7300109863281,8.945634652652046,Consumer Durables,Motor Vehicles,297.34732059334493,1.6364,125665.0,2026-01-08,435.79998779296875,1.0,2.113359850994656,2025-12-22,488.7300109863281,18.0,8.945634652652046
2026-01-09,1086.824951171875,1104.52001953125,1063.1800537109375,1063.56005859375,2095386.0,LLY,1083.8500366210938,51.728258830470004,1022.3822204589844,896.8461364746094,831.6523205566406,4.027636368351484,18.588910108312717,27.885178975017965,1065.1119995117188,1109.3704857265038,1020.8535132969338,4.307272237481796,-4.015433350635911,minimum,💸6.24%<br>$1063.18,open,gold,2025-10-06,95.0,843.810791015625,26.04248131428031,close,2025-12-29,11.0,1078.72998046875,-1.4062760977875177,1085.18994140625,1.9931886563997026,Health Technology,Pharmaceuticals: Major,52.60018694639386,20.2526,47000.0,2026-01-09,1063.56005859375,0.0,0.0,2026-01-08,1085.18994140625,1.0,1.9931886563997026
2026-01-09,112.30999755859375,115.45500183105469,112.25499725341797,114.52999877929688,21219493.0,WMT,113.85499954223633,48.85843449744642,109.06679489135742,105.62265441894532,100.54281352996826,5.009044130600349,8.433176016407584,13.911670817884492,113.5942497253418,117.1693016623167,110.0191977883669,2.3044642549117977,-3.9385322963483516,,,open,gold,2025-04-29,255.0,95.39065551757812,20.064169973328095,close,2025-12-12,28.0,116.69999694824219,-1.859467202820697,116.79000091552734,1.9350989969296295,Retail Trade,Specialty Stores,40.17186951946685,2.8655,2100000.0,2026-01-08,113.06999969482422,1.0,1.2912347116062595,2025-12-15,116.79000091552734,25.0,1.9350989969296295
