date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-05-16,452.04998779296875,448.7369079589844,454.3500061035156,454.2699890136719,23769078.0,MSFT,451.54345703125,76.73503946495273,396.1530010986328,14.670338923059001,407.30580017089846,11.530449314266589,414.71884994506837,9.536855890163242,447.48815261289224,456.007855687889,0.3825625104556085,-1.4929087469556679,minimum,💸1.63%<br>$448.74,open,gold,2025-05-12,4.0,449.260009765625,1.115162520398938,close,2025-05-02,14.0,435.2799987792969,4.3627068295420735,453.1300048828125,-0.25157992597604206,Technology Services,Packaged Software,35.10424555275644,12.9995,228000.0,2025-05-16,454.2699890136719,0.0,0.0,2025-05-15,453.1300048828125,1.0,-0.25157992597604206
2025-05-16,136.25,133.4600067138672,136.30999755859375,135.39999389648438,218314761.0,NVDA,134.88500213623047,72.92272941441405,112.66959976196289,20.174380829029314,122.45899963378906,10.56761389640213,125.49359962463379,7.893943835766759,122.08503504237795,141.31495885410644,4.368511982462975,-9.833795756509367,maximum,🚀57.37%<br>$136.31,close,grey,2025-05-14,2.0,135.33999633789062,0.0443309887817378,close,2025-05-14,2.0,135.33999633789062,0.0443309887817378,140.13999938964844,3.382335888260457,Electronic Technology,Semiconductors,46.062255485626814,2.9689,36000.0,2025-04-07,97.63999938964844,39.0,38.672669748950405,2025-05-16,135.39999389648438,0.0,-0.0
2025-05-16,212.32000732421875,209.77000427246094,212.57000732421875,211.25999450683594,53164417.0,AAPL,211.17000579833984,54.79130555294789,208.4738006591797,1.3364719398056168,223.77410018920898,-5.592294046447699,226.2438999938965,-6.622899219587708,210.20784947651956,213.29614222269922,0.9638113077757415,-0.4980332564963441,,,close,blue,2025-03-13,64.0,209.67999267578125,0.7535300869157213,open,2025-04-04,42.0,188.3800048828125,12.145657198733284,259.0199890136719,18.438729261283004,Electronic Technology,Telecommunications Equipment,32.96867928650572,6.4358,164000.0,2025-04-08,172.4199981689453,38.0,22.526387165271487,2025-05-01,213.32000732421875,15.0,0.9656913307019788
2025-05-16,206.85000610351562,204.37399291992188,206.85000610351562,205.58999633789062,42141065.0,AMZN,205.61199951171875,61.303206706958974,190.45419952392578,7.947210852687658,207.62559997558594,-0.9804203517941312,199.8119500732422,2.8917420917670134,203.2693919375275,213.13860366794123,3.6716802687443595,-1.128753558878992,,,close,blue,2025-03-13,64.0,193.88999938964844,6.03434781838823,open,2025-04-08,38.0,170.66000366210938,20.4675916595779,242.05999755859375,15.066513091191403,Retail Trade,Internet Retail,33.53122502568786,6.2615,1556000.0,2025-05-15,205.1699981689453,1.0,0.20470740005538168,2025-05-13,211.3699951171875,3.0,2.7345408112879666
2025-05-16,168.9550018310547,166.9499969482422,170.64999389648438,167.42999267578125,35606452.0,GOOG,168.79999542236328,57.295500182733754,161.15539916992188,3.893504988463614,175.82080047607423,-4.772363552874848,172.5716502380371,-2.9794335020634666,157.64535298742808,170.3986411531969,1.7730685105889377,-5.844018465258238,maximum,🚀19.62%<br>$170.65,close,blue,2025-03-07,70.0,175.75,-4.734001322457326,open,2025-04-08,38.0,146.5800018310547,14.224307943970338,207.7100067138672,19.392428258679917,Technology Services,Internet Software/Services,18.671171924659596,9.0588,183323.0,2025-04-07,149.24000549316406,39.0,12.188412297700157,2025-05-16,167.42999267578125,0.0,-0.0
2025-05-16,637.5250244140625,626.1500244140625,640.4387817382812,640.3400268554688,18035596.0,META,633.2944030761719,63.617327030380686,575.9784020996094,11.174312182755886,614.6936010742188,4.172229178314368,587.1922009277343,9.051180489755062,631.256490502614,664.359525122386,3.7510536995274624,-1.4185488915102518,minimum,💸5.51%<br>$626.15,close,grey,2025-05-15,1.0,643.8800048828125,-0.5497884699786626,close,2025-05-14,2.0,659.3599853515625,-2.8846091541258057,736.6699829101562,13.076405756909448,Technology Services,Internet Software/Services,24.97737627160956,26.3431,74067.0,2025-05-16,640.3400268554688,0.0,0.0,2025-05-14,659.3599853515625,2.0,2.8846091541258057
2025-05-16,346.06500244140625,342.3299865722656,351.6199951171875,349.9800109863281,90797726.0,TSLA,346.97499084472656,71.8271522989944,266.9682015991211,31.09426848964485,320.92460037231444,9.05365639789084,295.982600402832,18.243440834023914,315.6229484711884,361.5490608061553,3.305631595136771,-9.81686423127801,maximum,🚀64.12%<br>$351.62,close,grey,2025-05-14,2.0,347.67999267578125,0.6615331221235143,close,2025-05-13,3.0,334.07000732421875,4.762475922200493,440.1300048828125,20.48258307689961,Consumer Durables,Motor Vehicles,192.46590409150903,1.9881,125665.0,2025-04-07,233.2899932861328,39.0,50.01929832329915,2025-05-16,349.9800109863281,0.0,-0.0
2025-05-16,232.32000732421875,226.38999938964844,232.63999938964844,228.61000061035156,22885442.0,AVGO,229.51499938964844,71.02410817476695,188.2293994140625,21.45286619517963,205.78669921875,11.090756340544905,188.0363498687744,21.577557089303447,221.04711587278294,237.90088217409206,4.064074860651479,-3.308203804460408,minimum,💸3.78%<br>$226.39,open,gold,2025-05-15,1.0,232.63999938964844,-1.7322897136648585,close,2025-05-12,4.0,221.5800018310547,3.1726684363225788,250.0,8.555999755859379,Electronic Technology,Semiconductors,110.26383060820913,2.1503,37000.0,2025-05-16,228.61000061035156,0.0,0.0,2025-05-13,232.4199981689453,3.0,1.6392726910806843
2025-05-16,96.13999938964844,95.99500274658203,99.1946029663086,98.23999786376953,29385861.0,WMT,97.59480285644531,60.24687013500675,91.25480041503906,7.654608214538694,93.62750030517579,4.926434587657957,87.55364994049073,12.205485357312007,95.22875894430827,98.39123922463703,0.15395089999619138,-3.065186263172548,,,open,gold,2025-04-29,17.0,96.04000091552734,2.290709003821445,open,2025-03-12,65.0,85.19999694824219,15.305165942023402,104.04000091552734,5.574781815377894,Retail Trade,Specialty Stores,40.80581516095534,2.4172,2100000.0,2025-05-15,96.3499984741211,1.0,1.9615977369798143,2025-05-05,99.33000183105469,11.0,1.09735623395949
2025-05-16,267.5,264.7099914550781,268.45928955078125,267.55999755859375,8913140.0,JPM,266.5846405029297,71.8213717169524,241.16300018310548,10.945707822280394,249.71990005493163,7.1440431858805775,236.40079971313477,13.180665159876659,259.0010216837958,270.4989783162042,1.0984380267707428,-3.198899668446742,minimum,💸1.78%<br>$264.71,open,gold,2025-05-13,3.0,263.010009765625,1.7299675388869673,close,2025-05-14,2.0,265.6400146484375,0.7227762401298188,279.25,4.186213944997763,Finance,Major Banks,13.13300381385258,20.4102,317233.0,2025-05-16,267.55999755859375,0.0,0.0,2025-05-15,267.489990234375,1.0,-0.026171941670560805
