date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-12-01,174.6999969482422,173.67999267578125,180.3000030517578,179.9199981689453,184609468.0,NVDA,176.98999786376953,32.7377601926337,186.89480102539062,181.220400390625,153.89115032196045,-3.731940545257728,-0.7175804814891884,16.91380420026045,187.5800018310547,203.9488124056467,171.21119125646268,13.35527705716084,-4.840377390569472,,,close,grey,2025-12-01,0.0,179.9199981689453,0.0,open,2025-11-21,10.0,178.8800048828125,0.5813915796872404,207.0399932861328,13.098916149841255,Electronic Technology,Semiconductors,44.56333283796503,4.0664,36000.0,2025-11-25,177.82000732421875,6.0,1.1809643224778732,2025-11-26,180.25999450683594,5.0,0.188614417092825
2025-12-01,278.1499938964844,276.1400146484375,283.4100036621094,283.1000061035156,45533784.0,AAPL,279.77500915527344,70.1563137001502,263.391399230957,243.66019958496094,227.39975006103515,7.482631145171514,16.186396705631267,24.494422719255525,272.22850036621094,281.17696364629285,263.280037086129,-0.6792802598950209,-7.00104860122801,maximum,🚀67.49%<br>$283.41,open,gold,2025-08-08,115.0,229.35000610351562,23.435796193412916,close,2025-12-01,0.0,283.1000061035156,0.0,283.1000061035156,-0.0,Electronic Technology,Telecommunications Equipment,37.95262290027215,7.4879,166000.0,2025-04-08,172.4199981689453,237.0,64.19209436838109,2025-12-01,283.1000061035156,0.0,-0.0
2025-12-01,317.2699890136719,314.0400085449219,319.6300048828125,315.1199951171875,28284140.0,GOOG,316.8350067138672,65.6461307214631,269.7231997680664,239.57720016479493,203.83824996948243,16.830882693130423,31.531712909421227,54.59316157019871,294.43199920654297,326.1599595670347,262.7040388460512,3.503416038624163,-16.633649747184,minimum,💸4.45%<br>$314.04,open,gold,2025-06-13,171.0,175.8800048828125,79.16760653216353,close,2025-11-28,3.0,320.1199951171875,-1.5619143059681817,323.6400146484375,2.6325606061120443,Technology Services,Internet Software/Services,31.085506846071894,10.2254,183323.0,2025-12-01,315.1199951171875,0.0,0.0,2025-11-25,323.6400146484375,6.0,2.6325606061120443
2025-12-01,487.9599914550781,484.6474914550781,489.8598937988281,486.739990234375,22886734.0,MSFT,487.2536926269531,38.41155157762222,509.9691986083984,510.8070993041992,468.3786994934082,-4.55502184002704,-4.7115846867843985,3.920180563468434,496.29600219726564,524.5771567330509,468.01484766148036,7.773589032710571,-3.8470524198922162,,,close,blue,2025-11-25,6.0,476.989990234375,2.044068051660619,open,2025-11-17,14.0,507.489990234375,-4.088750595931357,542.0700073242188,10.207171830621164,Technology Services,Packaged Software,34.62887470741824,14.1135,228000.0,2025-11-25,476.989990234375,6.0,2.044068051660619,2025-11-28,492.010009765625,3.0,1.0711203891482723
2025-12-01,233.21499633789062,232.25,235.7969970703125,233.8800048828125,38020665.0,AMZN,234.02349853515625,35.68048765513099,227.6154006958008,227.6761001586914,214.69590034484864,2.752276062103598,2.724881847412597,8.935477811709491,236.15450057983398,258.4973031458313,213.8116980138366,10.52561046223406,-8.580599645117715,,,open,gold,2025-10-31,31.0,244.22000122070312,-4.233885957827965,open,2025-11-20,11.0,217.13999938964844,7.709314516080856,254.0,7.9212579201525575,Retail Trade,Internet Retail,33.04043172378719,7.2036,1556000.0,2025-11-21,220.69000244140625,10.0,5.976710451534029,2025-11-03,254.0,28.0,7.9212579201525575
2025-12-01,394.8500061035156,385.1000061035156,395.4200134277344,386.0799865722656,22813173.0,AVGO,390.260009765625,60.06688437780908,351.93039978027343,329.7607012939453,272.147200012207,9.703505810612945,17.07883476027603,41.86439785342206,360.0345001220703,398.87735391059925,321.19164633354137,3.314693271711011,-16.806968114255927,minimum,💸4.44%<br>$385.1,open,gold,2025-05-15,200.0,232.63999938964844,65.95597815731624,close,2025-11-28,3.0,402.9599914550781,-4.189002690281796,402.9599914550781,4.189002690281796,Electronic Technology,Semiconductors,98.63573654897552,4.0293,37000.0,2025-12-01,386.0799865722656,0.0,0.0,2025-11-28,402.9599914550781,3.0,4.189002690281796
2025-12-01,639.5449829101562,637.760009765625,645.2949829101562,640.8699951171875,11911733.0,META,641.5274963378906,53.944742211368705,683.5360009765625,715.0843994140625,672.616350402832,-6.2419544542523635,-10.37841188504267,-4.719831039883515,618.6975067138671,654.664446109386,582.7305673183483,2.1524569877352517,-9.071953476025662,,,close,blue,2025-11-03,28.0,637.7100219726562,0.49551881508091977,open,2025-10-31,31.0,648.3499755859375,-1.1536948793728352,785.22998046875,18.38442099031745,Technology Services,Internet Software/Services,28.31673456402824,23.1847,74067.0,2025-11-19,590.3200073242188,12.0,8.563150014531939,2025-11-28,647.9500122070312,3.0,1.0926795210216889
2025-12-01,425.3500061035156,425.29998779296875,433.659912109375,430.1400146484375,55108087.0,TSLA,429.4799499511719,43.29869941894929,434.0316003417969,387.15329986572266,340.7868999481201,-0.896613447107264,11.103279966262459,26.2196448026377,424.82350158691406,468.6717784872538,380.97522468657434,8.957958461574211,-11.429950315607485,maximum,🚀13.29%<br>$433.66,open,gold,2025-05-27,188.0,362.8900146484375,18.531785743719297,open,2025-11-21,10.0,391.0899963378906,9.984918733847836,468.3699951171875,8.16234619367211,Consumer Durables,Motor Vehicles,287.41146598957636,1.6364,125665.0,2025-11-14,404.3500061035156,17.0,6.378139768920765,2025-12-01,430.1400146484375,0.0,-0.0
2025-12-01,1074.3800048828125,1055.0,1084.1500244140625,1057.8900146484375,3065954.0,LLY,1069.5750122070312,71.2081303128846,888.6103979492187,814.20330078125,808.6212005615234,19.04992526419802,29.92946769355558,30.82640102854297,1011.7170013427734,1142.0679174631998,881.366085222347,7.9571507102973005,-16.686416071783572,minimum,💸5.13%<br>$1055.0,open,gold,2025-10-06,56.0,845.0499877929688,25.186678886458136,close,2025-11-03,28.0,896.530029296875,17.998280044017356,1104.3399658203125,4.206127878145893,Health Technology,Pharmaceuticals: Major,52.319767355598756,20.2526,47000.0,2025-12-01,1057.8900146484375,0.0,0.0,2025-11-26,1104.3399658203125,5.0,4.206127878145893
2025-12-01,110.51000213623047,110.36000061035156,111.75499725341797,111.52999877929688,14347142.0,WMT,111.05749893188477,70.88491891362447,104.03219985961914,101.70040000915527,97.99315006256103,7.207190590793289,9.665250843906925,13.814076502381667,104.17499961853028,110.57304741503542,97.77695182202514,-0.8580214962210619,-12.331253571056877,maximum,🚀13.02%<br>$111.75,open,gold,2025-04-29,216.0,96.04000091552734,16.128693998445364,close,2025-12-01,0.0,111.52999877929688,0.0,111.52999877929688,-0.0,Retail Trade,Specialty Stores,39.07574802046108,2.8655,2100000.0,2025-11-14,102.4800033569336,17.0,8.830986656823692,2025-12-01,111.52999877929688,0.0,-0.0
