date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-09-04,170.5500030517578,169.41000366210938,171.86000061035156,171.66000366210938,131814882.0,NVDA,170.63500213623047,43.18584761233435,172.06480010986328,-0.2352581396633413,149.48060020446778,14.837646776440149,139.11849983215333,23.391212433441577,166.32501136046233,180.63898400086578,5.230677005244844,-3.107883134004996,,,open,gold,2025-05-23,104.0,131.2899932861328,30.748733673856133,close,2025-07-24,42.0,173.74000549316406,-1.19719222130249,183.16000366210938,6.278663338102463,Electronic Technology,Semiconductors,48.857264835633984,3.5417,36000.0,2025-09-02,170.77999877929688,2.0,0.5152856828098296,2025-08-12,183.16000366210938,23.0,6.278663338102463
2025-09-04,504.3500061035156,503.1499938964844,508.1499938964844,507.9700012207031,15336387.0,MSFT,505.6499938964844,48.00792081349398,509.65880004882814,-0.33135871056542143,474.43070037841795,7.0693782707428765,443.6431997680664,14.499670340099069,503.5772601240476,510.33074768845245,0.4647413158407332,-0.8647638809574087,maximum,🚀2.28%<br>$508.15,open,gold,2025-05-12,115.0,449.260009765625,13.068154337998305,close,2025-08-04,31.0,535.6400146484375,-5.165785354160912,533.5,4.785379340074392,Technology Services,Packaged Software,37.23683438892799,13.6991,228000.0,2025-09-02,505.1199951171875,2.0,0.5642235767868264,2025-09-04,507.9700012207031,0.0,-0.0
2025-09-04,238.4499969482422,236.74000549316406,239.89990234375,239.77999877929688,46157628.0,AAPL,238.31995391845703,71.05596233485593,217.65099975585937,10.167193832447241,210.12830001831054,14.11123525884066,221.33884994506835,8.331636691346889,226.74605419947216,242.32194506810595,1.0601160654558184,-5.435793079564444,maximum,🚀41.78%<br>$239.9,open,gold,2025-08-08,27.0,229.35000610351562,4.547631305086486,close,2025-09-04,0.0,239.77999877929688,0.0,259.0199890136719,7.427994382842574,Electronic Technology,Telecommunications Equipment,36.450700799610836,6.6052,164000.0,2025-04-08,172.4199981689453,149.0,39.06739434270787,2025-09-04,239.77999877929688,0.0,-0.0
2025-09-04,231.18499755859375,230.77999877929688,235.77000427246094,235.67999267578125,59196306.0,AMZN,233.2750015258789,61.289558794398964,225.1082000732422,4.69631608226595,211.96940032958983,11.18585621760686,213.10375022888184,10.594014616191249,221.90750830777637,237.13649193636428,0.6179986871378995,-5.8437223336778255,,,open,gold,2025-06-09,87.0,216.97999572753906,8.618304597868875,open,2025-04-08,149.0,170.66000366210938,38.09913724272811,242.05999755859375,2.6357121982818033,Retail Trade,Internet Retail,35.966304480527405,6.6783,1556000.0,2025-08-04,211.64999389648438,31.0,11.353649644350883,2025-07-31,234.11000061035156,35.0,-0.6706215289122852
2025-09-04,748.1500244140625,745.8200073242188,761.1500244140625,748.6500244140625,11297314.0,META,753.4850158691406,50.934434208985714,737.6399975585938,1.4926016609605242,679.2149008178711,10.22285045757707,649.9614007568359,15.183766842509483,729.1624367359944,755.0855613108805,0.859618872230028,-2.603030393717032,,,open,gold,2025-05-27,100.0,642.3200073242188,16.554056525935422,close,2025-06-27,69.0,733.6300048828125,2.047356219249674,785.22998046875,4.658502217764382,Technology Services,Internet Software/Services,27.112426121219144,28.3117,74067.0,2025-09-02,735.1099853515625,2.0,1.8419065625975062,2025-08-15,785.22998046875,20.0,4.658502217764382
2025-09-04,305.5,302.2500915527344,308.7799987792969,306.1000061035156,22003397.0,AVGO,305.5150451660156,57.973963830869025,290.0328009033203,5.53978899977976,255.7645002746582,19.680411384223984,228.83419975280762,33.76497325756922,293.8343884543321,311.2736193581679,1.6901709086874828,-4.007062203401457,,,open,gold,2025-05-15,112.0,232.63999938964844,31.57668797566884,close,2025-07-29,37.0,297.4200134277344,2.9184292528755096,309.0899963378906,0.9673526383255693,Electronic Technology,Semiconductors,115.06653635065032,2.7489,37000.0,2025-08-20,291.1700134277344,15.0,5.1275859419798175,2025-08-13,309.0899963378906,22.0,0.9673526383255693
2025-09-04,336.1700134277344,331.4800109863281,338.8900146484375,338.5299987792969,60087858.0,TSLA,335.1850128173828,53.96028317054589,323.6077990722656,4.611199034699087,315.2718998718262,7.377155692253656,330.0079998016357,2.5823613314779115,325.13722811169004,347.5947665172162,2.677685218623438,-3.956154762029873,,,open,gold,2025-05-27,100.0,362.8900146484375,-6.71278207881808,close,2025-05-27,100.0,362.8900146484375,-6.71278207881808,440.1300048828125,23.084089922605322,Consumer Durables,Motor Vehicles,196.04470697243457,1.8886,125665.0,2025-09-02,329.3599853515625,2.0,2.7841917159263208,2025-08-27,349.6000061035156,8.0,3.1664780122861225
2025-09-04,300.0,298.2799987792969,304.4200134277344,303.82000732421875,6601414.0,JPM,301.3500061035156,65.69228442203689,292.5802001953125,3.8416157762565906,274.79649993896487,10.561818433531833,261.84209983825684,16.031763995129957,298.00695303729526,304.20106698223594,0.12542283221346207,-1.9133217519543222,maximum,🚀50.58%<br>$304.42,open,gold,2025-05-13,114.0,263.010009765625,15.51651878001168,close,2025-07-25,41.0,298.6199951171875,1.7413476297829966,303.82000732421875,-0.0,Finance,Major Banks,15.58890684727674,19.5251,317233.0,2025-04-07,214.44000244140625,150.0,41.680658396389816,2025-09-04,303.82000732421875,0.0,-0.0
2025-09-04,99.91000366210938,99.6500015258789,101.3499984741211,100.93000030517578,15579118.0,WMT,100.5,58.85366447244506,98.20279983520508,2.7771107081949076,97.34030014038086,3.687784154782725,94.94630016326904,6.302194115639259,94.80364565926246,101.72035641593286,0.78307352458864,-6.069904515396263,,,open,gold,2025-04-29,128.0,96.04000091552734,5.09162780407455,close,2025-08-06,29.0,103.36000061035156,-2.3510064733227365,104.04000091552734,2.989235469996443,Retail Trade,Specialty Stores,38.07817098015544,2.6646,2100000.0,2025-08-26,96.05000305175781,9.0,5.080684121153345,2025-08-08,103.7300033569336,27.0,2.6993183853692204
2025-09-04,736.3150024414062,735.3300170898438,747.0,742.9099731445312,2106631.0,LLY,741.1650085449219,55.88924057261729,746.5092028808593,-0.48214137514156485,762.8619018554688,-2.6154050506925985,786.4211993408203,-5.532814506114569,728.1077027194466,744.0803099758658,0.15753413921486548,-1.9924716264651532,maximum,🚀19.75%<br>$747.0,close,blue,2025-07-31,35.0,740.0700073242188,0.38374286110858247,open,2025-08-07,28.0,640.8599853515625,15.923913198759987,929.719970703125,20.09314669419372,Health Technology,Pharmaceuticals: Major,49.26197549201633,15.1053,47000.0,2025-08-08,625.6500244140625,27.0,18.742099281508985,2025-09-04,742.9099731445312,0.0,-0.0
