date,open,high,low,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2026-02-04,179.4600067138672,179.57000732421875,171.91000366210938,174.19000244140625,195443460.0,NVDA,175.74000549316406,40.68678245146162,183.64800018310547,185.03841079711913,168.85328701019287,-5.150068463729074,-5.862787249944201,3.160563543480932,185.51850051879882,194.3366082364721,176.70039280112553,11.565879506685661,1.4411793584788057,minimum,💸11.61%<br>$171.91,open,gold,2026-01-02,33.0,188.85000610351562,-7.762776377181413,close,2026-01-08,27.0,185.0399932861328,-5.863592325119093,207.02847290039062,15.861813594492503,Electronic Technology,Semiconductors,43.14410264031307,4.0664,36000.0,2026-02-04,174.19000244140625,0.0,0.0,2026-01-30,191.1300048828125,5.0,8.863078537455527
2026-02-04,272.30999755859375,278.95001220703125,272.2850036621094,276.489990234375,90320670.0,AAPL,275.6175079345703,67.07997954142263,268.5697985839844,263.5529737854004,237.50162879943846,2.949025427337437,4.908696822183689,16.416039600242406,258.4169982910156,273.5361184343428,243.29787814768838,-1.0683467410622094,-12.004815096036692,maximum,🚀14.6%<br>$278.95,close,grey,2026-01-13,22.0,261.04998779296875,5.914576963570384,open,2026-01-05,30.0,267.260009765625,3.453558381908417,284.1499938964844,2.695760628768451,Electronic Technology,Telecommunications Equipment,34.98190743692907,7.9334,166000.0,2026-01-20,246.6999969482422,15.0,12.07539264476878,2026-02-04,276.489990234375,0.0,-0.0
2026-02-04,343.9200134277344,344.25,329.3800048828125,333.3399963378906,32526925.0,GOOG,336.81500244140625,47.22585345747122,321.6430047607422,291.6447477722168,237.8637203979492,3.636637950776933,14.296588189628245,40.13906609221798,332.86800079345704,344.54947683429486,321.1865247526192,3.362776930327227,-3.6459685962653032,minimum,💸5.93%<br>$329.38,open,gold,2025-06-13,236.0,175.60836791992188,89.82010953481159,close,2026-01-08,27.0,326.010009765625,2.2483931022655668,340.70001220703125,2.1602628721563377,Technology Services,Internet Software/Services,32.8828473345697,10.2254,183323.0,2026-02-04,333.3399963378906,0.0,0.0,2026-02-03,340.70001220703125,1.0,2.1602628721563377
2026-02-04,411.05999755859375,418.6700134277344,409.260009765625,414.19000244140625,44206612.0,MSFT,413.9650115966797,32.95874753435787,471.90600036621095,492.300168762207,485.47519393920896,-12.230401368072375,-15.866370006980413,-14.683590920348655,456.26899871826174,502.59028504262227,409.9477123939012,21.342930075605015,-1.0242376741348758,maximum,🚀2.47%<br>$418.67,close,blue,2025-11-25,71.0,476.989990234375,-13.165892173567661,open,2026-02-03,1.0,411.2099914550781,0.7246932341753887,541.057373046875,23.448043946067344,Technology Services,Packaged Software,25.914571197967827,16.0464,228000.0,2026-02-03,411.2099914550781,1.0,0.7246932341753887,2026-02-04,414.19000244140625,0.0,-0.0
2026-02-04,238.6999969482422,238.77000427246094,231.8300018310547,232.99000549316406,47918976.0,AMZN,235.3000030517578,45.9115406026677,233.58059967041015,230.74859985351563,222.7248501586914,-0.2528438483673012,0.9713626176155898,4.608895382423084,239.78849868774415,249.47302662639316,230.10397074909514,7.074561459552697,-1.2386946547171096,,,open,gold,2025-12-30,36.0,232.52999877929688,0.19782682504712046,close,2026-01-06,29.0,240.92999267578125,-3.295557806828142,254.0,8.271651380644073,Retail Trade,Internet Retail,32.9147006470206,7.2036,1556000.0,2026-01-21,231.30999755859375,14.0,0.7263014795306333,2026-01-12,246.47000122070312,23.0,5.46922370299675
2026-02-04,687.72998046875,688.6900024414062,667.4600219726562,668.989990234375,16481887.0,META,678.0750122070312,61.427651605672374,653.5329821777344,676.8945806884766,683.312147064209,2.3651458270910863,-1.1677727492014678,-2.0959903744383612,656.8439971923829,729.215305390765,584.4726889940007,9.00242395783688,-12.633567388768308,minimum,💸10.29%<br>$667.46,close,grey,2026-01-30,5.0,716.5,-6.630845745376835,close,2026-01-29,6.0,738.3099975585938,-9.389011059506524,784.0609130859375,14.676273352112645,Technology Services,Internet Software/Services,28.478687491752126,23.9622,78865.0,2026-02-04,668.989990234375,0.0,0.0,2026-01-29,738.3099975585938,6.0,9.389011059506524
2026-02-04,420.4599914550781,423.8999938964844,399.17999267578125,406.010009765625,72485996.0,TSLA,411.5399932861328,36.456373525489774,444.56360107421875,439.1098007202148,379.78645027160644,-8.672232997806162,-7.5379303537066455,6.904817029481869,433.35350036621094,457.10402669421586,409.602974038206,12.584422969789744,0.8849447516466658,minimum,💸19.98%<br>$399.18,close,grey,2026-01-28,7.0,431.4599914550781,-5.898572797821711,open,2026-01-14,21.0,439.20001220703125,-7.556922021614398,488.7300109863281,16.92550065705237,Consumer Durables,Motor Vehicles,377.3327137546468,1.1762,134785.0,2026-02-04,406.010009765625,0.0,0.0,2025-12-22,488.7300109863281,44.0,16.92550065705237
2026-02-04,319.25,319.45001220703125,295.29998779296875,308.04998779296875,42586299.0,AVGO,307.375,30.81924682561801,352.55962463378904,350.18220153808596,306.6928073120117,-12.624711887259743,-12.031512041463621,0.4425211314383004,334.0864959716797,357.78290030708837,310.39009163627105,16.144429308513274,0.759650685289115,minimum,💸28.64%<br>$295.3,close,blue,2026-01-28,7.0,333.239990234375,-7.559117506782298,open,2026-02-03,1.0,320.3299865722656,-3.833546434631574,412.18133544921875,25.263479614563742,Electronic Technology,Semiconductors,64.70551167870947,4.9052,33000.0,2026-02-04,308.04998779296875,0.0,0.0,2025-12-10,412.18133544921875,56.0,25.263479614563742
2026-02-04,1075.1199951171875,1114.0,1065.550048828125,1107.1199951171875,6392129.0,LLY,1089.7750244140625,55.23732023670983,1055.481201171875,952.1568267822265,855.6547970581055,4.892440896908368,16.27496269271653,29.388627157080684,1058.6615051269532,1116.1717183013977,1001.1512919525086,0.8175918802055593,-9.571564386158727,maximum,🚀12.12%<br>$1114.0,open,gold,2025-10-06,121.0,843.810791015625,31.20476852217533,close,2025-12-29,37.0,1078.72998046875,2.631799909380561,1107.1199951171875,-0.0,Health Technology,Pharmaceuticals: Major,54.754521580438876,20.2526,47000.0,2026-02-03,1003.4600219726562,1.0,10.330254407221018,2026-02-04,1107.1199951171875,0.0,-0.0
2026-02-04,128.13999938964844,129.41000366210938,127.08999633789062,128.0,27427492.0,WMT,128.25,73.13952606391213,115.06806411743165,109.17765884399414,103.26272659301758,11.238509991243784,17.240103291554764,23.955665536973257,118.93450012207032,126.87148110516503,110.9975191389756,-0.8816553865898191,-13.28318817267531,maximum,🚀31.14%<br>$129.41,open,gold,2025-04-29,281.0,95.39065551757812,34.185051256318054,close,2026-02-03,1.0,127.70999908447266,0.227077689770816,128.0,-0.0,Retail Trade,Specialty Stores,44.896527534198526,2.8655,2100000.0,2025-11-14,102.27153015136719,82.0,25.1570205418393,2026-02-04,128.0,0.0,-0.0
