date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-10-31,206.4499969482422,202.07000732421875,207.97000122070312,202.49000549316406,175662659.0,NVDA,205.02000427246094,65.35877016712563,181.91920043945314,174.10630020141602,148.21470024108888,11.30766021619436,16.302514761908206,36.61938064428827,188.30350036621093,205.46190669927915,171.1450940331427,1.4676779719952293,-15.479732633559317,,,open,gold,2025-05-23,161.0,131.2899932861328,54.23110354789817,close,2025-10-09,22.0,192.57000732421875,5.1513723797307565,207.0399932861328,2.197637142829978,Electronic Technology,Semiconductors,57.63199089227266,3.5417,36000.0,2025-10-30,202.88999938964844,1.0,-0.19714815796129104,2025-10-29,207.0399932861328,2.0,2.197637142829978
2025-10-31,276.989990234375,269.1600036621094,277.32000732421875,270.3699951171875,75267591.0,AAPL,273.24000549316406,80.53243779951421,248.24839935302734,229.95449951171875,223.30199989318848,8.91107286967907,17.575431527230954,21.078178989222195,258.50949935913087,275.5606796161128,241.45831910214898,1.91984487652761,-10.693374463578042,maximum,🚀63.89%<br>$277.32,open,gold,2025-08-08,84.0,229.35000610351562,17.88532283498514,close,2025-10-30,1.0,271.3999938964844,-0.37951319176879883,270.3699951171875,-0.0,Electronic Technology,Telecommunications Equipment,41.10090906326959,6.6052,164000.0,2025-04-08,172.4199981689453,206.0,56.808953710964616,2025-10-31,270.3699951171875,0.0,-0.0
2025-10-31,528.8049926757812,515.0999755859375,529.3200073242188,517.8099975585938,32037001.0,MSFT,522.2099914550781,53.28901987165113,513.8253985595703,509.36549865722657,461.1421493530273,0.775477236079336,1.6578466589567409,12.288585696421418,521.7434951782227,539.6473546549333,503.83963570151207,4.217252891852197,-2.697970669347849,minimum,💸6.97%<br>$515.1,open,gold,2025-05-12,172.0,449.260009765625,15.258421916682652,open,2025-09-05,56.0,495.0,4.608080314867413,542.0700073242188,4.4754384927839785,Technology Services,Packaged Software,36.839334372043055,14.1135,228000.0,2025-10-31,517.8099975585938,0.0,0.0,2025-10-28,542.0700073242188,3.0,4.4754384927839785
2025-10-31,283.2049865722656,277.52301025390625,286.2850036621094,281.82000732421875,29889113.0,GOOG,281.9040069580078,85.95747782973247,244.45600067138673,215.79230026245116,194.0052001953125,15.284552864406509,30.597804917721017,45.26415118795768,256.21950073242186,281.8529826917264,230.5860187731173,0.011700861064034562,-18.1796846283378,minimum,💸4.94%<br>$277.52,open,gold,2025-06-13,140.0,175.8800048828125,60.23425034130132,close,2025-10-27,4.0,269.92999267578125,4.404851247011621,281.8999938964844,0.02837409506826205,Technology Services,Internet Software/Services,27.790980898754523,10.2254,183323.0,2025-10-31,281.82000732421875,0.0,0.0,2025-10-30,281.8999938964844,1.0,0.02837409506826205
2025-10-31,250.1999969482422,243.97999572753906,250.5,244.22000122070312,166088899.0,AMZN,247.23999786376953,69.71427090926393,225.49100006103515,223.80650039672852,214.45235015869142,8.305875247614525,9.12104911510112,13.880776330958412,222.34550018310546,236.71371103681707,207.97728932939384,-3.0735771625447494,-14.840189873947518,maximum,🚀18.7%<br>$250.5,open,gold,2025-10-31,0.0,244.22000122070312,0.0,open,2025-10-06,25.0,220.89999389648438,10.556816644887146,244.22000122070312,-0.0,Retail Trade,Internet Retail,37.269564155780735,6.6783,1556000.0,2025-10-17,213.0399932861328,14.0,14.63575334077889,2025-10-31,244.22000122070312,0.0,-0.0
2025-10-31,378.2699890136719,365.1000061035156,378.82000732421875,369.6300048828125,17820857.0,AVGO,371.9600067138672,56.565445571373054,339.2384014892578,310.4224008178711,258.925950012207,8.958774496087551,19.073238242132938,42.755102323805836,352.02049865722654,382.2916982278549,321.74929908659817,3.425504741980201,-12.953684810137212,minimum,💸5.53%<br>$365.1,open,gold,2025-05-15,169.0,232.63999938964844,58.88497500540295,close,2025-10-30,1.0,376.4700012207031,-1.816876860231087,385.9800109863281,4.235972236421015,Electronic Technology,Semiconductors,94.43308977568852,4.0293,37000.0,2025-10-31,369.6300048828125,0.0,0.0,2025-10-29,385.9800109863281,2.0,4.235972236421015
2025-10-31,674.6699829101562,645.573486328125,674.8900146484375,648.3499755859375,56719743.0,META,660.2317504882812,29.510169869822548,738.6001977539063,733.5038983154296,678.5417001342773,-12.219089900384672,-11.609198386683051,-4.449501709676085,719.8119964599609,771.4639079001408,668.160085019781,18.988808043517057,3.0554654399331804,minimum,💸18.92%<br>$645.57,close,grey,2025-10-07,24.0,713.0800170898438,-9.077528461402762,open,2025-10-31,0.0,648.3499755859375,0.0,785.22998046875,17.43183631387849,Technology Services,Internet Software/Services,28.647237122330132,23.1847,74067.0,2025-10-31,648.3499755859375,0.0,0.0,2025-08-15,785.22998046875,77.0,17.43183631387849
2025-10-31,446.7300109863281,443.68548583984375,457.7278137207031,456.55999755859375,82860666.0,TSLA,450.70664978027344,57.53794599163974,410.6402001953125,365.9237991333008,337.0513498687744,11.182489522808648,24.76914555433862,35.45710400992257,441.2625,465.08445916742795,417.440540832572,1.8671065477522841,-8.56830579446488,,,open,gold,2025-05-27,157.0,362.8900146484375,25.812223849945926,close,2025-09-11,50.0,368.80999755859375,23.79273896610108,440.1300048828125,-3.7329862753065157,Consumer Durables,Motor Vehicles,305.06481357744224,1.6364,125665.0,2025-10-10,413.489990234375,21.0,10.416215226831916,2025-10-02,436.0,29.0,-4.715595770319658
2025-10-31,548.8900146484375,543.530029296875,554.385009765625,551.989990234375,2573078.0,MA,548.95751953125,45.0834192885064,576.4085961914062,570.5904986572266,560.628999633789,-4.236336189011758,-3.259869988481101,-1.5409494344846841,565.68349609375,583.9528078971177,547.4141842903823,5.790470520882329,-0.8289653843269518,minimum,💸9.68%<br>$543.53,close,blue,2025-10-29,2.0,554.5800170898438,-0.46702491536927404,open,2025-10-10,21.0,557.47998046875,-0.9847869747284577,598.9600219726562,7.8419310162950335,Finance,Finance/Rental/Leasing,37.235484980741084,14.8522,35300.0,2025-10-31,551.989990234375,0.0,0.0,2025-08-22,598.9600219726562,70.0,7.8419310162950335
2025-10-31,308.5400085449219,307.25,312.8699951171875,311.1199951171875,7717983.0,JPM,310.05999755859375,53.30257047546342,304.8262005615234,296.25519958496096,274.7491997528076,2.06471574427336,5.017564435342026,13.237816669567293,303.16399841308595,313.07866841572934,293.24932841044256,0.6295555828239374,-5.743978846494169,maximum,🚀7.69%<br>$312.87,open,gold,2025-05-13,171.0,263.010009765625,18.292073900318307,open,2025-10-10,21.0,300.8900146484375,3.3999069330043374,315.69000244140625,1.4476249766784965,Finance,Major Banks,15.410371984744168,20.2261,317233.0,2025-10-22,294.1099853515625,9.0,5.783553980764089,2025-10-31,311.1199951171875,0.0,-0.0
