date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-04-07,177.24000549316406,174.6199951171875,194.13999938964844,181.4600067138672,157350538.0,AAPL,184.37999725341797,22.756734164521273,228.19400024414062,-20.4799396479634,233.66829971313476,-22.342907901226482,228.84185005187987,-20.70506042809518,169.19032231208507,238.85368403557118,31.62883015440667,-6.76164661512958,minimum,💸30.15%<br>$174.62,close,blue,2025-03-13,25.0,209.67999267578125,-13.458597361527646,open,2025-04-04,3.0,188.3800048828125,-3.6734249865053914,259.0199890136719,29.943628132773505,Electronic Technology,Telecommunications Equipment,28.847132137860868,6.3173,164000.0,2025-04-07,181.4600067138672,0.0,0.0,2025-02-25,247.0399932861328,41.0,26.546303576161424
2025-04-07,350.3599853515625,344.7900085449219,370.9999084472656,357.8599853515625,49927100.0,MSFT,357.89495849609375,28.970181711585724,398.0729992675781,-10.101919494666623,414.25409942626953,-13.613411225817995,420.41034957885745,-14.878407320360754,350.03333337513163,392.02266027721214,9.546380239212304,-2.187071004527641,minimum,💸24.41%<br>$344.79,close,blue,2025-02-06,60.0,415.82000732421875,-13.938728524783151,open,2025-04-04,3.0,359.8399963378906,-0.5502476118493749,467.55999755859375,23.462232179792895,Technology Services,Packaged Software,28.82341570282548,12.4781,228000.0,2025-04-07,357.8599853515625,0.0,0.0,2024-12-12,449.55999755859375,116.0,20.397725043380767
2025-04-07,87.52999877929688,86.62999725341797,101.73999786376953,97.63999938964844,605185325.0,NVDA,94.18499755859375,33.18828336975691,120.40559967041015,-18.907426517602733,129.9725993347168,-24.876474049582264,126.87784969329834,-23.044093491753305,89.8479435096274,115.88005636830228,18.680926969144984,-7.980393208448888,minimum,💸43.43%<br>$86.63,close,blue,2025-02-04,62.0,118.6500015258789,-17.707544766990967,open,2025-04-04,3.0,94.30999755859375,3.530910738265902,140.13999938964844,30.326816173184103,Electronic Technology,Semiconductors,33.21653342405171,2.9689,36000.0,2025-04-07,97.63999938964844,0.0,0.0,2025-01-07,140.13999938964844,90.0,30.326816173184103
2025-04-07,161.9499969482422,161.42999267578125,183.40989685058594,175.25999450683594,108515475.0,AMZN,172.4199447631836,32.041890014596596,211.1125994873047,-16.982693154050597,215.1068000793457,-18.524196147128592,200.17745025634767,-12.447683651481412,163.0272231965138,202.11277314137683,15.321681773471418,-6.979785286849937,minimum,💸33.44%<br>$161.43,close,blue,2025-03-13,25.0,193.88999938964844,-9.60854347385548,open,2025-04-04,3.0,171.0,2.4912248577988017,242.05999755859375,27.596465225770316,Retail Trade,Internet Retail,31.73850054328142,5.6499,1556000.0,2025-04-07,175.25999450683594,0.0,0.0,2025-02-04,242.05999755859375,62.0,27.596465225770316
2025-04-07,143.4600067138672,142.66000366210938,154.92250061035156,149.24000549316406,47657751.0,GOOG,148.79125213623047,30.90089357415074,176.28800079345703,-15.343072233250298,181.5687013244629,-17.80521400190417,175.815100479126,-15.115365468347308,144.09977303584117,162.84023550908069,9.11299217054744,-3.444272492711975,minimum,💸31.64%<br>$142.66,close,blue,2025-03-07,31.0,175.75,-15.0839229057388,open,2025-04-04,3.0,147.74000549316406,1.0152971058806415,207.7100067138672,28.14982395202992,Technology Services,Internet Software/Services,18.548347004722846,8.1296,183323.0,2025-04-07,149.24000549316406,0.0,0.0,2025-02-04,207.7100067138672,62.0,28.14982395202992
2025-04-07,484.6199951171875,481.8999938964844,539.2999877929688,516.25,35926388.0,META,510.59999084472656,29.798730665210694,643.7309991455078,-19.803458170373467,621.7627005004883,-16.96993087805939,577.3653500366211,-10.585212644427767,476.25597004535473,612.7560294663641,18.69366188210442,-7.747027594120148,minimum,💸34.96%<br>$481.9,close,blue,2025-04-01,6.0,586.0,-11.902730375426618,open,2025-04-03,4.0,531.6199951171875,-2.891161968766698,736.6699829101562,29.921129952845995,Technology Services,Internet Software/Services,21.580102414045356,24.6167,74067.0,2025-04-07,516.25,0.0,0.0,2025-02-14,736.6699829101562,52.0,29.921129952845995
2025-04-07,223.77999877929688,214.25,252.0,233.2899932861328,179476392.0,TSLA,233.125,38.3000724276494,303.517200012207,-23.137801325015438,347.36679946899415,-32.840445994621824,288.99919998168946,-19.276595471228397,220.68103870560387,295.8069556791618,26.797961418067008,-5.404841589182063,minimum,😭💔56.14%<br>$214.25,close,blue,2025-03-05,33.0,279.1000061035156,-16.413476107339207,open,2025-03-18,20.0,225.30999755859375,3.5417850135406326,440.1300048828125,46.99520807533951,Consumer Durables,Motor Vehicles,114.45322082127262,2.2285,125665.0,2025-04-07,233.2899932861328,0.0,0.0,2024-12-18,440.1300048828125,110.0,46.99520807533951
2025-04-07,144.5749969482422,138.10000610351562,160.39999389648438,154.13999938964844,68131944.0,AVGO,149.25,32.31915845153973,199.99099884033203,-22.92653155219746,202.0561993408203,-23.71429340326685,183.6317847442627,-16.06028357001833,139.57720018634188,178.4427949308456,15.76670276205363,-9.4477742707741,minimum,💸45.17%<br>$138.1,close,blue,2025-03-20,18.0,190.5399932861328,-19.10359776376328,open,2025-04-03,4.0,154.00999450683594,0.08441327670245524,250.0,38.34400024414063,Electronic Technology,Semiconductors,74.34524670814642,2.1503,37000.0,2025-04-07,154.13999938964844,0.0,0.0,2024-12-16,250.0,112.0,38.34400024414063
2025-04-07,697.9299926757812,677.0911865234375,748.0,723.72998046875,6248867.0,LLY,712.5455932617188,27.34555543287155,845.8717980957031,-14.439755279928812,812.6029968261719,-10.936830986907275,853.0585485839844,-15.16057348348604,700.2640471955334,849.5279449919666,17.38189213078323,-3.2423602595567536,minimum,💸27.63%<br>$677.09,close,blue,2025-04-07,0.0,723.72998046875,0.0,open,2025-04-04,3.0,738.2100219726562,-1.9615070336233664,954.1699829101562,24.150833349271718,Health Technology,Pharmaceuticals: Major,62.99274964966794,11.5141,47000.0,2025-04-07,723.72998046875,0.0,0.0,2025-03-03,929.719970703125,35.0,22.156132677088745
2025-04-07,80.23999786376953,79.8499984741211,86.25,83.83000183105469,32476350.0,WMT,83.04999923706055,38.40041534584631,93.63740020751953,-10.47380464934914,92.47930015563965,-9.352685747003353,83.95754989624024,-0.15191970864226745,81.30585490698383,91.8421492434068,9.557613309491808,-3.0110305009391047,minimum,💸24.17%<br>$79.85,close,blue,2025-03-25,13.0,84.76000213623047,-1.0972160001613052,open,2025-03-12,26.0,85.19999694824219,-1.6079755472523716,104.04000091552734,19.425220017906053,Retail Trade,Specialty Stores,34.82035306334372,2.4172,2100000.0,2025-04-07,83.83000183105469,0.0,0.0,2025-02-14,104.04000091552734,52.0,19.425220017906053
2025-04-07,302.07000732421875,299.0,322.17999267578125,312.32000732421875,12141573.0,V,310.5899963378906,30.090224457642115,344.22559936523436,-9.268802814157572,329.22960083007814,-5.136109712864723,302.0627005004883,3.3957541949850567,300.4166138755282,362.59139393697177,16.096114700896003,-3.8112811121746915,minimum,💸18.43%<br>$299.0,open,gold,2024-09-09,210.0,285.6099853515625,9.351921621290105,close,2025-02-28,38.0,362.7099914550781,-13.892637456363044,361.82000732421875,13.68083549775736,Commercial Services,Miscellaneous Commercial Services,31.90357015169314,10.1308,31600.0,2025-04-07,312.32000732421875,0.0,0.0,2025-03-03,361.82000732421875,35.0,13.68083549775736
2025-04-07,205.77000427246094,202.16000366210938,222.05299377441406,214.44000244140625,22678821.0,JPM,212.10649871826172,29.89496947570014,253.49959930419922,-15.408149350138222,249.3045997619629,-13.984738891238068,231.08594970703126,-7.203357576143676,199.4648990866574,257.6911067727176,20.169326543040555,-6.983353471487053,minimum,💸27.86%<br>$202.16,close,blue,2025-04-02,5.0,245.82000732421875,-12.765439731447303,open,2025-04-04,3.0,210.27999877929688,1.9783163811388338,279.25,23.208593575145475,Finance,Major Banks,10.859316051470849,19.7822,317233.0,2025-04-07,214.44000244140625,0.0,0.0,2025-02-19,279.25,47.0,23.208593575145475
2025-04-07,513.4000244140625,503.5899963378906,529.1699829101562,524.7000122070312,5554591.0,UNH,516.3799896240234,58.16172758352217,509.24739807128907,3.0344021774616925,528.9559982299804,-0.8046011458780589,546.4626995849609,-3.9824652980813613,514.0728076828977,540.5311962233523,3.0171876592361313,-2.0253867499321343,minimum,💸8.73%<br>$503.59,close,grey,2025-04-04,3.0,525.0499877929688,-0.06665566975986303,close,2025-04-03,4.0,540.4400024414062,-2.9124398940253315,625.25,16.081565420706724,Health Services,Managed Health Care,33.76513060097685,15.6384,400000.0,2025-04-07,524.7000122070312,0.0,0.0,2025-04-04,525.0499877929688,3.0,0.06665566975986303
2025-04-07,100.38999938964844,98.47000122070312,105.79499816894531,102.94000244140625,34907554.0,XOM,102.13249969482422,29.432158398063923,111.0768000793457,-7.325379946241773,111.83220008850098,-7.951375042302389,114.32300006866456,-9.956874487567212,97.81174104341959,125.15625822415855,21.58175175427828,-4.981796460424293,minimum,💸17.88%<br>$98.47,open,gold,2025-03-27,11.0,117.88999938964844,-12.681310565478633,open,2025-04-07,0.0,102.94000244140625,0.0,125.37000274658203,17.891042365624653,Energy Minerals,Integrated Oil,13.112540602509394,7.8743,61000.0,2025-04-07,102.94000244140625,0.0,0.0,2025-03-31,118.93000030517578,7.0,13.444881714234436
2025-04-07,478.5,465.5899963378906,502.20001220703125,485.5199890136719,5076823.0,MA,483.89500427246094,26.13931757857028,549.3973999023438,-11.626813468725228,536.9599011230468,-9.579842368450386,506.58295028686524,-4.157850409546149,465.38481909021766,575.3071730972824,18.492994339123324,-4.147135108558264,minimum,💸20.03%<br>$465.59,close,grey,2025-04-03,4.0,530.5499877929688,-8.487418681624492,open,2025-04-04,3.0,489.7699890136719,-0.8677542714609521,574.9199829101562,15.54998896436951,Finance,Regional Banks,34.96043261303167,13.9139,35300.0,2025-04-07,485.5199890136719,0.0,0.0,2025-03-03,574.9199829101562,35.0,15.54998896436951
