date,open,high,low,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2026-01-15,186.49000549316406,189.6999969482422,186.3300018310547,187.0500030517578,202434730.0,NVDA,188.01499938964844,46.6893087431057,184.80265197753906,183.6435659790039,163.66164142608642,1.2160816147226639,1.8549177340323242,14.29068010186989,185.22650070190429,195.14840650319462,175.30459490061395,4.329539331360466,-6.279287869294414,,,open,gold,2026-01-02,13.0,188.85000610351562,-0.9531389958076897,close,2026-01-08,7.0,185.0399932861328,1.0862569382592113,207.02847290039062,9.650107334871382,Electronic Technology,Semiconductors,46.32932085005202,4.0664,36000.0,2025-11-25,177.8101043701172,51.0,5.1964980923735915,2026-01-05,188.1199951171875,10.0,0.5687816782916411
2026-01-15,338.05499267578125,338.1300048828125,331.2900085449219,333.1600036621094,16018898.0,GOOG,334.7100067138672,76.00354994791232,308.9164611816406,277.3625207519531,226.22413269042968,7.847928332382947,20.117167510190125,47.26987775349909,318.70999908447266,339.91091867825094,297.5090794906944,2.0263281732306515,-10.700841571478714,,,open,gold,2025-06-13,216.0,175.60838317871094,89.7175964105673,close,2026-01-08,7.0,326.010009765625,2.1931823202682166,336.42999267578125,0.9719671506289163,Technology Services,Internet Software/Services,32.86509095213669,10.2254,183323.0,2026-01-14,336.30999755859375,1.0,-0.9366340338828549,2026-01-13,336.42999267578125,2.0,0.9719671506289163
2026-01-15,260.6499938964844,261.0299987792969,257.04998779296875,258.2099914550781,34022938.0,AAPL,259.0399932861328,11.651895496030761,271.7791101074219,260.3060452270508,233.58638801574708,-4.992701111936282,-0.805226697729744,10.541540390474747,267.288996887207,279.7943751440155,254.78361863039854,8.359236436709484,-1.3269714333558946,,,close,grey,2026-01-13,2.0,261.04998779296875,-1.0879128407172867,open,2026-01-05,10.0,267.260009765625,-3.3862223976132255,284.1499938964844,9.12898222720222,Electronic Technology,Telecommunications Equipment,34.61584867212741,7.4879,166000.0,2026-01-08,259.0400085449219,7.0,-0.32042042250775005,2026-01-14,259.9599914550781,1.0,0.6731805114335909
2026-01-15,464.1199951171875,464.1199951171875,455.9100036621094,456.6600036621094,23015084.0,MSFT,460.01499938964844,21.849211419379373,485.6982153320312,499.3796792602539,480.65645736694336,-5.9786531540106385,-8.554548247022476,-4.9924334391110765,479.0385025024414,497.07979135941036,460.99721364547247,8.851177544160027,0.9497678685633781,,,close,blue,2025-11-25,51.0,476.989990234375,-4.2621411326213,open,2026-01-14,1.0,459.3800048828125,-0.5921026583203148,541.057373046875,15.598598889706617,Technology Services,Packaged Software,32.48884809937464,14.1135,228000.0,2025-11-25,476.989990234375,51.0,-4.2621411326213,2025-12-02,490.0,44.0,6.804080885283803
2026-01-15,239.27999877929688,240.64999389648438,236.6300048828125,238.17999267578125,42759679.0,AMZN,238.63999938964844,57.210327718716265,233.5716000366211,229.78290008544923,218.98840019226074,1.973010690699395,3.654359217857106,8.763748429903707,234.79449996948242,249.64606053489842,219.9429394040664,4.814034852509708,-7.656836775765519,,,open,gold,2025-12-30,16.0,232.52999877929688,2.4297913930008574,close,2026-01-06,9.0,240.92999267578125,-1.1414104028553473,254.0,6.2283493402436,Retail Trade,Internet Retail,33.64789647670443,7.2036,1556000.0,2026-01-14,236.64999389648438,1.0,0.6465239039753046,2026-01-12,246.47000122070312,3.0,3.3634959645650886
2026-01-15,349.0150146484375,349.67999267578125,341.6700134277344,343.0199890136719,21320008.0,AVGO,345.6750030517578,44.561910276244724,357.93170471191405,348.8382418823242,296.2391325378418,-4.166078473055091,-1.667894218608934,15.791585694659794,343.9153717041016,359.3690608800133,328.46168252818984,4.766215494715609,-4.244156886408678,,,close,grey,2025-12-31,15.0,346.1000061035156,-0.8899211313283084,open,2025-12-30,16.0,349.8500061035156,-1.9522701073850568,412.18133544921875,16.77934939974196,Electronic Technology,Semiconductors,72.05091581246849,4.9052,33000.0,2025-12-17,325.3973693847656,29.0,5.415722832125414,2026-01-02,347.6199951171875,13.0,1.3232858201856046
2026-01-15,618.47998046875,624.1699829101562,614.22998046875,620.7999877929688,12938724.0,META,619.1999816894531,28.0,639.2150842285156,687.3399853515625,674.6621083068848,-2.880892033042759,-9.680798291483029,-7.983569827137183,652.0869995117188,681.6489213105372,622.5250777129004,9.801696957806794,0.27788175803040716,minimum,💸13.54%<br>$614.23,close,blue,2025-11-03,73.0,637.1903686523438,-2.5722894861139545,open,2026-01-14,1.0,615.52001953125,0.8578060979624436,784.0609130859375,20.822479805861004,Technology Services,Internet Software/Services,27.429944945696835,23.1847,74067.0,2026-01-15,620.7999877929688,0.0,0.0,2025-12-12,643.7050170898438,34.0,3.558311445268425
2026-01-15,441.125,445.3599853515625,437.6499938964844,438.57000732421875,47845404.0,TSLA,441.50498962402344,28.54393953418527,443.2040020751953,428.20570098876954,368.2787003326416,-1.0455669915612198,2.4204036311326504,19.086443752540582,456.9675033569336,496.55125651037025,417.38375020349696,13.22052311326618,-4.830758320657247,,,open,gold,2025-05-27,233.0,362.8900146484375,20.854801626079155,open,2026-01-14,1.0,439.20001220703125,-0.14344373071545347,488.7300109863281,10.263336102663146,Consumer Durables,Motor Vehicles,293.0442335961513,1.6364,125665.0,2026-01-08,435.79998779296875,7.0,0.6356171658650656,2025-12-22,488.7300109863281,24.0,10.263336102663146
2026-01-15,1062.56005859375,1067.5999755859375,1012.5700073242188,1032.969970703125,3717081.0,LLY,1040.0849914550781,40.38871673253158,1039.423046875,911.2306384277343,836.5841638183593,-0.6208325081184185,13.359881367185311,23.474722015824014,1070.665997314453,1104.8176845033927,1036.5143101255135,6.955450384618844,0.34312124484856543,minimum,💸10.7%<br>$1012.57,open,gold,2025-10-06,101.0,843.810791015625,22.41725060896944,close,2025-12-29,17.0,1078.72998046875,-4.2420263267125,1085.18994140625,4.8120581209456725,Health Technology,Pharmaceuticals: Major,51.08730594420293,20.2526,47000.0,2026-01-15,1032.969970703125,0.0,0.0,2026-01-08,1085.18994140625,7.0,4.8120581209456725
2026-01-15,119.94999694824219,120.87000274658203,118.7300033569336,119.19999694824219,34400307.0,WMT,119.80000305175781,74.49968083597334,110.4855729675293,106.4199641418457,101.22338535308837,7.887386331674251,12.009055734469287,17.759346353066174,114.26300010681152,120.13190865413952,108.39409155948351,0.7818051424128614,-9.06535710185522,minimum,💸2.07%<br>$118.73,open,gold,2025-04-29,261.0,95.39065551757812,24.959825783225263,close,2026-01-13,2.0,120.36000061035156,-0.9637783783872922,120.04000091552734,0.6997700440507959,Retail Trade,Specialty Stores,41.80989126622238,2.8655,2100000.0,2026-01-15,119.19999694824219,0.0,0.0,2026-01-14,120.04000091552734,1.0,0.6997700440507959
