date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-04-24,204.88499450683594,202.94000244140625,208.82989501953125,208.3699951171875,46781254.0,AAPL,205.88494873046875,51.38050729565645,219.51700073242188,-5.077969167783003,229.90029998779298,-9.365061668796725,227.72455001831054,-8.499107759601154,189.77867358013066,211.36132886127558,1.4355875673969898,-8.922264228398657,,,close,blue,2025-03-13,42.0,209.67999267578125,-0.6247603988709272,open,2025-04-04,20.0,188.3800048828125,10.611524427345875,259.0199890136719,19.554473030963994,Electronic Technology,Telecommunications Equipment,33.125079486201194,6.3173,164000.0,2025-04-08,172.4199981689453,16.0,20.850247842490212,2025-04-14,202.52000427246094,10.0,-2.8885990130911976
2025-04-24,375.989990234375,375.19000244140625,388.45001220703125,387.29998779296875,21758705.0,MSFT,381.82000732421875,53.88486414295712,387.5821990966797,-0.07281327789786518,409.06999908447267,-5.321830332272404,415.7041993713379,-6.832793996626529,352.1902365286505,389.9737649361933,0.690363343015088,-9.065260100934003,,,close,blue,2025-02-06,77.0,415.82000732421875,-6.858741529724588,open,2025-04-04,20.0,359.8399963378906,7.631167111644022,449.55999755859375,13.849099142214117,Technology Services,Packaged Software,31.194626115532074,12.4781,228000.0,2025-04-07,357.8599853515625,17.0,8.22668184387374,2025-04-14,387.80999755859375,10.0,0.13151021604282942
2025-04-24,103.4749984741211,103.11000061035156,106.54000091552734,106.43000030517578,216895193.0,NVDA,104.82500076293945,48.241323505301004,115.64759948730469,-7.970419812424012,125.37049964904786,-15.107620530262377,125.66884971618653,-15.309163292622008,94.74870456306739,107.82329555900291,1.3091189042863993,-10.975566765586409,,,close,blue,2025-02-04,79.0,118.6500015258789,-10.299200222123728,open,2025-04-04,20.0,94.30999755859375,12.85123853285226,140.13999938964844,24.054516363129565,Electronic Technology,Semiconductors,36.20683789760164,2.9689,36000.0,2025-04-07,97.63999938964844,17.0,9.002459002943453,2025-04-09,114.33000183105469,15.0,6.909823667765469
2025-04-24,180.9250030517578,180.17999267578125,186.74000549316406,186.5399932861328,41551217.0,AMZN,183.45999908447266,50.46402988037094,197.34559997558594,-5.475473834121414,211.96880004882811,-11.996485688854985,199.26875022888183,-6.387733615094515,162.57332905659013,189.5266709434099,1.6010924009715266,-12.848003158647236,,,close,blue,2025-03-13,42.0,193.88999938964844,-3.7908123815838413,open,2025-04-08,16.0,170.66000366210938,9.305044698970178,242.05999755859375,22.936464030584645,Retail Trade,Internet Retail,33.781238681637085,5.6499,1556000.0,2025-04-07,175.25999450683594,17.0,6.436151507956889,2025-04-09,191.10000610351562,15.0,2.386191874275889
2025-04-24,158.52499389648438,158.10000610351562,161.70799255371094,161.47000122070312,26895416.0,GOOG,159.90399932861328,51.72397620008256,166.66299987792968,-3.115867745708467,179.24650085449218,-9.917348204314225,174.08235038757323,-7.245047610392574,147.3003258752427,163.22367314819482,1.0860667085118347,-8.77542282674093,,,close,blue,2025-03-07,48.0,175.75,-8.125177114820413,open,2025-04-08,16.0,146.5800018310547,10.158274801231325,207.7100067138672,22.26180925258089,Technology Services,Internet Software/Services,20.068356947551578,8.1296,183323.0,2025-04-07,149.24000549316406,17.0,8.194850762116367,2025-04-14,161.47000122070312,10.0,-0.0
2025-04-24,518.72998046875,517.5,533.9000244140625,533.1500244140625,12850719.0,META,525.7000122070312,45.864522421505185,602.2133996582031,-11.468256150284727,616.3638006591797,-13.50075655905213,578.0902005004883,-7.77390380385593,474.14569818133555,541.7903247678832,1.620613327987086,-11.06711498279932,,,close,blue,2025-04-01,23.0,586.0,-9.01876716483575,open,2025-04-03,21.0,531.6199951171875,0.28780506958503427,736.6699829101562,27.627019319031344,Technology Services,Internet Software/Services,22.28655031873759,24.6167,74067.0,2025-04-21,484.6600036621094,3.0,10.004956131217902,2025-04-23,520.27001953125,1.0,-2.475638495260024
2025-04-24,179.59500122070312,178.2949981689453,188.57000732421875,188.14999389648438,27410597.0,AVGO,183.43250274658203,55.88397254516933,188.94979919433592,-0.42328983743927795,202.8886991882324,-7.264428896591246,184.21415992736817,2.136553439034228,158.94610188673016,189.78990275194172,0.8715965499098477,-15.521601359084547,maximum,🚀36.55%<br>$188.57,close,blue,2025-03-20,35.0,190.5399932861328,-1.254329523387454,open,2025-04-03,21.0,154.00999450683594,22.167392122160678,250.0,24.74000244140625,Electronic Technology,Semiconductors,90.74904741233782,2.1503,37000.0,2025-04-07,154.13999938964844,17.0,22.064353601599883,2025-04-24,188.14999389648438,0.0,-0.0
2025-04-24,250.60000610351562,249.1999969482422,259.5400085449219,259.510009765625,92544154.0,TSLA,254.37000274658203,50.98233544463705,271.6256002807617,-4.460400824743182,336.64129989624024,-22.912010544870366,291.2278000640869,-10.891058577334366,221.51234494160633,265.3236596970655,2.2402411131235755,-14.642080611201102,,,close,blue,2025-03-05,50.0,279.1000061035156,-7.0189881438500805,open,2025-03-18,37.0,225.30999755859375,15.17909217416651,440.1300048828125,41.0378736085668,Consumer Durables,Motor Vehicles,142.71337439507258,1.9881,125665.0,2025-04-07,233.2899932861328,17.0,11.239237530146884,2025-04-09,272.20001220703125,15.0,4.662013913413943
2025-04-24,836.0,829.2100219726562,862.25,859.72998046875,2459804.0,LLY,845.7300109863281,60.1991612756158,832.7033972167969,3.2456434478694174,813.6653967285156,5.6613669360212615,845.6702984619141,1.6625488718720938,806.4909274793803,863.3770656846822,0.42421286901541677,-6.192531864521255,maximum,🚀27.35%<br>$862.25,close,blue,2025-04-07,17.0,723.72998046875,18.791538787976503,open,2025-04-04,20.0,738.2100219726562,16.461434399300924,954.1699829101562,9.897607777743167,Health Technology,Pharmaceuticals: Major,74.83005631424568,11.5141,47000.0,2025-04-07,723.72998046875,17.0,18.791538787976503,2025-04-24,859.72998046875,0.0,-0.0
2025-04-24,94.70999908447266,93.66010284423828,96.21499633789062,95.83999633789062,11042939.0,WMT,94.93754959106445,60.7890788156153,91.7336003112793,4.476436128830774,93.12980026245117,2.9101276581736446,85.38924991607666,12.238948617168187,91.75184492888029,96.76015458283847,0.9600983723995204,-4.2656005480188774,minimum,💸3.04%<br>$93.66,close,blue,2025-03-25,30.0,84.76000213623047,13.072196699395832,open,2025-03-12,43.0,85.19999694824219,12.488262641737059,104.04000091552734,7.881588336676881,Retail Trade,Specialty Stores,39.808930425752855,2.4172,2100000.0,2025-04-24,95.83999633789062,0.0,0.0,2025-04-23,94.95999908447266,1.0,-0.9267030980435909
