date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-06-25,149.30999755859375,149.27999877929688,154.4499969482422,154.30999755859375,267389333.0,NVDA,151.86499786376953,73.8704399773382,127.76400024414062,20.777368635708914,123.41849998474122,25.029876053972288,128.68619983673096,19.91184583457486,139.42775065967479,154.85624592235646,0.35399414970198606,-9.644382823133647,maximum,🚀78.31%<br>$154.45,open,gold,2025-05-23,33.0,131.2899932861328,17.53370816486466,close,2025-06-25,0.0,154.30999755859375,0.0,154.30999755859375,-0.0,Electronic Technology,Semiconductors,49.70526654855855,3.1327,36000.0,2025-04-07,97.63999938964844,79.0,58.03973629986865,2025-06-25,154.30999755859375,0.0,-0.0
2025-06-25,201.4199981689453,200.62010192871094,203.66000366210938,201.55999755859375,39014815.0,AAPL,202.14005279541016,50.59707429548736,202.6738003540039,-0.549554403906527,213.58160034179687,-5.6285760402416845,223.53169998168946,-9.829345200208973,196.46851011765258,203.90749085890994,1.164662298447272,-2.526040634358051,,,close,blue,2025-03-13,104.0,209.67999267578125,-3.872565528816607,open,2025-04-04,82.0,188.3800048828125,6.996492374007679,259.0199890136719,22.183612806826737,Electronic Technology,Telecommunications Equipment,31.454922829632174,6.4358,164000.0,2025-04-08,172.4199981689453,78.0,16.9005914041918,2025-05-01,213.32000732421875,55.0,5.512848941426906
2025-06-25,214.61500549316406,211.1199951171875,216.02000427246094,211.99000549316406,31581018.0,AMZN,213.56999969482422,55.82350816595891,199.37300079345704,6.328341675901128,203.06850021362305,4.393347698021022,204.4638003540039,3.6809474959036637,207.68192623019527,214.49408084988286,1.181223308567514,-2.032208666133417,,,open,gold,2025-06-09,16.0,216.97999572753906,-2.2997466737168293,open,2025-04-08,78.0,170.66000366210938,24.217743433830098,242.05999755859375,12.422536713506682,Retail Trade,Internet Retail,34.575049337008465,6.2615,1556000.0,2025-06-23,208.47000122070312,2.0,1.6884943885688175,2025-06-11,213.1999969482422,14.0,0.5675382140703622
2025-06-25,168.64999389648438,168.5605010986328,173.36000061035156,171.49000549316406,23037037.0,GOOG,170.9602508544922,50.821644913103974,166.5131994628906,2.988835747752594,169.71819992065429,1.0439691048680144,173.55345039367677,-1.1889391399779847,163.5672428574823,175.21275592181456,2.1708264676677524,-4.6199559052422785,,,open,gold,2025-06-13,12.0,175.8800048828125,-2.496019597323451,open,2025-04-08,78.0,146.5800018310547,16.994135182792647,207.7100067138672,17.437773843317196,Technology Services,Internet Software/Services,19.12392804969166,9.0588,183323.0,2025-06-23,166.00999450683594,2.0,3.3010126905958392,2025-06-10,180.00999450683594,15.0,4.733064426235689
2025-06-25,713.3150024414062,705.3900756835938,716.5800170898438,708.6799926757812,8836429.0,META,710.9850463867188,64.67288873268421,624.0920037841797,13.553769056277364,628.7953015136719,12.704403320095793,607.9672012329102,16.56549748713967,678.4434451394606,720.5685665792895,1.6775659008828825,-4.266600983351565,maximum,🚀49.35%<br>$716.58,open,gold,2025-05-27,29.0,642.3200073242188,10.331296642619847,close,2025-06-04,21.0,687.9500122070312,3.0132974926834644,736.6699829101562,3.7995290813673144,Technology Services,Internet Software/Services,27.64307557885539,26.3431,74067.0,2025-04-21,484.6600036621094,65.0,46.22209122291263,2025-06-25,708.6799926757812,0.0,-0.0
2025-06-25,266.04998779296875,263.42999267578125,269.8699951171875,264.6499938964844,18848437.0,AVGO,266.6499938964844,69.27749286964591,223.15039947509766,18.597140995043503,210.2098989868164,25.89796920699832,199.86879974365235,32.41185929765879,244.1535971457796,269.2223977272673,1.727717338460022,-7.744718391613404,maximum,🚀95.42%<br>$269.87,open,gold,2025-05-15,41.0,232.63999938964844,13.75945434612147,close,2025-05-27,29.0,235.64999389648438,12.306386909027056,264.6499938964844,-0.0,Electronic Technology,Semiconductors,99.48500112773475,2.7489,37000.0,2025-04-07,154.13999938964844,79.0,71.69456010407733,2025-06-25,264.6499938964844,0.0,-0.0
2025-06-25,342.70001220703125,320.3999938964844,342.8599853515625,327.54998779296875,118823482.0,TSLA,331.62998962402344,51.28958576433226,308.44080047607423,6.195414902114038,300.12050033569335,9.13949144646724,311.7118998718262,5.081002017457492,310.913645457226,353.4503438005865,7.907298724733369,-5.079023952294548,,,open,gold,2025-05-27,29.0,362.8900146484375,-9.738495254465917,close,2025-05-27,29.0,362.8900146484375,-9.738495254465917,440.1300048828125,25.578809860922547,Consumer Durables,Motor Vehicles,180.13088429388475,1.9881,125665.0,2025-06-05,284.70001220703125,20.0,15.050921583655352,2025-05-29,358.42999267578125,27.0,8.615351815924921
2025-06-25,281.5,280.9100036621094,284.260009765625,284.05999755859375,5380147.0,JPM,282.5850067138672,76.16597999676614,257.9699996948242,10.11357828221644,254.20199920654298,11.74577636889107,243.6125994873047,16.603163447380265,270.9498224471881,286.07017266999935,0.7076586385560857,-4.615283821757177,maximum,🚀40.61%<br>$284.26,open,gold,2025-05-13,43.0,263.010009765625,8.003493027404907,close,2025-06-23,2.0,278.2699890136719,2.0807161294843723,284.05999755859375,-0.0,Finance,Major Banks,13.942895288394991,20.4102,317233.0,2025-04-07,214.44000244140625,79.0,32.46595519705355,2025-06-25,284.05999755859375,0.0,-0.0
2025-06-25,98.30999755859375,97.1500015258789,98.55999755859375,97.26000213623047,9233434.0,WMT,97.85499954223633,53.690134933077,96.5670004272461,0.7176382262245706,94.74180030822754,2.657962820856641,90.7417000579834,7.183359000417577,94.64810960827606,99.087891978638,1.8793849498864201,-2.6854744710944733,,,open,gold,2025-04-29,57.0,96.04000091552734,1.2703052989099684,open,2025-03-12,105.0,85.19999694824219,14.154936173665078,104.04000091552734,6.516723106146182,Retail Trade,Food Retail,41.724581724581725,2.3434,2100000.0,2025-06-12,94.83000183105469,13.0,2.5624805001110973,2025-06-03,99.9800033569336,22.0,2.7205452384239104
2025-06-25,779.0,773.594970703125,798.9500122070312,792.2999877929688,2659357.0,LLY,786.2724914550781,54.82150669949728,780.4124011230468,1.523244204322638,810.0700994873047,-2.1936511056984687,821.2490985107422,-3.5250097406828163,756.9528795426817,798.5591321760684,0.7899967789391393,-4.461328889925897,,,close,blue,2025-05-07,49.0,776.719970703125,2.005873117404189,open,2025-04-04,82.0,738.2100219726562,7.327178473650697,954.1699829101562,16.964482012261016,Health Technology,Pharmaceuticals: Major,65.6350185978312,12.0946,47000.0,2025-05-23,713.7100219726562,33.0,11.011470121029543,2025-04-30,898.9500122070312,56.0,11.863843702746468
