date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-08-25,178.35499572753906,176.57000732421875,181.91000366210938,179.80999755859375,160595399.0,NVDA,179.24000549316406,58.437705164925376,167.69279998779297,7.225830549482648,144.3965002441406,24.525177033084056,138.0738498687744,30.22740926647982,173.0666748553894,180.46132197078248,0.36222925367455083,-3.750249037741593,,,open,gold,2025-05-23,94.0,131.2899932861328,36.95636130220272,close,2025-07-24,32.0,173.74000549316406,3.4937215802427923,183.16000366210938,1.8290052612663477,Electronic Technology,Semiconductors,57.91914962151716,3.1327,36000.0,2025-08-20,175.39999389648438,5.0,2.514255311041813,2025-08-12,183.16000366210938,13.0,1.8290052612663477
2025-08-25,506.6300048828125,504.1199951171875,508.19000244140625,504.260009765625,21552275.0,MSFT,506.1549987792969,42.64513511261537,506.10559936523435,-0.36466492406409534,464.9886999511719,8.445648210069834,440.6546997070312,14.434274750928955,502.08403261913014,510.40396786915113,1.2184107374252795,-0.43151888001315974,,,open,gold,2025-05-12,105.0,449.260009765625,12.242353827284337,close,2025-08-04,21.0,535.6400146484375,-5.8584131178863625,533.5,5.480785423500468,Technology Services,Packaged Software,36.964872155758854,13.6991,228000.0,2025-08-22,507.2300109863281,3.0,-0.5855334180498994,2025-07-31,533.5,25.0,5.480785423500468
2025-08-25,226.40499877929688,226.24000549316406,229.3000030517578,227.16000366210938,30934672.0,AAPL,227.77000427246094,60.33578531929281,212.7993997192383,6.748423144904581,207.38970016479493,9.53292448062979,221.04744987487794,2.7652677245050272,223.45381055727853,231.10218309506524,1.7354196907038544,-1.6315341807898731,,,open,gold,2025-08-08,17.0,229.35000610351562,-0.9548735047418377,close,2025-08-12,13.0,229.64999389648438,-1.0842544308959923,259.0199890136719,12.300203344492012,Electronic Technology,Telecommunications Equipment,34.53224286278921,6.6052,164000.0,2025-08-21,224.89999389648438,4.0,1.0048954321738357,2025-08-14,232.77999877929688,11.0,2.4142946759424633
2025-08-25,206.94000244140625,205.97999572753906,211.08999633789062,209.16000366210938,22754478.0,GOOG,208.53499603271484,71.41396242812039,188.33100006103516,11.059784950074004,175.95089981079101,18.874074464540858,179.27685050964357,16.668718279864226,196.7870206761109,210.8849824977172,0.8247173481572778,-5.915558792008147,maximum,🚀47.97%<br>$211.09,open,gold,2025-06-13,73.0,175.8800048828125,18.921991048084784,close,2025-08-25,0.0,209.16000366210938,0.0,209.16000366210938,-0.0,Technology Services,Internet Software/Services,22.278319220322732,9.4712,183323.0,2025-04-07,149.24000549316406,140.0,40.15009110388297,2025-08-25,209.16000366210938,0.0,-0.0
2025-08-25,227.35000610351562,227.35000610351562,229.60000610351562,227.94000244140625,21386246.0,AMZN,228.47500610351562,54.03535215731003,222.72880065917968,2.339707198531893,208.55160034179687,9.296693033203084,212.34990020751954,7.341704525714987,220.66886497887964,231.55113013830788,1.5842448268069687,-3.189934800670069,,,open,gold,2025-06-09,77.0,216.97999572753906,5.051159982337561,open,2025-04-08,139.0,170.66000366210938,33.56380965085752,242.05999755859375,5.8332625215240625,Retail Trade,Internet Retail,34.78513002075449,6.6783,1556000.0,2025-08-04,211.64999389648438,21.0,7.6966732883012146,2025-07-31,234.11000061035156,25.0,2.635512431275644
2025-08-25,754.8200073242188,750.1300048828125,758.8800048828125,753.2999877929688,6814954.0,META,754.5050048828125,51.82346098091251,730.8193981933593,3.0760800349830753,664.884301147461,13.29790558942654,644.2684509277344,16.923308398576854,738.055620765954,760.500336265296,0.9558407791061985,-2.0236781194803877,,,open,gold,2025-05-27,90.0,642.3200073242188,17.277989040240428,close,2025-06-27,59.0,733.6300048828125,2.6811857174923404,785.22998046875,4.066323684778361,Technology Services,Internet Software/Services,27.28082628346274,28.3117,74067.0,2025-08-20,747.719970703125,5.0,0.7462709715505556,2025-08-15,785.22998046875,10.0,4.066323684778361
2025-08-25,292.80999755859375,291.7099914550781,298.401611328125,294.2300109863281,15101238.0,AVGO,295.05580139160156,50.524349392436406,283.1914001464844,3.897932929507708,246.05429977416992,19.579300689471445,224.527099609375,31.044320038970795,288.6996305408199,296.86438313105515,0.895344474173787,-1.879611269757664,,,open,gold,2025-05-15,102.0,232.63999938964844,26.474386072157195,close,2025-07-29,27.0,297.4200134277344,-1.0725580987781536,309.0899963378906,4.8076565167505025,Electronic Technology,Semiconductors,110.60446582963687,2.7489,37000.0,2025-08-20,291.1700134277344,5.0,1.0509315580167877,2025-08-13,309.0899963378906,12.0,4.8076565167505025
2025-08-25,338.8900146484375,335.0299987792969,349.5299987792969,346.6000061035156,86051914.0,TSLA,342.2799987792969,60.88522630636554,322.028798828125,7.630127294455091,309.133099822998,12.119991777642136,328.9266497039795,5.373038765767824,312.1559583977304,351.81603867258207,1.5049141596115811,-9.937693912070555,,,open,gold,2025-05-27,90.0,362.8900146484375,-4.488965771269127,close,2025-05-27,90.0,362.8900146484375,-4.488965771269127,440.1300048828125,21.250539100191514,Consumer Durables,Motor Vehicles,200.71809126708365,1.8886,125665.0,2025-06-05,284.70001220703125,81.0,21.742181679806617,2025-05-29,358.42999267578125,88.0,3.300501301230796
2025-08-25,296.239990234375,294.2200012207031,297.3475036621094,294.8999938964844,5001614.0,JPM,295.78375244140625,55.99986014404355,288.7791986083984,2.1195416143481083,269.53829940795896,9.409310121875958,259.63484954833984,13.582592787328696,288.8641103647231,297.3398813344956,0.8273609659238179,-2.046756072121181,,,open,gold,2025-05-13,104.0,263.010009765625,12.12500777414418,close,2025-07-25,31.0,298.6199951171875,-1.2457307888051106,297.0400085449219,0.720446602099345,Finance,Major Banks,15.131224505502962,19.5251,317233.0,2025-08-01,289.3699951171875,24.0,1.9110477494590938,2025-07-29,297.0400085449219,27.0,0.720446602099345
2025-08-25,97.0,96.06999969482422,97.56999969482422,96.06999969482422,16561770.0,WMT,96.81999969482422,38.5669971236457,97.93519973754883,-1.9045246731747678,96.56630012512207,-0.5139478572284362,94.48160011291503,1.681173456007179,93.85686211771005,104.0311383705712,8.286810347700957,-2.3036718893977515,minimum,💸8.26%<br>$96.07,open,gold,2025-04-29,118.0,96.04000091552734,0.0312357132558283,close,2025-08-06,19.0,103.36000061035156,-7.053019419968198,104.04000091552734,7.660516292357755,Retail Trade,Specialty Stores,36.19682754982856,2.6646,2100000.0,2025-08-25,96.06999969482422,0.0,0.0,2025-08-08,103.7300033569336,17.0,7.384559350443098
