date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-10-30,205.2050018310547,201.41000366210938,206.16000366210938,202.88999938964844,174165911.0,NVDA,203.78500366210938,69.38494396165424,181.36900024414064,173.52100021362304,147.88345024108887,11.865864131432824,16.925328427031317,37.195878956627304,187.55999984741212,203.36543664525252,171.75456304957171,0.23433252355185008,-15.345968965321644,minimum,💸5.08%<br>$201.41,open,gold,2025-05-23,160.0,131.2899932861328,54.5357679678381,close,2025-10-09,21.0,192.57000732421875,5.3590858767816885,207.0399932861328,2.0044407027916655,Electronic Technology,Semiconductors,57.74583748399032,3.5417,36000.0,2025-10-30,202.88999938964844,0.0,0.0,2025-10-29,207.0399932861328,1.0,2.0044407027916655
2025-10-30,271.989990234375,268.4800109863281,274.1400146484375,271.3999938964844,66283036.0,AAPL,271.3100128173828,83.89108810172858,247.33899932861328,229.27749954223634,223.13949989318849,9.727942068652018,18.371839556148185,21.627947551373474,257.8919990539551,274.0032581569943,241.78073995091586,0.9591983489516398,-10.91350575227562,maximum,🚀62.01%<br>$274.14,open,gold,2025-08-08,83.0,229.35000610351562,18.334417560028204,close,2025-10-30,0.0,271.3999938964844,0.0,271.3999938964844,-0.0,Electronic Technology,Telecommunications Equipment,41.25748685050622,6.6052,164000.0,2025-04-08,172.4199981689453,205.0,57.40633150370049,2025-10-30,271.3999938964844,0.0,-0.0
2025-10-30,530.4949951171875,522.1199951171875,534.969970703125,525.760009765625,40049515.0,MSFT,528.5449829101562,64.14915213094896,513.553998413086,508.89659881591797,460.68464935302734,2.376772723074172,3.3137205060800534,14.125793100331796,521.7204940795898,539.6467988013459,503.7941893578337,2.6412790584646073,-4.177917681031551,minimum,💸5.71%<br>$522.12,open,gold,2025-05-12,171.0,449.260009765625,17.028001232495505,open,2025-09-05,55.0,495.0,6.2141433869949525,542.0700073242188,3.0088360060914643,Technology Services,Packaged Software,38.54093361482524,13.6991,228000.0,2025-10-30,525.760009765625,0.0,0.0,2025-10-28,542.0700073242188,2.0,3.0088360060914643
2025-10-30,291.8699951171875,280.45001220703125,291.8999938964844,281.8999938964844,48344149.0,GOOG,286.1750030517578,87.7828894296814,242.8320004272461,214.77420013427735,193.5810001373291,16.08848644350862,31.254123502841512,45.62379246749448,254.45100021362305,277.386211121896,231.51578930535013,-1.6012000256537373,-17.87307757432435,maximum,🚀🌌2.05x<br>$291.9,open,gold,2025-06-13,139.0,175.8800048828125,60.27972826377403,close,2025-10-27,3.0,269.92999267578125,4.434483586668536,281.8999938964844,-0.0,Technology Services,Internet Software/Services,27.798869900499962,10.2254,183323.0,2025-04-07,149.24000549316406,206.0,88.8903668724381,2025-10-30,281.8999938964844,0.0,-0.0
2025-10-30,226.87249755859375,222.75,228.42999267578125,222.86000061035156,93570857.0,AMZN,225.58999633789062,57.44436708291371,225.04559997558593,223.540400390625,214.34800018310546,-0.9711806698160186,-0.3043744124482495,3.971112592594661,221.1099998474121,231.15865118510263,211.06134850972157,3.7237057130141693,-5.294199079384709,,,close,grey,2025-10-03,27.0,219.50999450683594,1.5261291910839692,open,2025-10-06,24.0,220.89999389648438,0.8872823757458681,242.05999755859375,7.931916525610383,Retail Trade,Internet Retail,34.009888902453916,6.6783,1556000.0,2025-10-17,213.0399932861328,13.0,4.609466594861167,2025-10-29,230.3000030517578,1.0,3.2305698405632133
2025-10-30,385.9549865722656,370.05999755859375,385.9549865722656,376.4700012207031,24166074.0,AVGO,378.0074920654297,70.95391205858385,337.6378015136719,309.1724008178711,258.21779998779294,11.501141025365547,21.767014204633362,45.795526582017374,350.45749816894534,380.1223750197482,320.7926213181425,0.9701633031057533,-14.78932709698697,minimum,💸4.25%<br>$370.06,open,gold,2025-05-15,168.0,232.63999938964844,61.82513850086202,close,2025-10-30,0.0,376.4700012207031,0.0,385.9800109863281,2.4638606909521688,Electronic Technology,Semiconductors,96.1805732972255,4.0293,37000.0,2025-10-30,376.4700012207031,0.0,0.0,2025-10-29,385.9800109863281,1.0,2.4638606909521688
2025-10-30,668.75,650.1699829101562,680.9598999023438,666.469970703125,87343945.0,META,665.56494140625,37.60453584545392,740.4151977539062,734.0443988037109,678.3855502319336,-9.986994766598322,-9.205768508105717,-1.7564612814548908,722.9224975585937,762.5467710942743,683.2982240229131,14.41577334531492,2.5249829789081746,minimum,💸18.35%<br>$650.17,close,grey,2025-10-07,23.0,713.0800170898438,-6.536439848214981,open,2025-10-10,20.0,705.2999877929688,-5.505461188415872,785.22998046875,15.124232736851207,Technology Services,Internet Software/Services,29.45203058022891,23.1847,74067.0,2025-10-30,666.469970703125,0.0,0.0,2025-08-15,785.22998046875,76.0,15.124232736851207
2025-10-30,451.04998779296875,439.6099853515625,455.0606994628906,440.1000061035156,70914144.0,TSLA,447.33534240722656,59.304850691399444,407.91119995117185,364.61909912109377,336.909649887085,7.891130754977271,20.701303679474535,30.628495280860847,439.9259994506836,463.12546185635625,416.72653704501096,5.231868991936528,-5.310944952135954,,,open,gold,2025-05-27,156.0,362.8900146484375,21.2764166382142,close,2025-09-11,49.0,368.80999755859375,19.329738623366865,440.1300048828125,0.0068158905241810785,Consumer Durables,Motor Vehicles,294.06655084859017,1.6364,125665.0,2025-10-10,413.489990234375,20.0,6.43546796720702,2025-10-02,436.0,28.0,-0.9403683723659739
2025-10-30,305.7900085449219,305.1000061035156,312.6099853515625,309.44000244140625,5471871.0,JPM,308.85499572753906,58.05234834053208,304.4332006835937,295.8299996948242,274.45534980773925,1.6446306600495397,4.600616151378167,12.746937765350296,303.10949859619143,312.8504907521169,293.36850644026595,1.1021484888193989,-5.193735740156447,maximum,🚀7.6%<br>$312.61,open,gold,2025-05-13,170.0,263.010009765625,17.653317726255445,open,2025-10-10,20.0,300.8900146484375,2.841565813660729,315.69000244140625,1.9797902853005422,Finance,Major Banks,15.327158353558868,20.2261,317233.0,2025-10-22,294.1099853515625,8.0,5.212341591027281,2025-10-30,309.44000244140625,0.0,-0.0
2025-10-30,102.19999694824219,101.95999908447266,103.36000061035156,102.2300033569336,14006529.0,WMT,102.65999984741211,51.062689513552264,102.40340026855469,100.14020004272462,97.36615016937256,-0.1693272988654293,2.0868775110468807,4.995425185344349,104.64249992370605,109.47945046835315,99.80554937905896,7.091310645963977,-2.3715679333489947,minimum,💸6.95%<br>$101.96,open,gold,2025-04-29,184.0,96.04000091552734,6.445233634317349,close,2025-10-14,16.0,107.20999908447266,-4.645085132045601,106.47000122070312,3.98234039180706,Retail Trade,Specialty Stores,38.56862597147816,2.6646,2100000.0,2025-10-30,102.2300033569336,0.0,0.0,2025-10-16,106.47000122070312,14.0,3.98234039180706
2025-10-30,837.5,812.25,853.0,844.5,5460675.0,LLY,832.625,53.78845728965313,777.430400390625,768.7197015380859,788.3152993774414,8.627087334850225,9.857988329203703,7.127186376685768,825.7814971923829,857.2812140364626,794.2817803483031,1.513465250025181,-5.946503215121012,,,open,gold,2025-10-06,24.0,845.0499877929688,-0.06508346262511511,close,2025-10-15,15.0,826.5700073242188,2.169204364652,929.719970703125,9.166197714207991,Health Technology,Pharmaceuticals: Major,55.99835552490584,15.1053,47000.0,2025-10-17,802.8300170898438,13.0,5.19038675972836,2025-10-10,833.489990234375,20.0,-1.3209528482194477
2025-10-30,268.739990234375,256.2799987792969,269.75,256.8900146484375,27602107.0,ORCL,263.01499938964844,34.38664042645887,277.5017980957031,254.92959899902343,205.5310994720459,-7.427621582530131,0.7690027588446391,24.98839120129208,286.9134979248047,313.429794529977,260.39720131963236,22.009333433577048,1.3652483441189966,minimum,💸25.87%<br>$256.28,open,gold,2025-06-03,149.0,169.13999938964844,51.88010853461045,open,2025-10-10,20.0,292.9599914550781,-12.312253501745307,328.3299865722656,21.758588872632302,Technology Services,Packaged Software,59.469407597749836,4.4358,162000.0,2025-10-30,256.8900146484375,0.0,0.0,2025-09-10,328.3299865722656,50.0,21.758588872632302
2025-10-30,342.2200012207031,341.92999267578125,349.7149963378906,345.0299987792969,6394874.0,V,345.82249450683594,51.53949439762941,344.8445977783203,347.1472982788086,345.93299865722656,0.05376363793170302,-0.609913863656586,-0.26103317157795125,345.97999877929686,353.63022549096416,338.32977206762956,2.492602597482696,-1.9419258427882946,,,close,grey,2025-10-27,3.0,347.82000732421875,-0.8021414772500957,close,2025-08-27,64.0,350.3500061035156,-1.5184835825711063,373.30999755859375,7.57547318963997,Finance,Finance/Rental/Leasing,34.05988094885539,10.2456,,2025-10-16,335.3999938964844,14.0,2.8712000769399726,2025-10-08,351.3599853515625,22.0,1.8015672917142234
2025-10-30,551.5599975585938,545.635009765625,562.9199829101562,553.6799926757812,4281481.0,MA,554.2774963378906,47.42548635767045,577.2071960449218,570.9659985351562,560.4807995605469,-4.076041243136119,-3.027501795855303,-1.2133880215161486,567.1064971923828,585.3183272589258,548.8946671258398,5.714191410501446,-0.8642764075355802,minimum,💸9.33%<br>$545.64,close,blue,2025-10-29,1.0,554.5800170898438,-0.16228936967209728,open,2025-10-10,20.0,557.47998046875,-0.6816366373862626,598.9600219726562,7.559774882428149,Finance,Finance/Rental/Leasing,37.34948699095404,14.8522,35300.0,2025-10-30,553.6799926757812,0.0,0.0,2025-08-22,598.9600219726562,69.0,7.559774882428149
2025-10-30,116.42500305175781,114.52999877929688,116.5,114.69000244140625,16043896.0,XOM,115.51499938964844,64.3686402133129,113.08639999389648,111.58310012817383,110.04470016479492,1.418032979736128,2.7843842926604134,4.2212866859147935,113.6,117.04800157879839,110.1519984212016,2.055976185541386,-3.956756407362594,,,open,gold,2025-08-28,63.0,113.3499984741211,1.1821826072552444,open,2025-10-16,14.0,110.63999938964844,3.660523385845882,118.93000030517578,3.5651205355163973,Energy Minerals,Integrated Oil,16.260243286925455,7.0772,61000.0,2025-10-16,110.63999938964844,14.0,3.660523385845882,2025-09-26,117.22000122070312,34.0,2.1583336913069684
2025-10-30,198.4250030517578,194.12010192871094,199.6699981689453,194.5500030517578,42635136.0,PLTR,196.89505004882812,72.18482021231934,173.90459991455077,163.28250030517577,131.82725006103516,11.87168317994538,19.149328732805373,47.57950496705532,182.39599990844727,195.4161939526556,169.37580586423894,0.4452279040403573,-12.9397053675818,minimum,💸2.87%<br>$194.12,open,gold,2025-04-15,198.0,98.4000015258789,97.71341466960419,close,2025-10-30,0.0,194.5500030517578,0.0,198.80999755859375,2.1427466219753,Technology Services,Packaged Software,646.5603190428715,0.3273,3936.0,2025-10-30,194.5500030517578,0.0,0.0,2025-10-29,198.80999755859375,1.0,2.1427466219753
2025-10-30,1094.5,1088.1099853515625,1106.1300048828125,1089.0,3611480.0,NFLX,1097.1199951171875,25.030473413371098,1197.3125952148437,1213.6025,1120.4237985229493,-9.046308845970863,-10.26715913983367,-2.8046350465221415,1169.2369995117188,1280.4393515762517,1058.0346474471858,17.57937112729584,-2.843466717430143,,,close,blue,2025-10-24,6.0,1094.68994140625,-0.5197765313291081,open,2025-10-28,2.0,1102.5,-1.224489795918371,1339.1300048828125,18.67854532202058,Technology Services,Internet Software/Services,45.49518310871218,24.4789,14000.0,2025-10-27,1094.56005859375,3.0,-0.5079719975250474,2025-10-28,1102.5,2.0,1.224489795918371
