date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-04-28,210.05999755859375,207.4600067138672,211.5,210.13999938964844,37235797.0,AAPL,209.4800033569336,52.524298967818154,218.3374008178711,-3.7544650607344354,229.37190002441406,-8.38459315753961,227.51335006713867,-7.636189556508843,198.74459517972474,214.10740677340027,1.8879829614900423,-5.42276779433789,,,close,blue,2025-03-13,46.0,209.67999267578125,0.21938512492152284,open,2025-04-04,24.0,188.3800048828125,11.551116861034384,259.0199890136719,18.87112643705787,Electronic Technology,Telecommunications Equipment,33.40646063843317,6.3173,164000.0,2025-04-08,172.4199981689453,20.0,21.87681337506062,2025-04-14,202.52000427246094,14.0,-3.7625888585978373
2025-04-28,391.6600036621094,386.63800048828125,392.739990234375,391.1600036621094,16524162.0,MSFT,389.6889953613281,55.55273277722546,386.8507989501953,1.1139190415550448,408.4355993652344,-4.229698814200744,414.99029937744143,-5.742374159367502,362.3660978828469,402.2419099296531,2.833087780906274,-7.361157968526655,,,close,blue,2025-02-06,81.0,415.82000732421875,-5.930451452010521,open,2025-04-04,24.0,359.8399963378906,8.70387050993886,449.55999755859375,12.990478292916341,Technology Services,Packaged Software,31.505525306872002,12.4781,228000.0,2025-04-07,357.8599853515625,21.0,9.305320425202845,2025-04-14,387.80999755859375,14.0,-0.8638266482569046
2025-04-28,109.69499969482422,106.0199966430664,110.36990356445312,108.7300033569336,205768409.0,NVDA,108.19495010375977,50.23558511152835,114.71379974365234,-5.216282958188612,124.83199974060058,-12.898933300056669,125.43609970092774,-13.318411831861654,96.92291385408464,114.18508785489973,5.017092182052507,-10.859090534642224,,,close,blue,2025-02-04,83.0,118.6500015258789,-8.360723170139739,open,2025-04-04,24.0,94.30999755859375,15.290007604316669,140.13999938964844,22.413298251402004,Electronic Technology,Semiconductors,36.98928389181834,2.9689,36000.0,2025-04-07,97.63999938964844,21.0,11.35805411369235,2025-04-09,114.33000183105469,19.0,4.898100572408115
2025-04-28,190.10000610351562,184.88999938964844,190.21499633789062,187.6999969482422,30001594.0,AMZN,187.55249786376953,51.157968666918194,195.69340026855468,-4.08465656447431,211.59940002441405,-11.294645955241078,199.15655029296875,-5.752536548696707,171.6755778427541,195.12841995998028,3.9576042261665334,-8.537250594578738,,,close,blue,2025-03-13,46.0,193.88999938964844,-3.1925331171756777,open,2025-04-08,20.0,170.66000366210938,9.984760881565657,242.05999755859375,22.457242484765793,Retail Trade,Internet Retail,33.991307497283586,5.6499,1556000.0,2025-04-07,175.25999450683594,21.0,7.098027405747209,2025-04-09,191.10000610351562,19.0,1.7791779417483222
2025-04-28,164.1300048828125,160.38009643554688,164.9499969482422,162.4199981689453,20824895.0,GOOG,162.66504669189453,52.40334118947053,165.72220001220703,-1.9926128442770308,179.09610076904298,-9.311259445900877,173.79820037841796,-6.546789428600763,152.65167377064182,167.09232647349882,2.87669520824243,-6.014237475943518,,,close,blue,2025-03-07,52.0,175.75,-7.584638310699676,open,2025-04-08,20.0,146.5800018310547,10.806382958125148,207.7100067138672,21.804442290212588,Technology Services,Internet Software/Services,18.11247532702151,9.0588,183323.0,2025-04-07,149.24000549316406,21.0,8.831407257208234,2025-04-25,163.85000610351562,3.0,0.8727542760461504
2025-04-28,555.6500244140625,540.6599731445312,558.4899291992188,549.739990234375,15075557.0,META,549.574951171875,49.775661708961415,595.0747998046875,-7.618337994684376,615.8987005615235,-10.74181683884552,578.2518005371094,-4.930691141169152,493.52842175894045,566.7555992371532,3.0952103367127837,-10.225119051548248,maximum,🚀16.4%<br>$558.49,close,blue,2025-04-01,27.0,586.0,-6.187714977069114,open,2025-04-03,25.0,531.6199951171875,3.408448757310789,736.6699829101562,25.374997897610697,Technology Services,Internet Software/Services,22.980039711568608,24.6167,74067.0,2025-04-21,484.6600036621094,7.0,13.42796725137596,2025-04-28,549.739990234375,0.0,-0.0
2025-04-28,288.9700012207031,272.4200134277344,294.8599853515625,285.8800048828125,150082179.0,TSLA,283.63999938964844,58.374008507297646,269.19320037841794,6.198820951248818,335.5690998840332,-14.807410759331653,291.4540001678467,-1.9124785667117838,225.9576045076232,301.66240892011126,5.520639347885936,-20.96068257720669,maximum,🚀37.62%<br>$294.86,close,blue,2025-03-05,54.0,279.1000061035156,2.429236342181307,open,2025-03-18,41.0,225.30999755859375,26.88296479541128,440.1300048828125,35.04646315605547,Consumer Durables,Motor Vehicles,157.21513418389793,1.9881,125665.0,2025-04-07,233.2899932861328,21.0,22.542763560448755,2025-04-28,285.8800048828125,0.0,-0.0
2025-04-28,190.43099975585938,187.67999267578125,193.10000610351562,192.47000122070312,16257725.0,AVGO,190.38999938964844,57.974041728644934,187.2023989868164,2.8138540223823227,203.5189991760254,-5.428976164414944,184.3990599822998,4.3768884934543895,165.63776069460414,202.130238572974,5.019087281655699,-13.940998782106707,,,close,blue,2025-03-20,39.0,190.5399932861328,1.012914874869364,open,2025-04-03,25.0,154.00999450683594,24.97240963940175,250.0,23.01199951171875,Electronic Technology,Semiconductors,92.83268219746297,2.1503,37000.0,2025-04-07,154.13999938964844,21.0,24.867005308700428,2025-04-25,192.30999755859375,3.0,-0.08320090694224902
2025-04-28,870.4400024414062,864.4100952148438,882.25,877.2899780273438,3052837.0,LLY,873.3300476074219,61.86842274871401,833.0433972167968,5.311437670399277,815.4482965087891,7.583764879186061,845.1180480957031,3.806797169239662,808.3944600866506,903.0134988977244,2.9321571560890325,-7.853220675746253,minimum,💸2.39%<br>$864.41,close,blue,2025-04-07,21.0,723.72998046875,21.21785772355804,open,2025-04-04,24.0,738.2100219726562,18.84016091830287,954.1699829101562,8.057265084815757,Health Technology,Pharmaceuticals: Major,76.35846149828967,11.5141,47000.0,2025-04-28,877.2899780273438,0.0,0.0,2025-04-25,884.5399780273438,3.0,0.8196350849136946
2025-04-28,95.0999984741211,94.33999633789062,95.98999786376953,95.22000122070312,10639287.0,WMT,95.16499710083008,59.05970536984653,91.36660018920898,4.217516054569415,93.18910026550293,2.179333150995122,85.63924987792969,11.18733683028501,94.49809481769694,95.8859017643343,0.6993284342516892,-0.7581457611336662,,,close,grey,2025-04-25,3.0,95.08999633789062,0.13671772827767992,open,2025-03-12,47.0,85.19999694824219,11.760568816156125,104.04000091552734,8.477508282593538,Retail Trade,Specialty Stores,39.55140186915887,2.4172,2100000.0,2025-04-24,95.83999633789062,4.0,-0.6469064491631094,2025-04-23,94.95999908447266,5.0,-0.27380174677464897
