date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-12-17,176.10000610351562,170.30999755859375,176.1300048828125,170.94000244140625,221065490.0,NVDA,173.22000122070312,37.573348969177665,186.1826013183594,182.3443003845215,156.9247004699707,-8.186908319585328,-6.2542661981022984,8.931227480098025,180.28150100708007,187.94486460283247,172.61813741132767,9.947854170211002,0.981709925092944,,,close,grey,2025-12-01,16.0,179.9199981689453,-4.991104834887128,open,2025-11-21,26.0,178.8800048828125,-4.438731118443274,207.0399932861328,17.436240347455843,Electronic Technology,Semiconductors,42.339129142517464,4.0664,36000.0,2025-11-25,177.82000732421875,22.0,-3.8690836798067396,2025-12-08,185.5500030517578,9.0,7.873888639212911
2025-12-17,275.010009765625,271.69000244140625,276.1600036621094,271.8399963378906,49406521.0,AAPL,273.9250030517578,39.68944626476971,268.8425991821289,251.63589950561524,229.53784996032715,1.1149264160071448,8.029099533083329,18.429268368974828,276.9614990234375,286.7921525475629,267.1308454993121,5.500351828686423,-1.7323244930908421,minimum,💸5.87%<br>$271.69,open,gold,2025-08-08,131.0,229.35000610351562,18.52626514219382,close,2025-12-01,16.0,283.1000061035156,-3.977396511078768,284.1499938964844,4.332218132328469,Electronic Technology,Telecommunications Equipment,36.44309787781695,7.4879,166000.0,2025-12-17,271.8399963378906,0.0,0.0,2025-12-03,284.1499938964844,14.0,4.332218132328469
2025-12-17,308.7950134277344,297.45001220703125,309.19500732421875,298.05999755859375,27433464.0,GOOG,303.322509765625,29.31866533734403,285.68080047607424,254.70270050048828,211.9616000366211,4.3332268258455375,17.022708032898294,40.61980920463766,312.4950012207031,332.4604964588374,292.5295059825688,11.541467886337564,-1.8554960817704913,minimum,💸9.5%<br>$297.45,open,gold,2025-06-13,187.0,175.8800048828125,69.46781287457256,open,2025-12-17,0.0,298.05999755859375,0.0,323.6400146484375,7.903848699806392,Technology Services,Internet Software/Services,29.402596377697982,10.2254,183323.0,2025-12-17,298.05999755859375,0.0,0.0,2025-11-25,323.6400146484375,22.0,7.903848699806392
2025-12-17,476.9049987792969,475.2200012207031,479.8800048828125,476.1199951171875,23237698.0,MSFT,477.5500030517578,43.343739740492396,501.8179992675781,507.65549926757814,473.16484970092773,-5.120980950842291,-6.211989074458679,0.624548805374614,481.778498840332,494.5099688909974,469.0470287896666,3.862466177099666,-1.4855428043470398,,,close,blue,2025-11-25,22.0,476.989990234375,-0.1823927409378201,open,2025-11-17,30.0,507.489990234375,-6.181401746012726,542.0700073242188,12.166327469873417,Technology Services,Packaged Software,33.87332010045604,14.1135,228000.0,2025-11-25,476.989990234375,22.0,-0.1823927409378201,2025-12-02,490.0,15.0,2.8326540577168324
2025-12-17,224.55999755859375,221.19000244140625,225.19000244140625,221.27000427246094,43399540.0,AMZN,223.19000244140625,36.42930591124705,229.2438003540039,227.7069999694824,215.41465019226075,-3.4783039145353634,-2.826876511430987,2.718178208851718,227.38000030517577,237.1507716825599,217.60922892779163,7.177099066055148,-1.6544381407258446,,,close,grey,2025-12-16,1.0,222.55999755859375,-0.5796159688549518,open,2025-11-20,27.0,217.13999938964844,1.9020009645488667,254.0,12.885825089582303,Retail Trade,Internet Retail,31.259006018139182,7.2036,1556000.0,2025-11-21,220.69000244140625,26.0,0.2628129161440729,2025-11-03,254.0,44.0,12.885825089582303
2025-12-17,655.6099853515625,649.2000122070312,661.22998046875,649.5,14675497.0,META,655.2149963378906,56.41294580395464,663.7618017578125,708.211900024414,671.069450378418,-2.1486324943742696,-8.290160052717289,-3.214190478534662,639.6029998779297,688.4827285771036,590.7232711787559,6.001959750131425,-9.04953484545713,,,close,blue,2025-11-03,44.0,637.7100219726562,1.848799238072707,close,2025-12-04,13.0,661.530029296875,-1.8185159802437734,785.22998046875,17.2853792958497,Technology Services,Internet Software/Services,28.698049681427346,23.1847,74067.0,2025-12-15,647.510009765625,2.0,0.30732964809228047,2025-12-12,644.22998046875,5.0,-0.8180338840200196
2025-12-17,488.2149963378906,466.20001220703125,495.239990234375,467.260009765625,104916333.0,TSLA,480.7200012207031,65.92296741329648,437.9078009033203,403.23310028076173,348.99465019226074,6.702828495349178,15.878386332938144,33.88744197316835,438.71950073242186,490.2082995577616,387.2307019070821,4.911246268142522,-17.12736082394151,maximum,🚀29.38%<br>$495.24,open,gold,2025-05-27,204.0,362.8900146484375,28.760778997542722,close,2025-12-09,8.0,445.1700134277344,4.962148318976234,467.260009765625,-0.0,Consumer Durables,Motor Vehicles,312.2143525324068,1.6364,125665.0,2025-11-14,404.3500061035156,33.0,15.558304120812627,2025-12-17,467.260009765625,0.0,-0.0
2025-12-17,346.3500061035156,321.4200134277344,346.43499755859375,326.0199890136719,64027793.0,AVGO,333.92750549316406,26.154762749881357,361.928798828125,340.98110107421877,282.12744995117185,-9.921512167785728,-4.387666065190643,15.557698859184587,375.91399841308595,428.9577248715287,322.8702719546432,31.574056599805612,-0.9661116389083069,minimum,💸22.48%<br>$321.42,open,gold,2025-05-15,216.0,232.63999938964844,40.139266621825165,open,2025-12-17,0.0,326.0199890136719,0.0,412.9700012207031,21.054801063034756,Electronic Technology,Semiconductors,68.51174715252384,4.9052,,2025-12-17,326.0199890136719,0.0,0.0,2025-12-10,412.9700012207031,7.0,21.054801063034756
2025-12-17,1064.300048828125,1036.4200439453125,1064.300048828125,1041.7900390625,3584775.0,LLY,1050.3600463867188,35.94319658824001,947.1474011230468,842.4257012939453,816.5861511230469,9.992387439086459,23.665509903405834,27.578705275583147,1042.1739990234375,1111.1614563635544,973.1865416833207,6.658867401293378,-6.585155819008904,,,open,gold,2025-10-06,72.0,845.0499877929688,23.281469038696812,close,2025-11-03,44.0,896.530029296875,16.202470081180497,1104.3399658203125,5.664010059741875,Health Technology,Pharmaceuticals: Major,51.523514196550884,20.2526,47000.0,2025-12-10,993.6400146484375,7.0,4.845821797051775,2025-11-26,1104.3399658203125,21.0,5.664010059741875
2025-12-17,115.19999694824219,115.06999969482422,116.38970184326172,115.66000366210938,15327155.0,WMT,115.72985076904297,70.29703157273532,106.96359985351563,103.98959999084472,98.9898000717163,8.130246009393183,11.222664259014481,16.840324536786433,111.69499969482422,121.03896116089551,102.35103822875293,4.650663434613311,-11.50697303472118,,,open,gold,2025-04-29,232.0,96.04000091552734,20.428990586785755,close,2025-12-12,5.0,116.69999694824219,-0.891168220504801,116.79000091552734,0.9675462321772521,Retail Trade,Specialty Stores,40.5682216766047,2.8655,2100000.0,2025-12-16,115.41999816894531,1.0,0.2079409954700795,2025-12-15,116.79000091552734,2.0,0.9675462321772521
