date,open,high,low,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2026-02-10,191.40499877929688,192.47999572753906,188.1199951171875,188.5399932861328,136460584.0,NVDA,190.29999542236328,55.030830837013475,183.9760012817383,185.3901008605957,170.5083042526245,2.4807539964983194,1.6990618220255937,10.57525562320567,185.1145004272461,196.04768089702412,174.18131995746808,3.982013301282694,-7.615717534726796,,,open,gold,2026-02-10,0.0,188.5399932861328,0.0,close,2026-01-08,33.0,185.0399932861328,1.8914829912406228,207.02847290039062,8.930404284609361,Electronic Technology,Semiconductors,46.698370238272155,4.0664,36000.0,2026-02-05,171.8800048828125,5.0,9.692801914148808,2026-02-09,190.0399932861328,1.0,0.7893075420927542
2026-02-10,274.885009765625,275.3599853515625,272.94000244140625,273.67999267578125,34343365.0,AAPL,274.1499938964844,81.93639419654752,268.3369714355469,264.8636471557617,238.77679862976075,1.9911610433889448,3.3286355506668697,14.617498118039606,261.3650863647461,282.26944811114197,240.46072461835024,3.1385032392690526,-12.137996545763086,,,open,gold,2026-02-10,0.0,273.67999267578125,0.0,close,2026-02-06,4.0,277.8599853515625,-1.5043521543746219,283.8843688964844,3.59455374748866,Electronic Technology,Telecommunications Equipment,34.62638224651433,7.9334,166000.0,2026-02-09,274.6199951171875,1.0,-0.3422920610733904,2026-02-06,277.8599853515625,4.0,1.5043521543746219
2026-02-10,320.9599914550781,321.6300048828125,314.6600036621094,318.6300048828125,25257477.0,GOOG,318.14500427246094,40.340790905792716,322.36786193847655,294.68173126220705,241.24481521606447,-1.159500526258228,8.12682670148166,32.07745194334646,332.22549896240236,345.5412586783731,318.9097392464316,8.445925802078236,0.0877928504322778,,,open,gold,2025-06-13,242.0,175.60838317871094,81.44350464097896,close,2026-01-08,33.0,326.010009765625,-2.2637356712200796,340.70001220703125,6.477841659367945,Technology Services,Internet Software/Services,29.4866693195384,10.9092,190820.0,2026-02-05,331.3299865722656,5.0,-3.833031178626256,2026-02-03,340.70001220703125,7.0,6.477841659367945
2026-02-10,419.6199951171875,423.67999267578125,412.70001220703125,413.2699890136719,44798127.0,MSFT,418.19000244140625,39.83520512453764,466.1674011230469,488.11195983886716,486.18510635375975,-11.347299700051849,-15.33295165516979,-14.997398395629402,441.4510009765625,496.2119703358063,386.6900316173187,20.06968411136927,-6.431620515147996,maximum,🚀7.99%<br>$423.68,close,blue,2025-11-25,77.0,476.989990234375,-13.358771153540038,open,2026-02-05,5.0,393.6700134277344,4.978782969847773,541.057373046875,23.618083848222902,Technology Services,Packaged Software,25.85700967909453,16.0464,228000.0,2026-02-05,393.6700134277344,5.0,4.978782969847773,2026-02-10,413.2699890136719,0.0,-0.0
2026-02-10,208.7449951171875,212.64990234375,206.41099548339844,206.9600067138672,66937236.0,AMZN,209.53044891357422,29.67107105286155,232.4383999633789,229.98300018310547,223.43010025024415,-10.961352880387187,-10.010737076613518,-7.371474800364986,233.13799972534179,256.610048285915,209.66595116476856,23.99016233155209,1.307472150714828,,,close,grey,2026-02-09,1.0,208.72000122070312,-0.8432323191560842,open,2026-02-10,0.0,206.9600067138672,0.0,254.0,18.51968239611528,Retail Trade,Internet Retail,28.85586012659993,7.2867,1576000.0,2026-02-06,210.32000732421875,4.0,-1.5975658488695088,2026-02-09,208.72000122070312,1.0,0.8432323191560842
2026-02-10,677.3800048828125,680.6500244140625,669.7899780273438,670.719970703125,10442700.0,META,675.2200012207031,62.26951366082668,657.6229565429687,672.9863635253906,686.5413958740235,1.991568881507022,-0.33676652976938337,-2.304511463690617,661.335498046875,733.686254396128,588.9847416976221,9.387864748830221,-12.18619283392125,,,close,grey,2026-01-30,11.0,716.5,-6.389396970952543,close,2026-01-29,12.0,738.3099975585938,-9.154694786603468,784.0609130859375,14.45562972100226,Technology Services,Internet Software/Services,28.552333031088637,23.9622,78865.0,2026-02-06,661.4600219726562,4.0,1.3999256830145246,2026-01-29,738.3099975585938,12.0,9.154694786603468
2026-02-10,346.9100036621094,348.0,339.8399963378906,340.44000244140625,19500716.0,AVGO,343.9199981689453,56.63929854806468,349.15794555664064,349.2107278442383,309.8484809112549,-2.4968479813157085,-2.5115853275687883,9.873058418806057,331.8189971923828,355.75289903921936,307.8850953455463,4.497972179532184,-9.56259748043653,,,close,blue,2026-01-28,13.0,333.239990234375,2.1606086958432913,open,2026-02-03,7.0,320.3299865722656,6.277906131839406,412.18133544921875,17.4052842372459,Electronic Technology,Semiconductors,71.50899008569989,4.9052,33000.0,2026-02-04,308.04998779296875,6.0,10.514532034393675,2026-02-09,343.94000244140625,1.0,1.0176193449891735
2026-02-10,418.0899963378906,427.25,417.0,425.2099914550781,64321598.0,TSLA,422.125,47.550903230775475,444.48360107421877,439.0837005615234,383.1621000671387,-4.336180136356116,-3.159695768415649,10.973917143833312,427.8369995117188,456.1439544800295,399.53004454340805,7.2749849830890945,-6.039356418646868,maximum,🚀10.25%<br>$427.25,close,grey,2026-01-28,13.0,431.4599914550781,-1.4485700004123636,open,2026-01-14,27.0,439.20001220703125,-3.1853416127316625,488.7300109863281,12.996954986058128,Consumer Durables,Motor Vehicles,395.1765799256505,1.1762,134785.0,2026-02-05,397.2099914550781,5.0,7.049168098070524,2026-02-10,425.2099914550781,0.0,-0.0
2026-02-10,128.94000244140625,129.33999633789062,126.43000030517578,126.69999694824219,24645476.0,WMT,127.8849983215332,65.2916687594533,116.85257537841797,110.17579864501953,103.95440727233887,8.427218260217305,14.99802906486092,21.8803514663064,121.71199989318848,131.20058092409943,112.22341886227751,3.5521579197004716,-11.42587090343693,minimum,💸4.07%<br>$126.43,open,gold,2025-04-29,287.0,95.39065551757812,32.822231130275156,close,2026-02-03,7.0,127.70999908447266,-0.790855957615666,129.02000427246094,1.7981764434912173,Retail Trade,Specialty Stores,44.44054717642933,2.8655,2100000.0,2026-02-10,126.69999694824219,0.0,0.0,2026-02-09,129.02000427246094,1.0,1.7981764434912173
2026-02-10,1050.6600341796875,1055.6500244140625,1023.875,1025.0,3534782.0,LLY,1039.7625122070312,43.20639550468897,1051.5722058105468,963.4039373779297,859.8196194458008,-2.5269026381374515,6.393586348600011,19.211050413186292,1049.2040130615235,1101.5409838102328,996.8670423128141,7.467413054656857,-2.7446787987498444,,,open,gold,2025-10-06,127.0,843.810791015625,21.472729540030254,close,2025-12-29,43.0,1078.72998046875,-4.980855398623685,1107.1199951171875,7.417443048573535,Health Technology,Pharmaceuticals: Major,44.63331227810328,,,2026-02-03,1003.4600219726562,7.0,2.1465706212191016,2026-02-04,1107.1199951171875,6.0,7.417443048573535
