date,open,high,low,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2026-01-06,190.42999267578125,192.1739959716797,186.82000732421875,187.24000549316406,174977604.0,NVDA,189.49700164794922,53.70506943035215,186.76369537353514,183.1275668334961,161.176362991333,0.25503356992175874,2.245668814792423,16.170883880307297,183.44200057983397,195.06478575562744,171.8192154040405,4.179010912680758,-8.235841506470454,,,open,gold,2026-01-02,4.0,188.85000610351562,-0.8525287573827534,close,2025-10-29,69.0,207.02847290039062,-9.558331339645033,207.02847290039062,9.558331339645033,Electronic Technology,Semiconductors,46.37638083915392,4.0664,36000.0,2025-11-25,177.8101043701172,42.0,5.303355035109947,2025-10-29,207.02847290039062,69.0,9.558331339645033
2026-01-06,267.00799560546875,267.54998779296875,262.1400146484375,262.3599853515625,47956645.0,AAPL,264.8450012207031,29.93599564795265,273.00147399902346,258.15330657958987,232.20975875854492,-3.8979601434309563,1.6295273640726027,12.984048023738847,273.32249755859374,281.12957402312384,265.51542109406364,7.154135432051523,1.2027122727091388,,,open,gold,2025-08-08,151.0,228.86813354492188,14.633689403538952,open,2026-01-06,0.0,262.3599853515625,0.0,284.1499938964844,7.668488127034756,Electronic Technology,Telecommunications Equipment,35.17220114487955,7.4879,166000.0,2025-04-08,171.83242797851562,273.0,52.68362813587528,2025-12-03,284.1499938964844,34.0,7.668488127034756
2026-01-06,317.30999755859375,321.55999755859375,312.3399963378906,314.54998779296875,18953298.0,GOOG,316.9499969482422,56.315281602225404,301.00479919433593,268.4088424682617,220.3896745300293,4.49999090874551,17.19062043574926,42.724466771745064,312.6229995727539,323.027252134246,302.21874701126177,2.6950451979851353,-3.920280165397172,,,open,gold,2025-06-13,207.0,175.60836791992188,79.12015897579825,close,2025-12-05,32.0,321.8799743652344,-2.277242188402917,323.4289855957031,2.745269656762739,Technology Services,Internet Software/Services,31.029278301700668,10.2254,183323.0,2025-04-07,148.8306121826172,274.0,111.34764090536136,2025-11-25,323.4289855957031,42.0,2.745269656762739
2026-01-06,473.7200012207031,478.7366943359375,469.75,478.510009765625,22938953.0,MSFT,474.24334716796875,43.85338782220668,493.4520007324219,502.090087890625,477.6315411376953,-3.0280535785889517,-4.69638391470032,0.18392182095789966,482.54150238037107,494.4743072398945,470.60869752084767,3.3362515200233256,-1.651232384594714,,,close,blue,2025-11-25,42.0,476.989990234375,0.3186690627413613,open,2025-11-21,46.0,472.1199951171875,1.353472573609471,541.057373046875,11.560209027191492,Technology Services,Packaged Software,34.04335545927333,14.1135,228000.0,2025-11-25,476.989990234375,42.0,0.3186690627413613,2025-10-28,541.057373046875,70.0,11.560209027191492
2026-01-06,232.1999969482422,243.16000366210938,232.07000732421875,240.92999267578125,53571773.0,AMZN,237.61500549316406,63.56851007534393,232.22520050048828,228.7527000427246,217.44600028991698,3.748427025375589,5.323343781639411,10.799919223417987,229.24599990844726,238.38383630373815,220.10816351315637,-1.0568034073986987,-8.642273604617067,,,open,gold,2025-12-30,7.0,232.52999877929688,3.6124344990244195,close,2025-11-03,64.0,254.0,-5.14567217488927,254.0,5.14567217488927,Retail Trade,Internet Retail,34.036391376825925,7.2036,1556000.0,2025-10-17,213.0399932861328,81.0,13.091438353637908,2025-11-03,254.0,64.0,5.14567217488927
2026-01-06,659.7999877929688,665.52001953125,651.9000244140625,660.6199951171875,10941825.0,META,658.7100219726562,52.573445081072975,648.8870922851562,695.9669622802735,673.3690322875976,1.8081578400199083,-5.078828317837791,-1.893320981379043,657.8687316894532,671.763504124689,643.9739592542173,1.6868258741585151,-2.519759617632722,,,close,blue,2025-11-03,64.0,637.1903686523438,3.6770214393537337,open,2025-11-11,56.0,626.5690307617188,5.434511232397332,784.0609130859375,15.743791828992782,Technology Services,Internet Software/Services,29.18938503548042,23.1847,74067.0,2025-11-19,589.8389282226562,48.0,12.000067053528273,2025-12-12,643.7050170898438,25.0,-2.627753020135759
2026-01-06,343.6000061035156,349.04998779296875,338.0,343.7699890136719,24050125.0,AVGO,343.5249938964844,43.27585095719184,361.29501770019533,345.58584075927735,290.44313568115234,-4.850614547102838,-0.5254415926346678,18.36051425607166,356.5151336669922,409.50415179740384,303.52611553658056,19.12155362145871,-11.706627909131061,,,close,grey,2025-12-31,6.0,346.1000061035156,-0.6732207595358641,close,2025-10-29,69.0,385.2428894042969,-10.765390233355054,412.18133544921875,16.597390651128897,Electronic Technology,Semiconductors,72.20845236094775,4.9052,33000.0,2025-12-17,325.3973693847656,20.0,5.646210251682016,2025-12-10,412.18133544921875,27.0,16.597390651128897
2026-01-06,446.364990234375,448.2200012207031,428.7799987792969,432.9599914550781,88186450.0,TSLA,438.5,41.95465041798357,444.94560180664064,420.49050048828127,362.2636503601074,-2.693724873983827,2.9654631798618603,19.515162789502938,463.0220031738281,500.4350822077934,425.60892413986284,15.58460183028625,-1.6978629573855208,,,open,gold,2025-05-27,224.0,362.8900146484375,19.308874308521105,close,2025-09-29,99.0,443.2099914550781,-2.3126734950962624,488.7300109863281,11.411212382619595,Consumer Durables,Motor Vehicles,289.29573700387544,1.6364,125665.0,2025-11-14,404.3500061035156,53.0,7.075549627724809,2025-12-22,488.7300109863281,15.0,11.411212382619595
2026-01-06,1069.22998046875,1070.8299560546875,1039.9300537109375,1064.0400390625,2684990.0,LLY,1055.3800048828125,55.76441709102808,1006.612119140625,885.0693017578125,828.069496459961,5.705069393651141,20.221098726307485,28.496466010561306,1050.9425018310546,1115.1375718360312,986.7474318260782,4.802218985908824,-7.264069433376063,,,open,gold,2025-10-06,92.0,843.810791015625,26.099363790051,close,2025-11-03,64.0,895.21533203125,18.858558493204704,1104.3399658203125,3.6492319399015316,Health Technology,Pharmaceuticals: Major,52.62392617101144,20.2526,47000.0,2025-08-08,623.3634033203125,151.0,70.69337619034843,2025-11-26,1104.3399658203125,41.0,3.6492319399015316
2026-01-06,112.48999786376953,114.79000091552734,111.98999786376953,114.33999633789062,20110359.0,WMT,113.38999938964844,59.34531564994224,108.52382720947266,105.22647468566895,100.12363391876221,5.359347599483022,8.660863798246087,14.198807876533138,113.6334831237793,117.21021901015088,110.05674723740772,2.5102525487042504,-3.746063702700586,,,open,gold,2025-04-29,252.0,95.39065551757812,19.864986478492753,close,2025-12-15,22.0,116.79000091552734,-2.097786247479161,116.79000091552734,2.097786247479161,Retail Trade,Specialty Stores,40.10522623640828,2.8655,2100000.0,2025-11-14,102.27153015136719,53.0,11.8004161751188,2025-12-15,116.79000091552734,22.0,2.097786247479161
