date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-05-13,447.989990234375,445.3599853515625,450.6733093261719,449.1400146484375,22884853.0,MSFT,448.0166473388672,75.13072204764005,392.6766009521484,14.379113387295961,406.99120025634767,10.356197963381497,414.29175003051756,8.411527532313379,428.97047806879544,454.4895439038608,1.1910604891462784,-4.49070132293371,maximum,🚀30.71%<br>$450.67,open,gold,2025-05-12,1.0,449.260009765625,-0.026709503311928007,close,2025-05-02,11.0,435.2799987792969,3.1841609786826375,449.55999755859375,0.09342088095849466,Technology Services,Packaged Software,34.70781880283758,12.9995,228000.0,2025-04-07,357.8599853515625,36.0,25.507190810171544,2025-05-13,449.1400146484375,0.0,-0.0
2025-05-13,210.42999267578125,209.0800018310547,213.39999389648438,212.92999267578125,51219572.0,AAPL,211.23999786376953,56.531760304203246,209.91300079345703,1.4372582312292215,224.93690017700195,-5.337900314164779,226.34370010375977,-5.92625614135912,188.91524805439306,217.48074803935694,2.1372073076172615,-11.278234841229883,,,close,blue,2025-03-13,61.0,209.67999267578125,1.5499809774532691,open,2025-04-04,39.0,188.3800048828125,13.032162202268127,259.0199890136719,17.79399208277237,Electronic Technology,Telecommunications Equipment,33.22929508887467,6.4358,164000.0,2025-04-08,172.4199981689453,35.0,23.49495124523915,2025-05-01,213.32000732421875,12.0,0.18283078710227274
2025-05-13,124.97000122070312,124.47000122070312,131.21890258789062,129.92999267578125,324293891.0,NVDA,127.84445190429688,69.93241964846584,111.43539993286133,16.596694366478438,122.30309967041016,6.236058632957375,125.10764965057373,3.854554888271289,110.55810382040613,131.04589398232824,0.8588481254913516,-14.909481988284611,maximum,🚀51.49%<br>$131.22,close,blue,2025-02-04,98.0,118.6500015258789,9.506945642509779,open,2025-04-04,39.0,94.30999755859375,37.76905528500008,140.13999938964844,7.2855763938453055,Electronic Technology,Semiconductors,44.201394795033174,2.9689,36000.0,2025-04-07,97.63999938964844,36.0,33.07045625561129,2025-05-13,129.92999267578125,0.0,-0.0
2025-05-13,211.0800018310547,210.10000610351562,214.83999633789062,211.3699951171875,53605722.0,AMZN,212.47000122070312,67.98351854057154,190.2911996459961,11.077125747488514,208.16509994506836,1.5395929351101012,199.44395011901855,5.9796474102383534,180.1228089717655,217.42119127237515,2.8628453872238335,-14.783170207340913,maximum,🚀33.13%<br>$214.84,close,blue,2025-03-13,61.0,193.88999938964844,9.015418939896236,open,2025-04-08,35.0,170.66000366210938,23.854441920486558,242.05999755859375,12.678675845221942,Retail Trade,Internet Retail,34.47392885684928,6.2615,1556000.0,2025-04-07,175.25999450683594,36.0,20.603675534717137,2025-05-13,211.3699951171875,0.0,-0.0
2025-05-13,159.66099548339844,157.5850067138672,162.05999755859375,160.88999938964844,24731856.0,GOOG,159.82250213623047,50.861135449640415,161.59879974365234,-0.4386173382031844,176.59410049438478,-8.892766553793052,172.63180030822753,-6.801644249561523,150.52576040983186,162.8342432522775,1.2084305239634219,-6.441816781113996,,,close,blue,2025-03-07,67.0,175.75,-8.455192381423359,open,2025-04-08,35.0,146.5800018310547,9.762585195685269,207.7100067138672,22.541045597632703,Technology Services,Internet Software/Services,17.941855407982334,9.0588,183323.0,2025-04-07,149.24000549316406,36.0,7.806213795012229,2025-04-25,163.85000610351562,18.0,1.8065343934117073
2025-05-13,645.3300170898438,642.8300170898438,660.9199829101562,656.030029296875,18417976.0,META,651.875,69.75239446725391,575.5948010253907,13.974279845508232,613.3798010253906,6.953314765205132,584.4473008728028,12.247935496865491,564.4429708927361,668.665036919764,1.9259800708255836,-13.960802755066082,maximum,🚀37.75%<br>$660.92,close,blue,2025-04-01,42.0,586.0,11.950516944859224,open,2025-04-03,40.0,531.6199951171875,23.40206074308082,736.6699829101562,10.946550760045836,Technology Services,Internet Software/Services,25.589387130999185,26.3431,74067.0,2025-04-21,484.6600036621094,22.0,35.35881325875607,2025-05-13,656.030029296875,0.0,-0.0
2025-05-13,222.50999450683594,222.1300048828125,235.27000427246094,232.4199981689453,28031217.0,AVGO,228.70000457763672,75.73003907803843,185.53219940185548,25.2720546181489,205.67469924926758,13.003689329460876,186.79634994506836,24.42427180043594,193.99714273215065,235.9148567795681,1.5036824017537365,-16.531647766757672,maximum,🚀70.36%<br>$235.27,close,grey,2025-05-09,4.0,208.1999969482422,11.633045905723115,close,2025-05-12,1.0,221.5800018310547,4.892136586475737,250.0,7.0320007324218725,Electronic Technology,Semiconductors,112.10148073120145,2.1503,37000.0,2025-04-07,154.13999938964844,36.0,50.785000057910935,2025-05-13,232.4199981689453,0.0,-0.0
2025-05-13,319.9549865722656,316.79998779296875,337.5893859863281,334.07000732421875,135828350.0,TSLA,327.19468688964844,70.04964095190935,262.4504019165039,27.288815290326717,324.08140029907224,3.0821290626147357,294.1528003692627,13.570228433945308,259.736154639677,344.96385756735424,3.2609483055337174,-22.250980649214615,maximum,🚀57.57%<br>$337.59,close,blue,2025-03-05,69.0,279.1000061035156,19.695449666280297,close,2025-05-13,0.0,334.07000732421875,0.0,440.1300048828125,24.097424938532175,Consumer Durables,Motor Vehicles,183.71645402551692,1.9881,125665.0,2025-04-07,233.2899932861328,36.0,43.199458587354876,2025-05-13,334.07000732421875,0.0,-0.0
2025-05-13,261.0299987792969,260.4750061035156,263.6600036621094,263.010009765625,6774534.0,JPM,262.0675048828125,68.849594512311,240.11559997558595,9.534744844719324,248.72990005493165,5.74121153409366,235.58874977111816,11.639460721765138,245.8416053809404,265.75839461905963,1.0449734806229571,-6.527661969969822,maximum,🚀30.42%<br>$263.66,open,gold,2025-05-13,0.0,263.010009765625,0.0,open,2025-04-04,39.0,210.27999877929688,25.07609439434697,279.25,5.8155739424798565,Finance,Major Banks,12.909670104206036,20.4102,317233.0,2025-04-07,214.44000244140625,36.0,22.64969537924253,2025-05-13,263.010009765625,0.0,-0.0
2025-05-13,355.5199890136719,354.5799865722656,358.8630065917969,356.1400146484375,5396614.0,V,356.72149658203125,64.5842831463732,338.8573992919922,5.100262054939808,335.9378997802734,6.013645641464582,310.96300064086915,14.5280994569972,348.1480605126574,358.1119492529676,0.5536964461790861,-2.244048353754724,minimum,💸2.02%<br>$354.58,open,gold,2025-05-05,8.0,348.6400146484375,2.15121606381381,open,2025-04-08,35.0,308.2699890136719,15.52860393187434,361.82000732421875,1.5698393015319168,Finance,Finance/Rental/Leasing,36.2236439272964,10.1213,31600.0,2025-05-13,356.1400146484375,0.0,0.0,2025-05-12,355.8500061035156,1.0,-0.08149741181611159
