date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-12-30,188.19000244140625,186.92999267578125,188.99000549316406,187.5399932861328,96825641.0,NVDA,187.95999908447266,52.97383900267356,186.28020111083984,182.9254005432129,159.79290046691895,0.6762888207015427,2.5226637357176562,17.364409018258108,182.2485008239746,193.08812888242204,171.40887276552718,2.9583746373629927,-8.601429613999246,,,close,grey,2025-12-01,29.0,179.9199981689453,4.235212980622816,open,2025-11-21,39.0,178.8800048828125,4.8412277319612285,207.0399932861328,9.418470166317416,Electronic Technology,Semiconductors,46.45068608510427,4.0664,36000.0,2025-11-25,177.82000732421875,35.0,5.46619365738279,2025-12-26,190.52999877929688,4.0,1.5693095640165189
2025-12-30,313.6000061035156,313.25,317.70001220703125,314.54998779296875,10406534.0,GOOG,315.4750061035156,46.464852152078315,296.1921994018555,264.07260025024414,217.65584991455077,6.197931082650343,19.114965920315296,44.51713010077951,313.4294998168945,325.2626471424628,301.59635249132623,3.405709669442092,-4.1181484038614435,,,open,gold,2025-06-13,200.0,175.8800048828125,78.8435177736952,open,2025-12-17,13.0,298.05999755859375,5.532439901175712,323.6400146484375,2.808684477827328,Technology Services,Internet Software/Services,31.029278301700668,10.2254,183323.0,2025-12-17,298.05999755859375,13.0,5.532439901175712,2025-11-25,323.6400146484375,35.0,2.808684477827328
2025-12-30,485.95001220703125,485.5,489.6700134277344,487.4800109863281,12903172.0,MSFT,487.5850067138672,44.847959284035134,497.16860046386716,504.6493994140625,477.1125999450684,-1.9487532938523122,-3.402240931559486,2.172948491080162,483.7320022583008,494.2605871515741,473.20341736502746,1.3909444515533442,-2.9286521087120154,,,close,blue,2025-11-25,35.0,476.989990234375,2.1992119261871057,open,2025-11-17,43.0,507.489990234375,-3.9429308228928095,542.0700073242188,10.070654269797974,Technology Services,Packaged Software,34.68152163860017,14.1135,228000.0,2025-11-25,476.989990234375,35.0,2.1992119261871057,2025-12-02,490.0,28.0,0.5142834721779344
2025-12-30,658.6900024414062,657.8400268554688,672.219970703125,665.9500122070312,9020749.0,META,665.0299987792969,55.3518146289425,655.3138012695313,701.3401995849609,672.937350769043,1.623071407453125,-5.046079976432683,-1.038334185794032,657.5890014648437,675.5408199591199,639.6371829705676,1.4401693184603381,-3.951171822830979,,,close,blue,2025-11-03,57.0,637.7100219726562,4.428343488631237,close,2025-12-04,26.0,661.530029296875,0.6681454679924537,785.22998046875,15.190450088331254,Technology Services,Internet Software/Services,29.424890200687518,23.1847,74067.0,2025-12-15,647.510009765625,15.0,2.847832800002714,2025-12-12,644.22998046875,18.0,-3.37147174095771
2025-12-30,349.9200134277344,349.29998779296875,352.67999267578125,349.8500061035156,14864499.0,AVGO,350.989990234375,27.588941351081615,361.765,344.82250091552737,288.33215019226077,-3.2935728709201695,1.4579980061161457,21.335760119096857,364.4919998168945,420.0606900387403,308.92330959504875,20.068795972651877,-11.698355236374425,,,open,gold,2025-05-15,229.0,232.63999938964844,50.38256835513153,open,2025-12-30,0.0,349.8500061035156,0.0,412.9700012207031,15.2844019978716,Electronic Technology,Semiconductors,73.48554864728618,4.9052,33000.0,2025-12-17,326.0199890136719,13.0,7.309373011740217,2025-12-26,352.1300048828125,4.0,0.6474877879423135
2025-12-30,461.0899963378906,453.8299865722656,463.1199951171875,454.42999267578125,58670435.0,TSLA,458.47499084472656,53.3904443039539,445.0568017578125,416.25530029296874,358.07875022888186,2.106066210188917,9.170980491045855,26.907835883953535,463.67650146484374,500.2417938308232,427.11120909886426,10.081157030435485,-6.011659445288398,minimum,💸9.02%<br>$453.83,open,gold,2025-05-27,217.0,362.8900146484375,25.225267803531693,close,2025-12-09,21.0,445.1700134277344,2.08009950552297,488.7300109863281,7.018193591452359,Consumer Durables,Motor Vehicles,303.6415875985567,1.6364,125665.0,2025-12-30,454.42999267578125,0.0,0.0,2025-12-22,488.7300109863281,8.0,7.018193591452359
2025-12-30,1078.9599609375,1072.0699462890625,1082.3699951171875,1079.75,998605.0,LLY,1077.219970703125,82.9471602380544,986.6385998535156,868.8460998535156,825.5200506591797,9.43723468353137,24.27402277365831,30.796338518709156,1043.1369995117188,1107.9802612196947,978.2937378037429,2.6145182884644402,-9.396273414795742,,,open,gold,2025-10-06,85.0,845.0499877929688,27.773506372090615,close,2025-12-29,1.0,1078.72998046875,0.09455744715713976,1104.3399658203125,2.2266662967365236,Health Technology,Pharmaceuticals: Major,53.400891210057516,20.2526,47000.0,2025-12-10,993.6400146484375,20.0,8.666114898968647,2025-11-26,1104.3399658203125,34.0,2.2266662967365236
2025-12-30,112.01000213623047,111.83999633789062,112.69000244140625,111.91999816894531,10965536.0,WMT,112.26499938964844,38.86525521125297,108.19199981689454,105.01680000305176,99.92900005340576,3.4457245991941,6.5734226958857445,11.999517766745505,113.95749969482422,117.4650662266125,110.44993316303594,4.954492627221829,-1.3134962740888212,,,open,gold,2025-04-29,245.0,96.04000091552734,16.53477415872302,close,2025-12-12,18.0,116.69999694824219,-4.095971640356478,116.79000091552734,4.169879877049098,Retail Trade,Specialty Stores,39.25640126271484,2.8655,2100000.0,2025-12-24,111.61000061035156,6.0,0.27775070056310636,2025-12-15,116.79000091552734,15.0,4.169879877049098
2025-12-30,324.80999755859375,322.489990234375,324.94000244140625,323.4200134277344,6835087.0,JPM,323.7149963378906,73.64294357111858,310.50079956054685,306.54480041503905,285.1186000061035,4.160766698659768,5.5049744735019335,13.433502206033188,317.34550018310546,331.3853151231009,303.30568524311,2.4628351260477244,-6.219258966519936,minimum,💸2.53%<br>$322.49,open,gold,2025-05-13,231.0,263.010009765625,22.968708953679105,close,2025-12-30,0.0,323.4200134277344,0.0,327.9100036621094,1.3692751621575017,Finance,Major Banks,16.02456783396899,20.2261,317233.0,2025-12-30,323.4200134277344,0.0,0.0,2025-12-26,327.9100036621094,4.0,1.3692751621575017
2025-12-30,354.0,352.6659851074219,354.8699951171875,353.6199951171875,2704079.0,V,353.7679901123047,85.18423790738298,339.0383984375,341.5384979248047,344.87424835205076,4.3008687944753765,3.5373749272161747,2.535923400174833,342.28049926757814,364.75850505663607,319.8024934785202,3.1498529758639204,-9.563232313110682,minimum,💸1.14%<br>$352.67,open,gold,2025-12-29,1.0,354.6099853515625,-0.2791772017907257,close,2025-12-19,11.0,349.25,1.2512512862383751,373.30999755859375,5.27443748364006,Finance,Finance/Rental/Leasing,35.0056425587519,10.2221,34100.0,2025-12-30,353.6199951171875,0.0,0.0,2025-12-26,355.0,4.0,0.38873376980633756
2025-12-30,196.05999755859375,195.7100067138672,198.3800048828125,197.2100067138672,14133024.0,ORCL,197.04500579833984,35.44410221453377,224.2029998779297,248.1518992614746,214.98454940795898,-12.03953255699487,-20.528512052180815,-8.26782331243836,200.02300109863282,226.93206387758133,173.1139383196843,15.07127232485621,-12.218481605319331,,,close,blue,2025-11-20,40.0,210.69000244140625,-6.398023433165944,open,2025-10-31,60.0,262.6099853515625,-24.90384306984471,328.3299865722656,39.935426315238146,Technology Services,Packaged Software,37.06258222138696,5.4486,162000.0,2025-12-17,178.4600067138672,13.0,10.506555695732267,2025-12-26,197.99000549316406,4.0,0.3939586633951664
2025-12-30,576.0800170898438,574.25,577.780029296875,577.4199829101562,1440658.0,MA,576.0150146484375,84.88187059057229,556.3373962402344,568.0126971435546,561.0127487182617,3.7895325412958814,1.6561752605019908,2.9245742150031173,562.254995727539,592.6340815128472,531.8759099422309,2.6348410261129107,-7.887512437374678,minimum,💸1.38%<br>$574.25,close,grey,2025-12-23,7.0,576.3499755859375,0.185652358730648,close,2025-12-24,6.0,579.4500122070312,-0.3503372601793453,598.9600219726562,3.5962398611444124,Finance,Finance/Rental/Leasing,36.929118247110814,15.6658,35300.0,2025-12-30,577.4199829101562,0.0,0.0,2025-12-24,579.4500122070312,6.0,0.3503372601793453
2025-12-30,121.0999984741211,120.62999725341797,121.7959976196289,120.98999786376953,11114464.0,XOM,121.21299743652344,59.24425749052632,116.81820022583008,114.24530006408692,111.6214501953125,3.5711880767505644,5.903698266711288,8.393142762492477,117.97450065612793,121.36790797933631,114.58109333291955,0.31234822897698855,-5.297053181260636,,,open,gold,2025-08-28,124.0,113.3499984741211,6.740184819140271,open,2025-10-16,75.0,110.63999938964844,9.354662446870421,119.77999877929688,-1.0101845857438674,Energy Minerals,Integrated Oil,17.57221907542155,6.9091,61000.0,2025-11-25,114.51000213623047,35.0,5.658890583051357,2025-11-11,119.77999877929688,49.0,-1.0101845857438674
2025-12-30,207.50999450683594,206.52000427246094,207.69000244140625,206.91000366210938,3936085.0,JNJ,207.1050033569336,61.8076708706529,199.6311996459961,190.04219970703124,173.6973999786377,3.646125469876793,8.87582020260842,19.120956149922996,206.81649932861328,213.8100289513257,199.82296970590085,3.334795402393542,-3.4251770483663457,,,open,gold,2025-07-16,167.0,164.77999877929688,25.5674263836114,close,2025-11-17,43.0,199.5800018310547,3.6727135804215383,214.1699981689453,3.3898279725944502,Health Technology,Pharmaceuticals: Major,19.96853828485398,10.435,139800.0,2025-12-23,205.77999877929688,7.0,0.5491325150722925,2025-12-15,214.1699981689453,15.0,3.3898279725944502
2025-12-30,184.35000610351562,180.6999969482422,184.72889709472656,180.83999633789062,22938522.0,PLTR,182.71444702148438,49.105546007822106,181.28549987792968,176.7062498474121,150.16912502288818,-0.24574692423775524,2.3393323632005414,20.424219233033234,184.60849990844727,197.60055758971848,171.61644222717607,9.26817163859679,-5.1003949886621385,minimum,💸9.14%<br>$180.7,open,gold,2025-12-11,19.0,187.5399932861328,-3.5725696854536526,close,2025-12-19,11.0,193.3800048828125,-6.4846458932096285,207.17999267578125,12.713581073974856,Technology Services,Packaged Software,422.91861552853135,0.4636,3936.0,2025-12-30,180.83999633789062,0.0,0.0,2025-12-22,193.97999572753906,8.0,6.773894050448714
2025-12-30,93.5374984741211,93.34200286865234,93.98989868164062,93.77999877929688,23330236.0,NFLX,93.66595077514648,38.89310815743032,105.06758010864257,113.21067001342773,113.40520999908448,-10.74316294110329,-17.16328613886502,-17.30538766247691,96.32749977111817,105.16592942820134,87.489070114035,12.141107695789444,-6.708177380197067,,,close,blue,2025-10-24,67.0,109.46900177001953,-14.331913817651554,open,2025-12-17,13.0,94.79000091552734,-1.0655154831473612,133.91299438476562,29.969455757337926,Technology Services,Internet Software/Services,39.17784183481639,2.4479,14000.0,2025-12-23,93.5,7.0,0.2994639350768713,2025-12-29,94.1500015258789,1.0,0.39299282058994356
2025-12-30,230.77000427246094,228.6199951171875,231.2050018310547,229.74000549316406,1790416.0,ABBV,229.9124984741211,64.54118965002637,226.7679995727539,222.21189987182618,205.99065017700195,1.3105931727622977,3.387804895093449,11.529336547923386,226.51050033569337,232.1869093037964,220.83409136759033,1.0650751946226222,-3.876518635252979,,,open,gold,2025-07-30,153.0,189.30999755859375,21.356509669837553,close,2025-11-21,39.0,236.27999877929688,-2.767899661385076,244.3800048828125,5.990669898164846,Health Technology,Pharmaceuticals: Major,173.34943031766394,1.328,55000.0,2025-11-03,211.9600067138672,57.0,8.388374323510362,2025-11-13,232.2899932861328,47.0,1.097760500525602
2025-12-30,55.4900016784668,55.16999816894531,55.63999938964844,55.279998779296875,14888054.0,BAC,55.404998779296875,64.9484164438152,53.48680023193359,51.75540008544922,47.61845006942749,3.352600154781138,6.81010810085223,16.08945418991774,54.78650016784668,56.576381158812424,52.99661917688094,2.3451201305038083,-4.130571007304528,minimum,💸2.44%<br>$55.17,open,gold,2025-05-30,214.0,44.130001068115234,25.26625298279843,close,2025-12-26,4.0,56.16999816894531,-1.5844746638081442,56.16999816894531,1.5844746638081442,Finance,Major Banks,15.067597034452682,3.7145,213000.0,2025-12-30,55.279998779296875,0.0,0.0,2025-12-26,56.16999816894531,4.0,1.5844746638081442
