date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-10-29,207.97999572753906,204.77999877929688,212.1898956298828,207.0399932861328,303585511.0,NVDA,208.48494720458984,62.88511451698943,180.81920013427734,172.91840026855468,147.5278002166748,14.50111112779162,19.73277162209739,40.33964648157986,186.8599998474121,200.95416599087193,172.76583370395227,-2.939445272706398,-16.554366641044595,maximum,🚀29.33%<br>$212.19,open,gold,2025-05-23,159.0,131.2899932861328,57.696704907974826,close,2025-10-09,20.0,192.57000732421875,7.514143122792638,207.0399932861328,-0.0,Electronic Technology,Semiconductors,58.926995873061045,3.5417,36000.0,2025-09-05,167.02000427246094,54.0,23.961195060435394,2025-10-29,207.0399932861328,0.0,-0.0
2025-10-29,544.9400024414062,536.7286987304688,546.27001953125,541.5499877929688,33295714.0,MSFT,541.4993591308594,69.96864872571008,513.1531982421875,508.3664987182617,460.1341993713379,5.53378399434219,6.527473615663526,17.69392245411574,521.2194931030274,539.2303237880787,503.20866241797603,-0.42833792949448224,-7.0799235969423275,minimum,💸3.07%<br>$536.73,open,gold,2025-05-12,170.0,449.260009765625,20.542664831327983,open,2025-09-05,54.0,495.0,9.404037937973486,542.0700073242188,0.09593217190099201,Technology Services,Packaged Software,39.698422472437244,13.6991,228000.0,2025-10-29,541.5499877929688,0.0,0.0,2025-10-28,542.0700073242188,1.0,0.09593217190099201
2025-10-29,269.2749938964844,267.1099853515625,271.4100036621094,269.70001220703125,43332154.0,AAPL,269.25999450683594,67.1635645667914,246.4311993408203,228.5779995727539,222.94889991760255,9.442316122492912,17.990363338177985,20.969429455228084,257.17849960327146,271.9817941376047,242.37520506893824,0.846044429846704,-10.131555766159007,maximum,🚀60.4%<br>$271.41,open,gold,2025-08-08,82.0,229.35000610351562,17.59320036176668,close,2025-09-29,30.0,254.42999267578125,6.001658597973747,269.70001220703125,-0.0,Electronic Technology,Telecommunications Equipment,40.99905749293119,6.6052,164000.0,2025-04-08,172.4199981689453,204.0,56.42037760768699,2025-10-29,269.70001220703125,0.0,-0.0
2025-10-29,231.6719970703125,227.75999450683594,232.80999755859375,230.3000030517578,48650625.0,AMZN,230.28499603271484,52.693597287843005,225.06459991455077,223.48160034179688,214.32250015258788,2.3261779681010397,3.050990640631146,7.454888258486481,221.0875,231.12165747902606,211.05334252097396,0.35677569100318607,-8.35721245147285,maximum,🚀10.32%<br>$232.81,close,grey,2025-10-03,26.0,219.50999450683594,4.915497615114672,open,2025-10-06,23.0,220.89999389648438,4.255323411044709,242.05999755859375,4.858297374802412,Retail Trade,Internet Retail,35.14528140642168,6.6783,1556000.0,2025-10-17,213.0399932861328,12.0,8.101769766037869,2025-10-29,230.3000030517578,0.0,-0.0
2025-10-29,754.75,742.510009765625,759.155029296875,751.6699829101562,18180647.0,META,750.83251953125,59.1127968681183,742.0401977539062,734.3202990722656,678.024450378418,1.2977444059497856,2.3626861275400035,10.861781236743795,725.9514984130859,755.3473304362318,696.55566638994,0.48922367657124877,-7.332249228156796,maximum,🚀9.94%<br>$759.16,close,grey,2025-10-07,22.0,713.0800170898438,5.411730085748623,open,2025-10-10,19.0,705.2999877929688,6.57450672334321,785.22998046875,4.273906803527783,Technology Services,Internet Software/Services,27.221795688955844,28.3117,74067.0,2025-10-06,715.6599731445312,23.0,5.031720526076233,2025-10-29,751.6699829101562,0.0,-0.0
2025-10-29,373.20001220703125,373.20001220703125,386.4800109863281,385.9800109863281,23828941.0,AVGO,379.8400115966797,65.21772060160757,335.9318017578125,307.85050079345706,257.4589499664307,14.898324292797248,25.379042746885027,49.9190496336037,348.5429977416992,375.9993897752364,321.086605708162,-2.585787068503198,-16.81263366782606,,,open,gold,2025-05-15,167.0,232.63999938964844,65.91300378223038,open,2025-09-30,29.0,329.9100036621094,16.995546270747553,359.6300048828125,-7.326976544157349,Electronic Technology,Semiconductors,98.61018854427469,4.0293,37000.0,2025-10-10,324.6300048828125,19.0,18.898439817866564,2025-09-11,359.6300048828125,48.0,-7.326976544157349
2025-10-29,462.42498779296875,452.6499938964844,465.70001220703125,461.510009765625,66925771.0,TSLA,459.1750030517578,59.04058860262333,405.58719970703123,363.30389892578125,336.6909497833252,13.788110201453252,27.03139468918998,37.07229435855823,439.7209991455078,462.98635267908975,416.45564561192583,0.3198940179465426,-9.762380706884288,,,open,gold,2025-05-27,155.0,362.8900146484375,27.1762768707563,close,2025-09-11,48.0,368.80999755859375,25.13489678172398,440.1300048828125,-4.857656748147643,Consumer Durables,Motor Vehicles,308.3723105706268,1.6364,125665.0,2025-10-10,413.489990234375,19.0,11.613345102751161,2025-10-02,436.0,27.0,-5.850919671014898
2025-10-29,303.510009765625,303.010009765625,308.2449951171875,305.510009765625,5423720.0,JPM,305.62750244140625,49.98142285606996,304.0892004394531,295.4029995727539,274.14549980163576,0.46723439178983917,3.4214311322122715,11.440826125792224,303.0149978637695,312.5314873366726,293.4985083908664,2.2982806934654043,-3.93162285712777,maximum,🚀6.09%<br>$308.24,open,gold,2025-05-13,169.0,263.010009765625,16.159080803758318,open,2025-10-10,19.0,300.8900146484375,1.535443149413096,315.69000244140625,3.224680096630783,Finance,Major Banks,15.132497894893259,20.2261,317233.0,2025-10-22,294.1099853515625,7.0,3.876109272670747,2025-10-29,305.510009765625,0.0,-0.0
2025-10-29,102.90499877929688,102.11000061035156,103.66999816894531,102.45999908447266,11905269.0,WMT,102.88999938964844,51.89665296535526,102.4102001953125,100.0923999786377,97.30895015716553,0.04862688390920855,2.3654134642992597,5.293499641078836,104.61599960327149,109.51402431684588,99.7179748896971,6.884662595553581,-2.676189946590668,minimum,💸6.82%<br>$102.11,open,gold,2025-04-29,183.0,96.04000091552734,6.684712731929343,close,2025-10-14,15.0,107.20999908447266,-4.430556888875071,106.47000122070312,3.766321114168192,Retail Trade,Specialty Stores,38.655398777635256,2.6646,2100000.0,2025-10-29,102.45999908447266,0.0,0.0,2025-10-16,106.47000122070312,13.0,3.766321114168192
2025-10-29,281.4599914550781,271.3500061035156,281.4700012207031,275.29998779296875,15967446.0,ORCL,276.4100036621094,39.28783266346599,277.06519775390626,254.1321987915039,205.02819938659667,-0.6371099565183891,8.329439993092503,34.27420648311363,288.5079971313477,310.94395114718753,266.0720431155078,12.947317448130002,-3.3519597118182642,,,open,gold,2025-06-03,148.0,169.13999938964844,62.764567096136226,open,2025-10-10,19.0,292.9599914550781,-6.028128132580635,328.3299865722656,16.151433298226912,Technology Services,Packaged Software,63.73127763502095,4.4358,162000.0,2025-10-22,272.6600036621094,7.0,0.9682329991203886,2025-10-24,283.3299865722656,5.0,2.834150693487847
