date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-05-30,459.7149963378906,455.5400085449219,461.67999267578125,460.3599853515625,34746071.0,MSFT,458.61000061035156,69.75030138336096,409.0966003417969,12.530875340185045,409.74240020751955,12.353514090415585,417.0142500305176,10.3943055466025,449.79425060635725,465.11373279208027,1.0326152558388646,-2.2951027633595356,,,open,gold,2025-05-12,18.0,449.260009765625,2.470724156313908,close,2025-05-27,3.0,460.69000244140625,-0.07163539214978254,457.3599853515625,-0.6559384502546672,Technology Services,Packaged Software,35.57485742546714,12.9995,228000.0,2025-05-29,458.67999267578125,1.0,0.36626683147453765,2025-05-28,457.3599853515625,2.0,-0.6559384502546672
2025-05-30,138.72999572753906,132.9199981689453,139.6199951171875,135.1300048828125,323313507.0,NVDA,136.2699966430664,63.06459844490298,116.20160003662109,16.289280732989987,122.10309997558593,10.66877492040026,126.7668497467041,6.5972729880241054,130.16770672790307,140.20029253967505,3.752155312404226,-3.6722400470664107,minimum,💸7.37%<br>$132.92,open,gold,2025-05-23,7.0,131.2899932861328,2.9248318935555018,close,2025-05-29,1.0,139.19000244140625,-2.91687440719951,140.13999938964844,3.5749925279406014,Electronic Technology,Semiconductors,43.52713802544693,3.1327,36000.0,2025-05-30,135.1300048828125,0.0,0.0,2025-05-29,139.19000244140625,1.0,2.91687440719951
2025-05-30,199.40499877929688,196.77999877929688,201.9499969482422,200.85000610351562,69799163.0,AAPL,199.36499786376953,45.700443728469054,205.40020080566407,-2.2152824993844744,219.20800018310547,-8.374691646406763,225.65434997558594,-10.992185116198272,195.2275445234431,203.4524603593694,1.2957202772065246,-2.7993335370748107,,,close,blue,2025-03-13,78.0,209.67999267578125,-4.21117268251675,open,2025-04-04,56.0,188.3800048828125,6.619599159932332,259.0199890136719,22.4577196268377,Electronic Technology,Telecommunications Equipment,31.344122099283698,6.4358,164000.0,2025-04-08,172.4199981689453,52.0,16.488811179961417,2025-05-01,213.32000732421875,29.0,5.845678226398309
2025-05-30,204.77499389648438,201.6999969482422,205.99000549316406,205.00999450683594,50837119.0,AMZN,203.84500122070312,57.87523230304801,191.88779998779296,6.838472544829721,205.8452000427246,-0.40574447969411453,201.37535011291504,1.8049102791790839,200.86824998916526,208.10775098739722,1.511027054077596,-2.0202646839896254,,,close,grey,2025-05-19,11.0,206.16000366210938,-0.5578236005264525,open,2025-04-08,52.0,170.66000366210938,20.12773356828017,242.05999755859375,15.30612386410083,Retail Trade,Internet Retail,33.43662844747443,6.2615,1556000.0,2025-05-23,200.99000549316406,7.0,2.000093986667717,2025-05-13,211.3699951171875,17.0,3.008942024541117
2025-05-30,642.5,632.780029296875,649.409912109375,647.489990234375,15979200.0,META,641.094970703125,63.697322977517636,582.7108020019531,11.116867579915702,618.4783013916016,4.69081757233778,593.6537005615235,9.068635405107228,626.6446909420174,655.5553090579826,1.2456283410170021,-3.219401011097045,,,open,gold,2025-05-27,3.0,642.3200073242188,0.8048920866864151,close,2025-05-14,16.0,659.3599853515625,-1.800229826027211,736.6699829101562,12.105826862047886,Technology Services,Internet Software/Services,25.256272233664106,26.3431,74067.0,2025-05-23,627.0599975585938,7.0,3.258060274188068,2025-05-14,659.3599853515625,16.0,1.800229826027211
2025-05-30,241.21499633789062,234.89999389648438,243.16900634765625,242.07000732421875,27033969.0,AVGO,239.0345001220703,75.17041543390255,195.85019927978516,23.599571618717373,205.77199920654297,17.639916148767053,192.00634979248048,26.073959317411543,227.56485851157106,247.5711400235852,2.272537915859374,-5.992129703710081,minimum,💸4.54%<br>$234.9,open,gold,2025-05-15,15.0,232.63999938964844,4.053476598740868,close,2025-05-27,3.0,235.64999389648438,2.7243851449257894,250.0,3.1719970703125044,Electronic Technology,Semiconductors,116.75589639704818,2.1503,37000.0,2025-05-30,242.07000732421875,0.0,0.0,2025-05-29,241.97000122070312,1.0,-0.041329959503699776
2025-05-30,355.5799865722656,345.2900085449219,363.67999267578125,346.4599914550781,122775188.0,TSLA,354.48500061035156,61.28942452438215,286.4134017944336,20.96500697398984,314.07350021362305,10.311755439228975,302.3895003509522,14.574081128140337,335.56027453638893,370.04772106907984,6.808211682664123,-3.14602470343317,minimum,💸6.1%<br>$345.29,open,gold,2025-05-27,3.0,362.8900146484375,-4.527548990091812,close,2025-05-27,3.0,362.8900146484375,-4.527548990091812,440.1300048828125,21.28235121181402,Consumer Durables,Motor Vehicles,190.53013638363396,1.9881,125665.0,2025-05-30,346.4599914550781,0.0,0.0,2025-05-29,358.42999267578125,1.0,3.3395646193957407
2025-05-30,96.95999908447266,96.5999984741211,98.93000030517578,98.72000122070312,29960955.0,WMT,97.76499938964844,60.350330617415366,93.13180053710937,6.0003142335544934,94.16590034484864,4.836252676581165,88.86274997711182,11.092669590047821,95.84321243498593,98.9487858560297,0.23175104588490925,-2.914089090503258,,,open,gold,2025-04-29,31.0,96.04000091552734,2.790504247842507,open,2025-03-12,79.0,85.19999694824219,15.868550183956165,104.04000091552734,5.113417577863788,Retail Trade,Food Retail,42.301923983374046,2.3434,2100000.0,2025-05-15,96.3499984741211,15.0,2.459784934214193,2025-05-05,99.33000183105469,25.0,0.6141151707508063
2025-05-30,263.45001220703125,262.7250061035156,265.32000732421875,264.0,6798674.0,JPM,264.0225067138672,61.78028223376598,246.6220004272461,7.046410921429724,251.7719999694824,4.856775190251406,239.09349975585937,10.417054528698145,260.47756955229073,266.6664245883342,1.0100093137629607,-1.3342539574656365,,,open,gold,2025-05-13,17.0,263.010009765625,0.3764078162870055,close,2025-05-14,16.0,265.6400146484375,-0.6173823814186963,279.25,5.461056401074305,Finance,Major Banks,12.95826359267858,20.4102,317233.0,2025-05-23,260.7099914550781,7.0,1.261941871333594,2025-05-15,267.489990234375,15.0,1.3047180686339255
2025-05-30,361.3500061035156,361.75,367.0299987792969,365.19000244140625,8723859.0,V,364.38999938964844,63.5047393082938,344.1505987548828,6.113429342457288,341.30069946289063,6.999488432373724,316.97305038452146,15.211688185602078,352.2867892276138,367.77721223722995,0.7084558116398076,-3.533287638634841,,,open,gold,2025-05-05,25.0,348.6400146484375,4.747013279487566,close,2025-05-16,14.0,365.1199951171875,0.01917378537328318,367.8999938964844,0.7366108997111431,Finance,Finance/Rental/Leasing,37.14413580560839,10.1213,31600.0,2025-05-23,353.5400085449219,7.0,3.2952405993405653,2025-05-19,367.8999938964844,11.0,0.7366108997111431
2025-05-30,725.0,717.1099853515625,745.9000244140625,737.6699829101562,6099688.0,LLY,731.5050048828125,45.14739503936144,784.2961975097656,-5.9449752207970885,808.8597955322266,-8.801254928887614,834.6793478393555,-11.622351167585121,707.784098666425,739.6399003570125,0.2670459002662495,-4.051389501553182,,,close,blue,2025-05-07,23.0,776.719970703125,-5.0275503741224465,open,2025-04-04,56.0,738.2100219726562,-0.07315520602888537,954.1699829101562,22.689877472323026,Health Technology,Pharmaceuticals: Major,61.10940826588685,12.0946,47000.0,2025-05-23,713.7100219726562,7.0,3.3571002507819525,2025-04-30,898.9500122070312,30.0,17.940934101654104
2025-05-30,576.7750244140625,576.510009765625,585.5999755859375,585.5999755859375,4580289.0,MA,581.0549926757812,64.60120323930508,545.7468017578125,7.302502497451324,545.5068011474609,7.349711195926711,525.5128012084961,11.434007742392183,561.333346157802,589.6386509125105,0.6896645312411298,-4.143891810079891,,,open,gold,2025-05-07,23.0,566.3300170898438,3.4026023545626005,close,2025-05-16,14.0,583.280029296875,0.3977414230792675,586.4099731445312,0.13812820308124474,Finance,Finance/Rental/Leasing,41.07744107744108,14.2832,35300.0,2025-05-23,563.5800170898438,7.0,3.907157427227137,2025-05-19,586.4099731445312,11.0,0.13812820308124474
2025-05-30,1198.2550048828125,1180.925048828125,1211.81005859375,1207.22998046875,4667617.0,NFLX,1196.3675537109375,66.79116673524445,1057.4977990722657,14.159100995561701,1004.7383978271484,20.15366219500625,891.9118469238281,35.35306035371577,1175.8428449210237,1223.1971453133515,1.3226282566642045,-2.5999300924865354,,,open,gold,2025-04-22,38.0,1040.3399658203125,16.041872861900863,close,2025-05-27,3.0,1211.5699462890625,-0.35821009208799603,1208.550048828125,0.10922744661299166,Technology Services,Internet Software/Services,57.04598722262125,21.6403,14000.0,2025-05-29,1184.8599853515625,1.0,1.8879863776098516,2025-05-28,1208.550048828125,2.0,0.10922744661299166
2025-05-30,163.42999267578125,161.5500946044922,165.75,165.52999877929688,7404153.0,ORCL,163.6500473022461,66.97548393751364,145.89159912109375,13.460953047682178,155.4272998046875,6.49995141606694,161.81494987487793,2.295862593222431,155.51695553759043,168.5470459272533,1.8226588353807083,-6.049080719837951,maximum,🚀39.45%<br>$165.75,close,grey,2025-05-15,15.0,159.39999389648438,3.845674477750216,close,2025-05-13,17.0,162.27000427246094,2.0089939120000455,190.4499969482422,13.084798408118491,Technology Services,Packaged Software,38.891499459611865,4.3808,159000.0,2025-04-07,127.16000366210938,53.0,30.174578493363825,2025-05-30,165.52999877929688,0.0,-0.0
2025-05-30,1002.5521850585938,1002.0,1052.489990234375,1040.1800537109375,5247947.0,COST,1027.2449951171875,62.487259931774396,979.3616003417969,6.210010005284561,982.3500994873046,5.88689859692737,948.6791506958008,9.645084215040045,994.157089096221,1041.1829255522166,0.0964132928430228,-4.424519048459485,maximum,🚀20.74%<br>$1052.49,open,gold,2025-05-01,29.0,999.0399780273438,4.1179609013071605,open,2025-03-13,78.0,890.6199951171875,16.792802700782715,1076.8599853515625,3.4061932042771637,Retail Trade,Specialty Stores,58.99855932299525,17.6649,333000.0,2025-04-07,908.1300048828125,53.0,14.540874997866094,2025-05-30,1040.1800537109375,0.0,-0.0
2025-05-30,102.16000366210938,101.18499755859375,102.33899688720703,102.30000305175781,28481157.0,XOM,101.76199722290039,38.07433120433241,107.91279998779297,-5.201233715249787,108.79380012512208,-5.968903619411991,112.51390003204345,-9.077897910726385,101.71610074920773,103.74389986114383,1.4114337891617534,-0.570774472269242,,,close,blue,2025-04-09,51.0,105.80000305175781,-3.3081284490018237,open,2025-04-07,53.0,102.94000244140625,-0.6217207834366745,125.37000274658203,18.40153082030077,Energy Minerals,Integrated Oil,13.534252374778397,7.5824,61000.0,2025-04-10,99.93000030517578,50.0,2.371662903376648,2025-05-13,109.45999908447266,17.0,6.541198695963191
2025-05-30,168.75,168.60000610351562,170.99000549316406,169.88999938964844,12584687.0,PG,169.79500579833984,64.31178664150467,164.46240020751952,3.3002067191530315,166.0494999694824,2.3128641886135393,168.47634979248048,0.8390789561319556,165.22254025213198,170.54945681818054,0.38816730290263113,-2.747341900220679,maximum,🚀9.2%<br>$170.99,close,blue,2025-04-07,53.0,160.22999572753906,6.028835998058435,open,2025-01-10,140.0,158.55999755859375,7.145561305188486,179.36000061035156,5.2798846947353155,Consumer Non-Durables,Household/Personal Care,26.98208500095292,6.4623,108000.0,2025-04-24,159.52999877929688,36.0,6.494076781561442,2025-05-30,169.88999938964844,0.0,-0.0
2025-05-30,153.89999389648438,153.22000122070312,155.7100067138672,155.2100067138672,7844424.0,JNJ,154.46500396728516,54.1232548439795,155.23980102539062,-0.01919244377192042,155.5638005065918,-0.22742681238983042,156.60165069580077,-0.8886521794312707,151.59522224499406,155.3687792198497,0.10229527679566086,-2.328963541337292,,,close,blue,2025-05-06,24.0,154.47000122070312,0.4790609745038754,close,2025-03-03,88.0,167.27999877929688,-7.215442463838362,167.36000061035156,7.259795561767501,Health Technology,Pharmaceuticals: Major,17.253415444813747,9.0608,138100.0,2025-04-09,150.97000122070312,51.0,2.8085086168646134,2025-04-17,157.47000122070312,43.0,1.4351905056941172
2025-05-30,367.04998779296875,365.1199951171875,369.6400146484375,368.2900085449219,4110248.0,HD,367.3800048828125,51.047788430377366,361.5663983154297,1.8595782851553944,378.0301998901367,-2.576564345400323,387.42569946289063,-4.93918987421268,362.4194272656504,372.6805727343496,1.192148602340426,-1.5940104654116327,,,close,grey,2025-05-20,10.0,377.04998779296875,-2.323293868625398,open,2025-03-12,79.0,364.7300109863281,0.9760637872837874,429.5199890136719,14.255443759289399,Retail Trade,Home Improvement Chains,24.985244533693347,14.7731,470100.0,2025-05-23,362.7099914550781,7.0,1.5384238706682707,2025-05-20,377.04998779296875,10.0,2.323293868625398
2025-05-30,185.0,183.00999450683594,186.6898956298828,186.11000061035156,11606643.0,ABBV,184.84994506835938,50.30378705705329,188.49660034179686,-1.2661234882314742,190.7708999633789,-2.443191993077587,189.1566495513916,-1.6106486069961345,182.1488484928777,187.37114662430977,0.6776347374253255,-2.1283929420682246,,,close,blue,2025-04-21,39.0,170.16000366210938,9.373528799349629,open,2025-04-21,39.0,170.16000366210938,9.373528799349629,216.66000366210938,14.100435029716818,Health Technology,Pharmaceuticals: Major,79.35783728466656,2.3496,55000.0,2025-04-09,179.83999633789062,51.0,3.486434831037588,2025-05-02,198.47000122070312,28.0,6.227641726372024
2025-05-30,123.50499725341797,122.75,131.94000244140625,131.77999877929688,182153344.0,PLTR,127.34500122070312,65.32162859270136,105.69779983520507,24.676198544110584,96.74580001831055,36.21263016519125,73.50195003509522,79.28775864636985,117.97814808136548,131.84585094207202,0.049971288044581286,-10.473403267400638,,,open,gold,2025-04-15,45.0,98.4000015258789,33.92276091036352,close,2025-05-02,28.0,124.27999877929688,6.034760278135276,130.17999267578125,-1.2290722027466394,Technology Services,Packaged Software,575.4585152838428,0.2493,3936.0,2025-05-21,120.58000183105469,9.0,9.288436538535283,2025-05-14,130.17999267578125,16.0,-1.2290722027466394
2025-05-30,71.6050033569336,71.6050033569336,72.47000122070312,72.0999984741211,11357461.0,KO,72.03750228881836,54.759009742586024,71.2163998413086,1.2407235338790068,68.85420001983643,4.71401665163429,67.99815004348756,6.032294155076623,71.01982829200766,72.29616902244545,0.27208121009152375,-1.4981556240963645,,,open,gold,2025-02-19,100.0,70.06999969482422,2.897101167601157,close,2025-02-11,108.0,67.5999984741211,6.656804883986367,73.9000015258789,2.4357280305704387,Consumer Non-Durables,Beverages: Non-Alcoholic,28.867713004484305,2.504,69700.0,2025-05-14,69.16000366210938,16.0,4.251004419223947,2025-04-22,73.9000015258789,38.0,2.4357280305704387
2025-05-30,115.01000213623047,111.69000244140625,115.06999969482422,113.83999633789062,17180117.0,BABA,113.38000106811523,37.6380605410459,121.7402001953125,-6.489396144204851,117.63130012512207,-3.223039941919126,104.52844993591309,8.908145493104014,112.82397260568243,122.38002519705194,7.501782443679539,-0.8925015503272848,minimum,💸16.97%<br>$111.69,close,grey,2025-05-30,0.0,113.83999633789062,0.0,open,2025-04-07,53.0,105.9800033569336,7.416486820145773,147.57000732421875,22.856955554811076,Retail Trade,Internet Retail,15.280742023382864,7.6638,124320.0,2025-05-30,113.83999633789062,0.0,0.0,2025-05-14,134.0500030517578,16.0,15.076468671219601
