date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-04-21,193.26499938964844,189.8112030029297,193.8000030517578,193.16000366210938,46628147.0,AAPL,191.80560302734375,41.4193725941318,221.0208004760742,-12.605508962936185,230.751199798584,-16.290791193842924,228.03955001831054,-15.295393432148273,190.02807068230828,205.59993224737923,6.440219688042026,-1.6214189896577746,,,close,blue,2025-03-13,39.0,209.67999267578125,-7.87866729813177,open,2025-04-04,17.0,188.3800048828125,2.53742364125662,259.0199890136719,25.426603407077675,Electronic Technology,Telecommunications Equipment,30.70710924583492,6.3173,164000.0,2025-04-08,172.4199981689453,13.0,12.028770278052093,2025-04-14,202.52000427246094,7.0,4.6217659554060875
2025-04-21,362.81500244140625,355.6737976074219,364.4800109863281,359.1199951171875,19637770.0,MSFT,360.076904296875,38.03877693386984,389.68019897460937,-7.842380479643795,410.4226989746094,-12.499967469049677,417.034499206543,-13.887221368866276,352.62406024416276,396.1959348730248,10.32410900533085,-1.8088480066126622,,,close,blue,2025-02-06,74.0,415.82000732421875,-13.63571045363907,open,2025-04-04,17.0,359.8399963378906,-0.20008926968392293,449.55999755859375,20.117448823862194,Technology Services,Packaged Software,28.9249009310867,12.4781,228000.0,2025-04-07,357.8599853515625,14.0,0.3520957405693581,2025-04-14,387.80999755859375,7.0,7.397953281766934
2025-04-21,98.7699966430664,95.04000091552734,99.43000030517578,96.91000366210938,273662940.0,NVDA,97.23500061035156,38.4615961197837,117.41119964599609,-17.461022496745983,126.43909965515137,-23.354402296108823,126.040249710083,-23.11185999312032,93.76370828486245,116.55628988408287,20.272712289304096,-3.2466156829556447,,,close,blue,2025-02-04,76.0,118.6500015258789,-18.32279610972258,open,2025-04-04,17.0,94.30999755859375,2.756872198941873,140.13999938964844,30.847720790508493,Electronic Technology,Semiconductors,32.96819186936554,2.9689,36000.0,2025-04-07,97.63999938964844,14.0,-0.7476400369749059,2025-04-09,114.33000183105469,12.0,15.236593973545832
2025-04-21,150.96499633789062,148.39999389648438,151.05999755859375,149.86000061035156,15701798.0,GOOG,149.72999572753906,38.987577906010095,168.44940002441408,-11.035598471332209,179.58180084228516,-16.550563638704286,174.56605041503906,-14.152837705812605,147.68612755206036,163.86187049481467,9.343300298569424,-1.4506025953806456,,,close,blue,2025-03-07,45.0,175.75,-14.73115185755245,open,2025-04-08,13.0,146.5800018310547,2.2376850445651852,207.7100067138672,27.8513332211324,Technology Services,Internet Software/Services,18.625403927417352,8.1296,183323.0,2025-04-07,149.24000549316406,14.0,0.41543493323972225,2025-04-14,161.47000122070312,7.0,7.190190451836676
2025-04-21,169.52999877929688,165.28500366210938,169.5749969482422,167.32000732421875,47934736.0,AMZN,167.43000030517578,35.06576904291504,200.4401998901367,-16.523727567659318,212.62990005493165,-21.309276220798377,199.5515502166748,-16.151988224325375,164.73579777886187,185.65220270941938,10.956367787910759,-1.5444713317215086,,,close,blue,2025-03-13,39.0,193.88999938964844,-13.703642348274837,open,2025-04-08,13.0,170.66000366210938,-1.9571055116719083,242.05999755859375,30.876638431876057,Retail Trade,Internet Retail,30.30061571894241,5.6499,1556000.0,2025-04-07,175.25999450683594,14.0,-4.530404788017661,2025-04-09,191.10000610351562,12.0,12.443745693244857
2025-04-21,491.32501220703125,479.79998779296875,493.5,484.6600036621094,15682022.0,META,486.6499938964844,32.87308351733703,614.1737994384765,-21.08748303733867,617.804700012207,-21.55125986375094,578.2176501464844,-16.180351198320096,475.3862431737146,541.1937617090979,11.664622130940728,-1.913456942665348,minimum,💸35.24%<br>$479.8,close,blue,2025-04-01,20.0,586.0,-17.293514733428438,open,2025-04-03,18.0,531.6199951171875,-8.833375698129364,736.6699829101562,34.209345445636515,Technology Services,Internet Software/Services,20.259588253736023,24.6167,74067.0,2025-04-21,484.6600036621094,0.0,0.0,2025-02-14,736.6699829101562,66.0,34.209345445636515
2025-04-21,166.99000549316406,161.6199951171875,168.0,166.2100067138672,21304723.0,AVGO,164.80999755859375,43.19772140457331,192.15599884033202,-13.502566811887096,202.48019927978515,-17.91295775830415,184.13015487670899,-9.732326665798375,164.29621694596406,183.35178720442659,10.313326393199173,-1.1514287290763092,,,close,blue,2025-03-20,32.0,190.5399932861328,-12.76896579697545,open,2025-04-03,18.0,154.00999450683594,7.921571743507694,250.0,33.51599731445313,Electronic Technology,Semiconductors,80.16688371195679,2.1503,37000.0,2025-04-07,154.13999938964844,14.0,7.830548444279639,2025-04-09,185.14999389648438,12.0,10.229537027803715
2025-04-21,841.510009765625,807.0,843.2999877929688,818.02001953125,3022729.0,LLY,825.1499938964844,53.99821517190936,834.6133984375,-1.988151512702152,811.4217974853516,0.8131679560922311,846.7401986694335,-3.391852563905007,699.6439826137965,862.1200310580786,5.391067513494252,-14.471043995388577,,,close,blue,2025-04-07,14.0,723.72998046875,13.028345046785205,open,2025-04-04,17.0,738.2100219726562,10.811286108704433,954.1699829101562,14.26894220290369,Health Technology,Pharmaceuticals: Major,71.19965880704319,11.5141,47000.0,2025-04-07,723.72998046875,14.0,13.028345046785205,2025-04-17,839.9600219726562,4.0,2.612029366573887
2025-04-21,93.0199966430664,91.33999633789062,94.08000183105469,92.41000366210938,18297518.0,WMT,92.70999908447266,55.0071074715005,92.15140045166015,0.28062862765159124,92.98580032348633,-0.6192307420851639,85.0007999420166,8.716628226024902,90.6459838474061,95.5620209133361,3.410904800687864,-1.908905686394391,,,close,blue,2025-03-25,27.0,84.76000213623047,9.025485291498047,open,2025-03-12,40.0,85.19999694824219,8.4624494977942,104.04000091552734,11.178390187501686,Retail Trade,Specialty Stores,38.38421599169262,2.4172,2100000.0,2025-04-07,83.83000183105469,14.0,10.235001364244557,2025-04-15,93.97000122070312,6.0,1.660101668967584
2025-04-21,230.27000427246094,222.8000030517578,232.2100067138672,227.5,96096976.0,TSLA,227.5050048828125,39.860610733998826,277.4782000732422,-18.011577147339906,339.4528997802734,-32.980392818190715,291.240950012207,-21.885984786663894,224.29392035428648,262.45808159883853,15.366189713775169,-1.409265778335611,,,close,blue,2025-03-05,47.0,279.1000061035156,-18.487998916194094,open,2025-03-18,34.0,225.30999755859375,0.9719952355140116,440.1300048828125,48.310726949739916,Consumer Durables,Motor Vehicles,111.61261835843595,2.2285,125665.0,2025-04-07,233.2899932861328,14.0,-2.4818866872833745,2025-04-09,272.20001220703125,12.0,16.421752462315496
