date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-12-10,184.96499633789062,182.03500366210938,185.47999572753906,183.77999877929688,158957099.0,NVDA,183.75749969482422,46.369892561806374,187.251201171875,182.1533004760742,155.5522004699707,-1.8537677573517763,0.893038061331386,18.146833168570666,183.17600173950194,191.61682898390256,174.73517449510132,4.2642454329412605,-4.921549866292885,,,close,grey,2025-12-01,9.0,179.9199981689453,2.1453983157152967,open,2025-11-21,19.0,178.8800048828125,2.7392630605608703,207.0399932861328,11.234541760581607,Electronic Technology,Semiconductors,45.51939366919304,4.0664,36000.0,2025-11-25,177.82000732421875,15.0,3.35169902687682,2025-12-08,185.5500030517578,2.0,0.953923062974682
2025-12-10,277.8699951171875,276.44000244140625,279.75,278.7799987792969,31806647.0,AAPL,278.0950012207031,65.55081601512691,266.98059997558596,248.56959976196288,228.6208000946045,4.419571611117035,12.153698218231156,21.93991039482681,275.80450134277345,287.2241612187811,264.3848414667658,3.028969967881112,-5.163626291543011,,,open,gold,2025-08-08,124.0,229.35000610351562,21.552209008213996,close,2025-12-01,9.0,283.1000061035156,-1.5259651116500295,284.1499938964844,1.8898452340434635,Electronic Technology,Telecommunications Equipment,37.37348008526269,7.4879,166000.0,2025-12-08,277.8900146484375,2.0,0.3202648832075994,2025-12-03,284.1499938964844,7.0,1.8898452340434635
2025-12-10,316.6199951171875,315.3999938964844,321.8699951171875,321.0,20472595.0,GOOG,318.63499450683594,69.77830452958669,279.6353997802734,248.95260025024413,208.55694999694825,14.792333249734924,28.940207765387747,53.91479401894643,306.23300018310545,339.7863091555787,272.6796912106322,5.85243275874725,-15.053055697622364,,,open,gold,2025-06-13,180.0,175.8800048828125,82.51079775320672,close,2025-12-09,1.0,317.75,1.0228166797797034,323.6400146484375,0.8157256609029884,Technology Services,Internet Software/Services,31.66554867221718,10.2254,183323.0,2025-12-08,314.45001220703125,2.0,2.0829981042125967,2025-11-25,323.6400146484375,15.0,0.8157256609029884
2025-12-10,484.0299987792969,475.0799865722656,484.25,478.55999755859375,34464624.0,MSFT,479.6649932861328,44.870567288990195,506.1383984375,509.24449920654297,471.0499494934082,-5.448786530333106,-6.025494962784861,1.5943209575252526,488.6064987182617,512.2327736692182,464.9802237673053,7.036270537113087,-2.8376324516396267,,,close,blue,2025-11-25,15.0,476.989990234375,0.32914890382653716,open,2025-11-17,23.0,507.489990234375,-5.700603604500742,542.0700073242188,11.71620065812623,Technology Services,Packaged Software,34.04691268435319,14.1135,228000.0,2025-11-25,476.989990234375,15.0,0.32914890382653716,2025-12-02,490.0,8.0,2.334694375797197
2025-12-10,228.58999633789062,228.47000122070312,232.4199981689453,231.77999877929688,36373061.0,AMZN,230.44499969482422,62.247372576108944,228.89160034179687,228.00079986572266,215.02140029907227,1.261906698711024,1.6575375682014837,7.793921189665376,229.83250045776367,242.25674557666275,217.4082553388646,4.520125486471294,-6.200596909191114,,,open,gold,2025-10-31,40.0,244.22000122070312,-5.09376888839016,open,2025-11-20,20.0,217.13999938964844,6.742193714101274,254.0,8.748031976654769,Retail Trade,Internet Retail,32.74376289096714,7.2036,1556000.0,2025-11-21,220.69000244140625,19.0,5.025146683223691,2025-11-03,254.0,37.0,8.748031976654769
2025-12-10,402.20001220703125,399.55999755859375,414.6099853515625,412.9700012207031,28909904.0,AVGO,407.0849914550781,72.23023263251127,360.09699951171876,337.601501159668,278.1854000854492,14.682988689347209,22.324693403951954,48.45135693456688,373.28300018310546,424.06953838374005,322.49646198247086,2.687734491664684,-21.908017282320845,,,open,gold,2025-05-15,209.0,232.63999938964844,77.51461584601374,close,2025-12-08,2.0,401.1000061035156,2.9593604927854678,359.6300048828125,-14.831909355080587,Electronic Technology,Semiconductors,105.50559501302949,4.0293,37000.0,2025-10-10,324.6300048828125,61.0,27.21251733023886,2025-09-11,359.6300048828125,90.0,-14.831909355080587
2025-12-10,650.4000244140625,643.3975830078125,654.510009765625,650.1300048828125,15947894.0,META,648.9537963867188,70.89652336981115,670.4136010742187,711.3358996582032,671.2899002075195,-3.0255347085598183,-8.604359038367114,-3.1521247851585055,628.4510009765625,682.9288907971601,573.9731111559648,5.044973415780074,-11.71410228029317,,,close,blue,2025-11-03,37.0,637.7100219726562,1.9475909868464925,close,2025-12-04,6.0,661.530029296875,-1.723281470106397,785.22998046875,17.205147402202904,Technology Services,Internet Software/Services,28.72588612684582,23.1847,74067.0,2025-11-19,590.3200073242188,21.0,10.131792386590167,2025-12-08,666.7999877929688,2.0,2.4999974828031957
2025-12-10,446.010009765625,443.6099853515625,456.8800048828125,451.45001220703125,60840302.0,TSLA,450.2449951171875,72.39523631231819,435.37440002441406,395.96629974365237,344.4152501678467,3.6923650498779326,14.012230964932847,31.077242365726377,424.1600006103516,465.18396846562086,383.1360327550823,3.04218759269661,-15.132124843230866,,,open,gold,2025-05-27,197.0,362.8900146484375,24.40408773561582,close,2025-12-09,1.0,445.1700134277344,1.4106967203253218,468.3699951171875,3.612524945352835,Consumer Durables,Motor Vehicles,301.6504075905386,1.6364,125665.0,2025-11-14,404.3500061035156,26.0,11.648325805010074,2025-12-05,455.0,5.0,0.7802170973557732
2025-12-10,985.0,977.1199951171875,1003.0,993.6400146484375,2935816.0,LLY,990.0599975585938,36.80810948005263,926.7205993652344,830.4897009277344,813.5182507324218,7.221099361451566,19.64507368826478,22.14108457356052,1038.3000030517578,1106.7991010831427,969.800905020373,11.38833830828987,-2.3991696466148404,minimum,💸12.13%<br>$977.12,open,gold,2025-10-06,65.0,845.0499877929688,17.583578368368926,close,2025-11-03,37.0,896.530029296875,10.831760474071729,1104.3399658203125,10.024082673639922,Health Technology,Pharmaceuticals: Major,49.1421732271003,20.2526,47000.0,2025-12-10,993.6400146484375,0.0,0.0,2025-11-26,1104.3399658203125,14.0,10.024082673639922
2025-12-10,115.3499984741211,112.98999786376953,116.2300033569336,113.18000030517578,21438714.0,WMT,114.61000061035156,74.6180895797678,105.59519973754882,103.02080001831055,98.51015007019043,7.182902808535396,9.861309837488719,14.891714431997904,108.33050003051758,118.71905905171164,97.94194100932353,4.894026092596282,-13.463561808415559,,,open,gold,2025-04-29,225.0,96.04000091552734,17.846729723299394,close,2025-12-01,9.0,111.52999877929688,1.4794239612106796,115.11000061035156,1.6766573668163254,Retail Trade,Specialty Stores,39.698351455629606,2.8655,2100000.0,2025-12-08,113.55999755859375,2.0,-0.33462245648773203,2025-12-05,115.11000061035156,5.0,1.6766573668163254
2025-12-10,300.5,298.4599914550781,311.19000244140625,310.1099853515625,14543352.0,JPM,304.8249969482422,55.76729199506572,306.4511993408203,303.1239004516602,280.1719499206543,1.1939212568305324,2.3046961620291073,10.685593414824979,307.02850036621095,320.79098917790924,293.26601155451266,3.4442631101472054,-5.431612844699063,,,open,gold,2025-05-13,211.0,263.010009765625,17.908054384663718,close,2025-11-10,30.0,316.8900146484375,-2.1395528364618444,320.4100036621094,3.214636931688575,Finance,Major Banks,15.36034474218634,20.2261,317233.0,2025-11-21,298.0199890136719,19.0,4.0567736338437355,2025-11-12,320.4100036621094,28.0,3.214636931688575
2025-12-10,221.8000030517578,217.5800018310547,225.32000732421875,223.00999450683594,39892377.0,ORCL,221.45000457763672,48.07809351755284,250.97519927978516,255.4900988769531,212.66749923706055,-11.142616821582374,-12.712862264678193,4.863223250792359,212.6860008239746,232.9521140829809,192.41988756496832,4.458149778502518,-13.71692197451264,maximum,🚀21.38%<br>$225.32,close,blue,2025-11-20,20.0,210.69000244140625,5.8474497710711,open,2025-10-31,40.0,262.6099853515625,-15.079392655885904,328.3299865722656,32.07748191536221,Technology Services,Packaged Software,51.62627034284788,4.4358,162000.0,2025-11-25,197.02999877929688,15.0,13.185807180885467,2025-12-10,223.00999450683594,0.0,-0.0
2025-12-10,326.6400146484375,325.3999938964844,328.760009765625,325.7300109863281,5383718.0,V,327.0800018310547,52.729769529362216,338.0995983886719,341.1693978881836,344.5898983764648,-3.6585631752581893,-4.5254313538741435,-5.473139949544381,329.34349822998047,338.36367910562234,320.3233173543386,3.878570501084244,-1.659869661876645,,,close,blue,2025-10-31,40.0,340.739990234375,-4.4051123079866255,open,2025-11-14,26.0,330.0199890136719,-1.2999146021927865,373.30999755859375,12.745435933522675,Finance,Finance/Rental/Leasing,32.24474846067037,10.2221,34100.0,2025-11-18,321.17999267578125,22.0,1.4166568324011308,2025-11-25,334.5299987792969,15.0,2.630552663462171
