date,open,high,low,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2026-02-17,181.72000122070312,187.14999389648438,179.17999267578125,184.97000122070312,160849172.0,NVDA,183.1649932861328,46.78383414004857,184.51280059814454,185.68869903564453,172.04415145874023,0.24778802396172583,-0.38704445594907044,7.513100359626446,185.2415008544922,196.39701751127023,174.08598419771414,6.177767321811589,-5.884206601697728,,,open,gold,2026-02-10,7.0,188.5399932861328,-1.8934932600807808,close,2026-01-08,40.0,185.0399932861328,-0.03782537179487511,207.02847290039062,10.654800941463105,Electronic Technology,Semiconductors,45.81413781146282,4.0664,36000.0,2026-02-05,171.8800048828125,12.0,7.615776103110639,2026-02-09,190.0399932861328,8.0,2.667855317062695
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58081661.0,AAPL,260.91500091552734,54.915067240250536,266.8501416015625,265.5125552368164,239.86389221191405,-1.113035466619594,-0.6148674786952357,10.012391798295672,262.52045516967775,284.21209784753967,240.82881249181585,7.705052519517919,-8.735482781741478,,,open,gold,2026-02-10,7.0,273.67999267578125,-3.5808199558739484,close,2026-02-06,11.0,277.8599853515625,-5.031303968098111,283.8843688964844,7.046659205447925,Electronic Technology,Telecommunications Equipment,33.386472329765425,7.9334,166000.0,2026-02-13,255.77999877929688,4.0,3.1667863563111576,2026-02-06,277.8599853515625,11.0,5.031303968098111
2026-02-17,300.6499938964844,304.82000732421875,296.8999938964844,302.82000732421875,23642757.0,GOOG,300.86000061035156,20.66009050660101,321.53764770507814,296.8558346557617,244.15531860351564,-5.821290450575056,2.0091141800777423,24.027610398268173,326.89049835205077,350.92816247571363,302.8528342283879,15.886716197053374,0.010840401352352202,minimum,💸15.21%<br>$296.9,open,gold,2025-06-13,249.0,175.60836791992188,72.44053396265598,open,2026-02-13,4.0,306.0199890136719,-1.0456773427667043,340.70001220703125,11.118286916818242,Technology Services,Internet Software/Services,28.023579711083762,10.9092,190820.0,2026-02-17,302.82000732421875,0.0,0.0,2026-02-03,340.70001220703125,14.0,11.118286916818242
2026-02-17,399.2550048828125,400.5199890136719,394.5249938964844,396.8599853515625,31844692.0,MSFT,397.5224914550781,18.2011651108441,459.3256005859375,483.69355743408204,486.38742584228515,-13.599419486893582,-17.952187029977807,-18.40661080735928,429.34199981689454,487.57755302833095,371.10644660545813,22.858834607980285,-6.489326134326778,,,close,blue,2025-11-25,84.0,476.989990234375,-16.799095688242772,open,2026-02-12,5.0,401.8399963378906,-1.2393019688713758,541.057373046875,26.6510345997669,Technology Services,Packaged Software,24.830287369626287,16.0464,228000.0,2026-02-05,393.6700134277344,12.0,0.8103162077427895,2026-02-10,413.2699890136719,7.0,3.970770706402904
2026-02-17,198.125,201.7362060546875,196.0,201.14999389648438,64506011.0,AMZN,198.86810302734375,10.833189632921403,229.83279968261718,228.90870010375977,223.70570022583007,-12.479857455394416,-12.126540491773763,-10.082758868717157,225.49150009155272,259.38509399261847,191.597906190487,28.951082208882873,-4.748738750105586,minimum,💸21.27%<br>$196.0,close,blue,2026-02-11,6.0,204.0800018310547,-1.4357153607808648,open,2026-02-10,7.0,206.9600067138672,-2.80731186166584,254.0,20.807089017132142,Retail Trade,Internet Retail,28.04578790329327,7.2867,1576000.0,2026-02-17,201.14999389648438,0.0,0.0,2026-01-12,246.47000122070312,36.0,18.387636263951112
2026-02-17,639.5900268554688,642.5900268554688,628.7999877929688,639.2899780273438,12567006.0,META,635.6950073242188,41.85686782788911,658.1057348632812,668.2056610107422,688.551774597168,-2.859078084138922,-4.327362767274378,-7.1544070304146,666.8304962158203,730.1652127461316,603.495779685509,14.21502570698847,-5.599055134930298,minimum,💸15.48%<br>$628.8,close,grey,2026-01-30,18.0,716.5,-10.775997483971567,close,2026-01-29,19.0,738.3099975585938,-13.411713217846755,784.0609130859375,18.46424590773167,Technology Services,Internet Software/Services,27.214368117015525,23.9622,78865.0,2026-02-17,639.2899780273438,0.0,0.0,2026-01-29,738.3099975585938,19.0,13.411713217846755
2026-02-17,319.67498779296875,335.75,316.30999755859375,332.5400085449219,21312472.0,AVGO,326.0299987792969,49.8662385603925,344.8255950927734,348.88483795166013,312.6874668884277,-3.562840671541856,-4.684878111270319,6.349004600039798,328.9395004272461,347.3745459152967,310.5044549391955,4.460978224931655,-6.626436831509752,,,close,blue,2026-01-28,20.0,333.239990234375,-0.21005332792166653,open,2026-02-03,14.0,320.3299865722656,3.8117012095280955,412.18133544921875,19.32191490851938,Electronic Technology,Semiconductors,69.84960510838515,4.9052,33000.0,2026-02-04,308.04998779296875,13.0,7.950015167152724,2026-02-09,343.94000244140625,8.0,3.3145298062345896
2026-02-17,412.4020080566406,413.7200012207031,400.510009765625,410.6300048828125,58990087.0,TSLA,407.11500549316406,40.97104920957412,443.2260009765625,438.7880004882812,385.80404998779295,-7.354260810947699,-6.417220975535942,6.434861141505666,423.38399810791014,449.40905325248116,397.35894296333913,9.44379317354942,-3.231878275251887,,,close,grey,2026-01-28,20.0,431.4599914550781,-4.827790985212211,open,2026-01-14,34.0,439.20001220703125,-6.5050105942964676,488.7300109863281,15.980194452535967,Consumer Durables,Motor Vehicles,381.6263940520446,1.1762,134785.0,2026-02-05,397.2099914550781,12.0,3.378568947516536,2026-02-11,428.2699890136719,6.0,4.11889335778236
2026-02-17,133.11000061035156,134.69000244140625,128.16000366210938,128.85000610351562,34570805.0,WMT,131.4250030517578,67.61314684595115,118.39663757324219,111.32296524047851,104.67512531280518,8.82910929274221,15.744317289047615,23.095153426821913,124.00450057983399,136.1346021054301,111.87439905423787,5.65354726957652,-13.174704109551904,maximum,🚀36.49%<br>$134.69,open,gold,2025-04-29,294.0,95.39065551757812,35.07613026075891,close,2026-02-11,6.0,128.77000427246094,0.06212769154330111,128.85000610351562,-0.0,Retail Trade,Specialty Stores,45.19466853735531,2.8655,2100000.0,2025-11-14,102.27153015136719,95.0,25.988147349326752,2026-02-17,128.85000610351562,0.0,-0.0
2026-02-17,1045.6099853515625,1066.949951171875,1034.8800048828125,1036.050048828125,2124848.0,LLY,1050.9149780273438,49.77072148142918,1048.2217956542968,972.9856878662109,861.4178979492187,-1.1611804750324084,6.481530175455741,20.27264017785719,1043.0204376220704,1093.8928216950715,992.1480535490695,5.583009520859772,-4.237439622604433,,,open,gold,2025-10-06,134.0,842.40478515625,22.98719891957375,close,2025-12-29,50.0,1076.9324951171875,-3.796193955927929,1105.2752685546875,6.263165538579796,Health Technology,Pharmaceuticals: Major,45.86422895593085,22.6224,50000.0,2026-02-03,1001.7880249023438,14.0,3.4200871915115227,2026-02-04,1105.2752685546875,13.0,6.263165538579796
