date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-05-21,454.94000244140625,451.8139953613281,457.7799987792969,452.57000732421875,18399615.0,MSFT,454.7969970703125,70.97318459732973,400.46680114746096,13.010618115525684,407.89010040283205,10.953908142722968,415.34715011596677,8.96186652487183,450.174958301463,460.62904560478705,1.7807274344618262,-0.529210726295426,minimum,💸1.69%<br>$451.81,open,gold,2025-05-12,9.0,449.260009765625,0.7367665687227687,close,2025-05-02,19.0,435.2799987792969,3.972157827929168,458.8699951171875,1.3729352234852166,Technology Services,Packaged Software,34.97287606447924,12.9995,228000.0,2025-05-21,452.57000732421875,0.0,0.0,2025-05-19,458.8699951171875,2.0,1.3729352234852166
2025-05-21,133.0449981689453,130.58999633789062,137.39999389648438,131.8000030517578,268144764.0,NVDA,133.9949951171875,65.78795171543497,114.13599990844726,15.476276685252245,122.33059982299805,7.740829557331663,125.83484973907471,4.7404620620219,131.6662973736793,137.12570702085196,4.040746468725609,-0.10144588390184062,maximum,🚀58.62%<br>$137.4,close,grey,2025-05-14,7.0,135.33999633789062,-2.615629807832154,close,2025-05-14,7.0,135.33999633789062,-2.615629807832154,140.13999938964844,5.9511890782173555,Electronic Technology,Semiconductors,44.83755740772241,2.9689,36000.0,2025-04-07,97.63999938964844,44.0,34.98566558341349,2025-05-21,131.8000030517578,0.0,-0.0
2025-05-21,205.1199951171875,200.72000122070312,207.0399932861328,202.08999633789062,58857268.0,AAPL,203.87999725341797,44.93962401113888,207.0806005859375,-2.409981540485151,222.2717999267578,-9.079785917744587,226.0310499572754,-10.59193134036679,201.1987324322691,214.97726244077776,6.376993585244017,-0.44102326773827194,,,close,blue,2025-03-13,69.0,209.67999267578125,-3.619799982360117,open,2025-04-04,47.0,188.3800048828125,7.277837933811937,259.0199890136719,21.978995865364006,Electronic Technology,Telecommunications Equipment,31.537633233976813,6.4358,164000.0,2025-04-08,172.4199981689453,43.0,17.207979633472227,2025-05-01,213.32000732421875,20.0,5.264396493883461
2025-05-21,201.61000061035156,200.05999755859375,203.4550018310547,201.1199951171875,40721146.0,AMZN,201.75749969482422,55.69561788579561,190.87359985351563,5.368157393969297,206.94880004882813,-2.816544444937763,200.17395011901854,0.47261144499894936,200.8474782211167,207.9965220230239,3.4191164840818633,-0.13549965328510938,minimum,💸6.88%<br>$200.06,close,grey,2025-05-19,2.0,206.16000366210938,-2.444707244564426,open,2025-04-08,43.0,170.66000366210938,17.848348061321985,242.05999755859375,16.91316320512487,Retail Trade,Internet Retail,32.80217898324988,6.2615,1556000.0,2025-05-21,201.1199951171875,0.0,0.0,2025-05-13,211.3699951171875,8.0,4.849316476691601
2025-05-21,164.91000366210938,164.91000366210938,174.52999877929688,170.05999755859375,45461722.0,GOOG,169.72000122070312,59.232530616095985,161.02959930419922,5.607912019538275,174.98810028076173,-2.8162501988769684,172.51790031433106,-1.42472331929554,163.69980721874657,170.73218741015967,0.3952662949641139,-3.7399685000323424,maximum,🚀22.34%<br>$174.53,close,blue,2025-03-07,75.0,175.75,-3.2375547319523523,open,2025-04-08,43.0,146.5800018310547,16.018553304837347,207.7100067138672,18.12623751302389,Technology Services,Internet Software/Services,18.964459759347854,9.0588,183323.0,2025-04-07,149.24000549316406,44.0,13.950677632736586,2025-05-21,170.05999755859375,0.0,-0.0
2025-05-21,631.5,630.1699829101562,646.6099853515625,635.5,11402682.0,META,638.3899841308594,61.72811990459553,577.6518017578124,10.014371645021036,615.8954010009766,3.183105275207665,589.4538008117676,7.811672284548821,633.6188703353847,645.2811296646154,1.5391234720087077,-0.29600781504567353,,,close,grey,2025-05-15,6.0,643.8800048828125,-1.3014854971832301,close,2025-05-14,7.0,659.3599853515625,-3.6186583780695503,736.6699829101562,13.733420019435606,Technology Services,Internet Software/Services,24.788585158834174,26.3431,74067.0,2025-05-16,640.3400268554688,5.0,-0.7558526177469771,2025-05-14,659.3599853515625,7.0,3.6186583780695503
2025-05-21,228.38999938964844,227.83009338378906,236.5,229.72999572753906,16780348.0,AVGO,232.16504669189453,69.99222912820719,190.68019927978514,20.479208955753258,205.77889923095702,11.639238321369572,189.23894981384277,21.39678219178871,227.82546371252428,233.49053360192883,1.6369381205446842,-0.8290306230944067,maximum,🚀71.25%<br>$236.5,open,gold,2025-05-15,6.0,232.63999938964844,-1.2508612748211911,close,2025-05-12,9.0,221.5800018310547,3.67812701017054,250.0,8.10800170898438,Electronic Technology,Semiconductors,110.8040322191675,2.1503,37000.0,2025-04-07,154.13999938964844,44.0,49.03983173556896,2025-05-21,229.72999572753906,0.0,-0.0
2025-05-21,344.42999267578125,332.20001220703125,347.3500061035156,334.6199951171875,100061288.0,TSLA,339.77500915527344,63.34148969056634,273.07080139160155,22.539646645457466,317.99050033569335,5.229557098070181,297.80225036621096,12.363151959295582,332.87130351806695,352.4607033178705,5.3316324370978,-0.5225902888762346,minimum,💸6.42%<br>$332.2,close,grey,2025-05-14,7.0,347.67999267578125,-3.7563270345476796,close,2025-05-13,8.0,334.07000732421875,0.16463249645604083,440.1300048828125,23.972464634334056,Consumer Durables,Motor Vehicles,184.0189177298724,1.9881,125665.0,2025-05-21,334.6199951171875,0.0,0.0,2025-05-20,343.82000732421875,1.0,2.6758222357769146
2025-05-21,97.125,95.9749984741211,97.75559997558594,96.43000030517578,13492594.0,WMT,96.86529922485352,52.64121535206086,91.76220046997071,5.086843832534971,93.79830039978027,2.8057010566064244,87.98094997406005,9.603272451146317,95.73229870872449,99.04370226783801,2.7104655754335294,-0.723531675042266,,,open,gold,2025-04-29,22.0,96.04000091552734,0.40608016027765537,open,2025-03-12,70.0,85.19999694824219,13.180755585890068,104.04000091552734,7.314494947506112,Retail Trade,Food Retail,41.3206496122038,2.3434,2100000.0,2025-05-15,96.3499984741211,6.0,0.08303251927521682,2025-05-05,99.33000183105469,16.0,2.9195625414478177
2025-05-21,264.3500061035156,260.7262878417969,265.6400146484375,261.0400085449219,5532954.0,JPM,263.1831512451172,60.35999780716237,242.92220031738282,7.458276025767829,250.45290008544922,4.227185413249579,237.25929969787597,10.023088189726614,260.56617979976187,270.0938177588319,3.468360756030231,-0.1815157560717262,minimum,💸3.26%<br>$260.73,open,gold,2025-05-13,8.0,263.010009765625,-0.7490213860904538,close,2025-05-14,7.0,265.6400146484375,-1.7316691198061895,279.25,6.521035436017231,Finance,Major Banks,12.812973970578852,20.4102,317233.0,2025-05-21,261.0400085449219,0.0,0.0,2025-05-15,267.489990234375,6.0,2.411298338230017
