date,open,high,low,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2026-02-03,186.23500061035156,186.24000549316406,176.22999572753906,180.33999633789062,195713884.0,NVDA,181.23500061035156,43.86358080863065,183.77679901123048,185.0681121826172,168.4896947479248,-1.8700960577345938,-2.5547976844660703,7.0332500795938335,186.1710006713867,193.21176833852414,179.13023300424928,7.137502640577065,-0.6708236432336978,minimum,💸9.39%<br>$176.23,open,gold,2026-01-02,32.0,188.85000610351562,-4.506226894671295,close,2026-01-08,26.0,185.0399932861328,-2.539989796137987,207.02847290039062,12.891210657454277,Electronic Technology,Semiconductors,44.66736018229554,4.0664,36000.0,2026-02-03,180.33999633789062,0.0,0.0,2026-01-30,191.1300048828125,4.0,5.64537658623383
2026-02-03,349.0,350.1499938964844,338.5899963378906,340.70001220703125,25431801.0,GOOG,344.3699951171875,54.61225054884199,320.77202392578124,290.7175778198242,236.9617172241211,6.21250819736725,17.19278027907354,43.77850405464159,331.9285003662109,346.1880773236808,317.6689234087411,1.6108203463505166,-6.759931897007099,maximum,🚀🌌2.46x<br>$350.15,open,gold,2025-06-13,235.0,175.60836791992188,94.01126281316607,close,2026-01-08,26.0,326.010009765625,4.505997362463554,340.70001220703125,-0.0,Technology Services,Internet Software/Services,33.608886082942036,10.2254,183323.0,2025-04-07,148.8306121826172,302.0,128.91796735270273,2026-02-03,340.70001220703125,0.0,-0.0
2026-02-03,269.1300048828125,271.875,267.6099853515625,269.4800109863281,63714867.0,AAPL,269.74249267578125,59.92467971633815,268.36499877929685,263.0861460876465,237.1007225036621,0.4154834691942222,2.430331278847153,13.65634323706708,257.710498046875,270.3988539052113,245.02214218853868,0.3409688590705118,-9.075949161598595,maximum,🚀11.69%<br>$271.88,close,grey,2026-01-13,21.0,261.04998779296875,3.229275459704284,open,2026-01-05,29.0,267.260009765625,0.8306522261411153,284.1499938964844,5.162760241163511,Electronic Technology,Telecommunications Equipment,34.094992282193374,7.9334,166000.0,2026-01-20,246.6999969482422,14.0,9.233893117098502,2026-02-03,269.4800109863281,0.0,-0.0
2026-02-03,422.010009765625,422.010009765625,408.57000732421875,411.2099914550781,56864712.0,MSFT,415.2900085449219,28.899924886485024,473.19080017089846,493.15900939941406,485.23333694458006,-13.098481351166424,-16.617159249333447,-15.255206073764949,459.48499908447263,502.3042272287883,416.66577094015696,22.15272918135347,1.326762383806246,,,close,blue,2025-11-25,70.0,476.989990234375,-13.79064553261905,open,2026-02-03,0.0,411.2099914550781,0.0,541.057373046875,23.99881936005841,Technology Services,Packaged Software,25.72812193031302,16.0464,228000.0,2025-11-25,476.989990234375,70.0,-13.79064553261905,2025-12-02,490.0,63.0,16.079593580596296
2026-02-03,245.07000732421875,246.35000610351562,235.4499969482422,238.6199951171875,50361798.0,AMZN,240.9000015258789,45.58561504269616,233.26359954833984,230.7181997680664,222.42295013427736,2.2962843663645094,3.4248686740207424,7.282092505801185,240.185498046875,249.3326484873555,231.03834760639452,4.489419826241692,-3.1772892741321113,,,open,gold,2025-12-30,35.0,232.52999877929688,2.619015339896369,close,2026-01-06,28.0,240.92999267578125,-0.9587837250724984,254.0,6.0551200326033445,Retail Trade,Internet Retail,33.710055660723874,7.2036,1556000.0,2026-01-21,231.30999755859375,13.0,3.160260099324952,2026-01-12,246.47000122070312,22.0,3.1849742624402766
2026-02-03,707.3699951171875,717.0,686.4099731445312,691.7000122070312,13473350.0,META,701.7049865722656,63.36140432835475,651.9265808105469,677.7025012207031,682.4689404296874,6.100906538744555,2.065435934073623,1.3525995441685312,656.4254974365234,728.5976014826341,584.2533933904127,5.3343340500851655,-15.533702026950213,minimum,💸7.74%<br>$686.41,close,grey,2026-01-30,4.0,716.5,-3.4612683591024096,close,2026-01-29,5.0,738.3099975585938,-6.313064363978549,784.0609130859375,11.779811917340533,Technology Services,Internet Software/Services,29.445444831828496,23.9622,78865.0,2026-02-03,691.7000122070312,0.0,0.0,2026-01-29,738.3099975585938,5.0,6.313064363978549
2026-02-03,424.2699890136719,428.55999755859375,413.6900939941406,421.9599914550781,55512048.0,TSLA,421.1250457763672,38.985851060458,444.34800109863284,438.73780059814453,378.9632501983643,-5.038395489166425,-3.824108412859051,11.345886767175362,434.7009994506836,454.6777697731708,414.7242291281964,7.753763148318726,-1.7147981973196336,minimum,💸17.07%<br>$413.69,close,grey,2026-01-28,6.0,431.4599914550781,-2.201826400626794,open,2026-01-14,20.0,439.20001220703125,-3.925323377228518,488.7300109863281,13.661943819758148,Consumer Durables,Motor Vehicles,392.15613382899625,1.1762,134785.0,2026-02-03,421.9599914550781,0.0,0.0,2025-12-22,488.7300109863281,43.0,13.661943819758148
2026-02-03,336.7699890136719,338.8999938964844,308.6499938964844,320.3299865722656,36425346.0,AVGO,323.7749938964844,29.939118368250817,353.3217785644531,350.6849942016602,306.00241386413575,-9.337604980432612,-8.655918596830237,4.68217636822017,335.8724960327148,356.49079323392635,315.2541988315033,11.288611175183538,-1.5845496686328064,minimum,💸25.41%<br>$308.65,close,blue,2026-01-28,6.0,333.239990234375,-3.874085956199158,open,2026-02-03,0.0,320.3299865722656,0.0,412.18133544921875,22.284208666762716,Electronic Technology,Semiconductors,67.284910099143,4.9052,33000.0,2026-02-03,320.3299865722656,0.0,0.0,2025-12-10,412.18133544921875,55.0,22.284208666762716
2026-02-03,123.79000091552734,128.1649932861328,123.77999877929688,127.70999908447266,31961661.0,WMT,125.97249603271484,71.32906860741659,114.64590621948243,108.92207061767579,103.0856750869751,11.3951673424604,17.24896374100695,23.88724134242861,118.25149993896484,125.19223872616723,111.31076115176245,-1.9714668987195538,-12.84099761199049,maximum,🚀29.88%<br>$128.16,open,gold,2025-04-29,280.0,95.39065551757812,33.88103728979919,close,2026-02-03,0.0,127.70999908447266,0.0,127.70999908447266,-0.0,Retail Trade,Specialty Stores,44.794808839003856,2.8655,2100000.0,2025-11-14,102.27153015136719,81.0,24.873460771981428,2026-02-03,127.70999908447266,0.0,-0.0
2026-02-03,1040.75,1048.58984375,993.5800170898438,1003.4600219726562,4453203.0,LLY,1021.0849304199219,33.4841825689561,1054.2046020507812,948.6373364257812,854.2950888061523,-4.8135418854565515,5.779098443819719,17.460586525781952,1056.5075073242188,1109.418905333237,1003.5961093152004,10.559352743548377,0.013561810093487559,minimum,💸12.38%<br>$993.58,open,gold,2025-10-06,120.0,843.810791015625,18.92002717396808,close,2025-12-29,36.0,1078.72998046875,-6.977645922419439,1085.18994140625,7.53139301380582,Health Technology,Pharmaceuticals: Major,49.627838197401545,20.2526,47000.0,2026-02-03,1003.4600219726562,0.0,0.0,2026-01-08,1085.18994140625,26.0,7.53139301380582
