date,open,high,low,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2026-02-02,191.21499633789062,190.3000030517578,184.8800048828125,185.61000061035156,160114156.0,NVDA,187.59000396728516,50.833954080770226,183.90019134521484,185.03781356811524,168.11034996032714,0.9297484970676839,0.3092270878058523,10.409621212586973,186.56000061035155,193.08510182980623,180.03489939089687,4.02731598236834,-3.0036642428327043,minimum,💸4.94%<br>$184.88,open,gold,2026-01-02,31.0,188.85000610351562,-1.7156501924538436,close,2026-01-08,25.0,185.0399932861328,0.3080454738978222,207.02847290039062,10.345665014079641,Electronic Technology,Semiconductors,45.97265566949027,4.0664,36000.0,2026-02-02,185.61000061035156,0.0,0.0,2026-01-30,191.1300048828125,3.0,2.8880888041861397
2026-02-02,336.5400085449219,345.1650085449219,336.010009765625,344.8999938964844,22607388.0,GOOG,340.58750915527344,63.28891542914573,319.8140026855469,289.70461563110354,236.03358436584472,7.843931472757615,19.05229509206856,46.12327089940731,330.75950012207034,345.8031643512675,315.71583589287314,0.2618644449887242,-8.461629028723717,maximum,🚀🌌2.43x<br>$345.17,open,gold,2025-06-13,234.0,175.60836791992188,96.40293795894748,close,2026-01-08,25.0,326.010009765625,5.794295747066092,344.8999938964844,-0.0,Technology Services,Internet Software/Services,34.02320167304581,10.2254,183323.0,2025-04-07,148.8306121826172,301.0,131.73995513321373,2026-02-02,344.8999938964844,0.0,-0.0
2026-02-02,260.0199890136719,270.489990234375,259.2049865722656,270.010009765625,72890096.0,AAPL,264.8474884033203,61.41788955975849,268.3465985107422,262.65704956054685,236.72136222839356,0.6198741717295286,2.79945282922367,14.062375792309734,257.59949798583983,269.88683504742124,245.3121609242584,-0.045618574774575205,-9.147012313656411,maximum,🚀11.12%<br>$270.49,close,grey,2026-01-13,20.0,261.04998779296875,3.4323012417691423,open,2026-01-05,28.0,267.260009765625,1.0289605251498912,284.1499938964844,4.976239463165555,Electronic Technology,Telecommunications Equipment,34.16204863483387,7.9334,166000.0,2026-01-20,246.6999969482422,13.0,9.448728457938849,2026-02-02,270.010009765625,0.0,-0.0
2026-02-02,430.2550048828125,430.7359924316406,422.25,423.3699951171875,41784456.0,MSFT,426.4929962158203,30.107209775011555,474.69080017089846,494.0412619018555,485.02542907714843,-10.811417671299806,-14.304729631815105,-12.711794117119158,462.5669998168945,499.1794291138967,425.95457051989234,17.906189590909793,0.6104767537882472,,,close,blue,2025-11-25,69.0,476.989990234375,-11.241325020435056,open,2026-01-14,19.0,459.3800048828125,-7.838828286575317,541.057373046875,21.751367561438173,Technology Services,Packaged Software,26.488935049333975,16.0464,228000.0,2026-01-29,433.5,4.0,-2.336794667315456,2026-01-30,430.2900085449219,3.0,1.6082208023224243
2026-02-02,239.8800048828125,245.61000061035156,238.1699981689453,242.9600067138672,35407386.0,AMZN,241.88999938964844,46.065910716417406,232.94499969482422,230.63529983520507,222.10150016784667,4.299301136389877,5.343807685756885,9.391429832872511,239.90749816894532,249.57796862777565,230.237027710115,2.723889418435199,-5.236655684956403,,,open,gold,2025-12-30,34.0,232.52999877929688,4.485446174396546,close,2026-01-06,27.0,240.92999267578125,0.842574233095883,254.0,4.346454049658588,Retail Trade,Internet Retail,34.32317124855197,7.2036,1556000.0,2026-01-21,231.30999755859375,12.0,5.0365350733801995,2026-01-12,246.47000122070312,21.0,1.424106174971329
2026-02-02,714.3699951171875,721.2999877929688,703.5200805664062,706.4099731445312,14250265.0,META,712.4100341796875,64.44973220124365,649.8893591308594,678.294105834961,681.516324005127,8.696959446952746,4.1450850107211945,3.6526856749534042,654.779995727539,725.0411712315773,584.5188202235007,2.6374483367088697,-17.255015862593382,minimum,💸5.44%<br>$703.52,close,grey,2026-01-30,3.0,716.5,-1.4082382212796563,close,2026-01-29,4.0,738.3099975585938,-4.320681626897627,784.0609130859375,9.903687155604358,Technology Services,Internet Software/Services,30.071644764568408,23.9622,78865.0,2026-02-02,706.4099731445312,0.0,0.0,2026-01-29,738.3099975585938,4.0,4.320681626897627
2026-02-02,421.31500244140625,427.1499938964844,414.5,421.80999755859375,55850125.0,TSLA,420.8249969482422,38.3165502809987,443.98860107421876,437.996100769043,378.06120025634766,-4.995309217841282,-3.6954902525454747,11.571882349360862,436.1865005493164,456.58809390704045,415.78490719159237,8.244967295640171,-1.4283896545539854,minimum,💸16.91%<br>$414.5,close,grey,2026-01-28,5.0,431.4599914550781,-2.236590666017546,open,2026-01-14,19.0,439.20001220703125,-3.959474992054446,488.7300109863281,13.692634363230539,Consumer Durables,Motor Vehicles,392.0167286245353,1.1762,134785.0,2026-02-02,421.80999755859375,0.0,0.0,2025-12-22,488.7300109863281,42.0,13.692634363230539
2026-02-02,325.75,336.05499267578125,325.75,331.1099853515625,16728520.0,AVGO,330.9024963378906,36.30934866316132,353.9900421142578,351.16402740478514,305.2686141967773,-6.463474685909465,-5.710733585506588,8.465125451163402,337.0269973754883,356.53694249944135,317.51705225153523,7.6793084693236535,-4.10526220935159,,,close,blue,2026-01-28,5.0,333.239990234375,-0.6391804540968882,open,2025-12-30,34.0,349.8500061035156,-5.356587230245246,412.18133544921875,19.668855216187808,Electronic Technology,Semiconductors,69.54923542261805,4.9052,33000.0,2026-01-23,320.04998779296875,10.0,3.4557094142894096,2026-01-28,333.239990234375,5.0,0.6391804540968882
2026-02-02,119.80000305175781,124.19999694824219,119.05000305175781,124.05999755859375,26907620.0,WMT,121.625,69.0669877031559,114.0998127746582,108.6470280456543,102.8999923324585,8.729361198520502,14.186278069624514,20.563660644181205,117.50149993896484,123.28388401234552,111.71911586558416,-0.6255953260692837,-9.94751083013763,maximum,🚀25.86%<br>$124.2,open,gold,2025-04-29,279.0,95.39065551757812,30.054665087957776,close,2026-01-21,12.0,119.36000061035156,3.9376649834187205,124.05999755859375,-0.0,Retail Trade,Specialty Stores,43.51455629603648,2.8655,2100000.0,2025-11-14,102.27153015136719,80.0,21.304528616105078,2026-02-02,124.05999755859375,0.0,-0.0
2026-02-02,1037.5699462890625,1057.4100341796875,1037.5699462890625,1044.1300048828125,2751911.0,LLY,1047.489990234375,40.107331420560996,1055.1274011230469,946.1378698730468,852.9313690185547,-1.0422813613340964,10.35706720236389,22.41664954640663,1058.4100067138672,1105.731250054857,1011.0887633728777,5.8997677381140035,-3.164475817706547,,,open,gold,2025-10-06,119.0,843.810791015625,23.73982603683935,close,2025-12-29,35.0,1078.72998046875,-3.2074732521017446,1085.18994140625,3.78366357416009,Health Technology,Pharmaceuticals: Major,51.63924291656158,20.2526,47000.0,2026-01-28,1023.7999877929688,5.0,1.9857410951595877,2026-01-08,1085.18994140625,25.0,3.78366357416009
2026-02-02,305.25,309.2900085449219,301.3699951171875,308.1400146484375,7980536.0,JPM,305.3300018310547,34.30604035653229,312.58815002441406,309.18715026855466,291.2804670715332,-1.4230019198197885,-0.33867371888114395,5.788080383970229,312.3405014038086,336.9410704420303,287.7399323655869,9.346743176621342,-6.62039375383473,maximum,🚀4.31%<br>$309.29,close,grey,2026-01-27,6.0,300.30999755859375,2.60731149595379,open,2026-01-23,10.0,297.7200012207031,3.499937318625057,334.6099853515625,7.910693602079433,Finance,Major Banks,15.399146435317986,20.0468,318512.0,2026-01-23,297.7200012207031,10.0,3.499937318625057,2026-02-02,308.1400146484375,0.0,-0.0
2026-02-02,324.8299865722656,334.69000244140625,324.1050109863281,333.8399963378906,8330077.0,V,329.3975067138672,41.777913125625616,337.56999938964844,339.197272644043,344.11432373046875,-1.1049569151589167,-1.5793984027030583,-2.985730812131382,334.8689987182617,359.0621777150433,310.67581972148014,7.555170636781461,-6.9387062276879625,maximum,🚀4.08%<br>$334.69,close,blue,2026-01-21,12.0,325.2799987792969,2.631578206688845,open,2026-01-13,20.0,327.8800048828125,1.817735563718892,357.55999755859375,6.633852047953459,Finance,Finance/Rental/Leasing,31.635205822151466,10.676,34100.0,2026-01-20,325.82000732421875,13.0,2.4614783725332545,2026-02-02,333.8399963378906,0.0,-0.0
