date,open,high,low,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2026-01-13,184.9600067138672,188.10989379882812,183.41000366210938,185.80999755859375,158395274.0,NVDA,185.75994873046875,54.5887328074447,185.58579620361328,183.47097045898437,162.90074356079103,0.12080738912501054,1.274875852979851,14.063320705011684,184.4175003051758,195.4966456060223,173.3383550043293,5.213200675261809,-6.712040642663286,,,open,gold,2026-01-02,11.0,188.85000610351562,-1.609747655107585,close,2026-01-08,5.0,185.0399932861328,0.41612856701214174,207.02847290039062,10.249061418718908,Electronic Technology,Semiconductors,46.02219250012384,4.0664,36000.0,2025-11-25,177.8101043701172,49.0,4.499121811336737,2026-01-05,188.1199951171875,8.0,1.2279383470931715
2026-01-13,335.3500061035156,341.1700134277344,334.3500061035156,336.42999267578125,24438649.0,GOOG,337.760009765625,86.14632088282991,306.8384814453125,274.73492965698244,224.4339493560791,9.644002633269078,22.456213738758144,49.90156063333053,316.08899993896483,334.93911223851643,297.23888763941324,-0.4431473024765653,-11.649111520843691,maximum,🚀🌌2.4x<br>$341.17,open,gold,2025-06-13,214.0,175.60838317871094,91.57968804564835,close,2026-01-08,5.0,326.010009765625,3.1962156369515604,336.42999267578125,-0.0,Technology Services,Internet Software/Services,33.187665233003194,10.2254,183323.0,2025-04-07,148.83062744140625,281.0,126.04889763582551,2026-01-13,336.42999267578125,0.0,-0.0
2026-01-13,258.7200012207031,261.80999755859375,258.3900146484375,261.04998779296875,41482227.0,AAPL,260.1000061035156,25.614515207028944,272.193662109375,259.6465614318848,233.18819023132323,-4.094024170161759,0.5405141332680996,11.948202665841068,268.81649627685545,280.6053519701487,257.0276405835622,7.491041981081703,-1.540834092126675,maximum,🚀2.39%<br>$261.81,close,grey,2026-01-13,0.0,261.04998779296875,0.0,open,2026-01-05,8.0,267.260009765625,-2.323588170973334,284.1499938964844,8.12951138472695,Electronic Technology,Telecommunications Equipment,34.9965814486614,7.4879,166000.0,2026-01-08,259.0400085449219,5.0,0.7759339027732848,2026-01-13,261.04998779296875,0.0,-0.0
2026-01-13,474.67498779296875,475.760009765625,465.95001220703125,470.6700134277344,27617535.0,MSFT,470.8550109863281,34.09242354249365,488.0355511474609,500.31508361816407,479.82709838867186,-3.558252606576917,-5.925280120687814,-1.9084134663690966,480.7970031738281,492.2381887071711,469.3558176404851,4.582440917015895,-0.27921808268140946,,,close,blue,2025-11-25,49.0,476.989990234375,-1.3249705310451554,open,2025-11-17,57.0,506.54193115234375,-7.081727201340183,541.057373046875,13.00922288938895,Technology Services,Packaged Software,33.48558256675133,14.1135,228000.0,2025-11-25,476.989990234375,49.0,-1.3249705310451554,2025-12-02,490.0,42.0,3.944895218829725
2026-01-13,246.72999572753906,247.66000366210938,240.25,242.60000610351562,35773724.0,AMZN,243.9550018310547,69.31045582562146,234.03940032958985,229.54250015258788,218.52915023803712,3.657762651019514,5.688491648495497,11.014940496157543,233.30800018310546,249.7778129245253,216.83818744168562,2.958700181543672,-10.619051118588029,minimum,💸3.49%<br>$240.25,open,gold,2025-12-30,14.0,232.52999877929688,4.330627178034163,close,2026-01-06,7.0,240.92999267578125,0.6931529815724202,254.0,4.488186573419051,Retail Trade,Internet Retail,34.27231373435425,7.2036,1556000.0,2026-01-13,242.60000610351562,0.0,0.0,2026-01-12,246.47000122070312,1.0,1.57016882298876
2026-01-13,352.7200012207031,359.489990234375,350.9100036621094,354.6099853515625,16401865.0,AVGO,355.1999969482422,61.51960993832358,358.88913879394534,347.8240335083008,294.49730804443357,-1.19233294625829,1.9509726728241583,20.41196155791658,343.7603332519531,359.32121932286657,328.19944718103966,1.3285677690754616,-7.44777058219025,,,close,grey,2025-12-31,13.0,346.1000061035156,2.45882088933036,open,2025-12-30,14.0,349.8500061035156,1.3605771516375098,412.18133544921875,13.967481092978584,Electronic Technology,Semiconductors,74.48538060830113,4.9052,33000.0,2025-12-17,325.3973693847656,27.0,8.977520630246548,2026-01-02,347.6199951171875,11.0,-2.010813627685182
2026-01-13,641.7000122070312,641.9974975585938,624.0999755859375,631.0900268554688,17878711.0,META,633.0487365722656,33.373445005295935,640.1889245605469,689.8934429931641,674.2329981994629,-1.4212832112526774,-8.523550518551303,-6.398822285353489,655.5040008544922,674.1311076596307,636.8768940493537,6.820117411555793,0.9169638161957927,minimum,💸12.15%<br>$624.1,close,blue,2025-11-03,71.0,637.1903686523438,-0.9573813568113376,close,2025-12-04,40.0,660.990966796875,-4.523653339213474,784.0609130859375,19.510076790896257,Technology Services,Internet Software/Services,27.884606887531923,23.1847,74067.0,2026-01-13,631.0900268554688,0.0,0.0,2025-12-12,643.7050170898438,32.0,1.9597470734975309
2026-01-13,450.20001220703125,451.80999755859375,443.95001220703125,447.20001220703125,52108534.0,TSLA,447.8800048828125,30.000961114257677,444.14720153808594,426.0292007446289,366.50340019226076,0.6873420925255003,4.969333422544575,22.017970903527374,461.33850250244143,501.92905044995126,420.7479545549316,12.238156697004566,-5.915039563964431,,,open,gold,2025-05-27,231.0,362.8900146484375,23.23293398973021,open,2026-01-07,6.0,431.4100036621094,3.660093278061538,488.7300109863281,8.497533985171756,Consumer Durables,Motor Vehicles,298.81063744487506,1.6364,125665.0,2026-01-08,435.79998779296875,5.0,2.6158845189041546,2025-12-22,488.7300109863281,22.0,8.497533985171756
2026-01-13,1083.0,1090.222900390625,1069.0899658203125,1077.18994140625,1798219.0,LLY,1079.6564331054688,50.18212563412036,1032.4340466308595,904.3621929931641,834.248039855957,4.3349882659761585,19.11045704388401,29.121063513944833,1071.1769958496093,1101.7746269232048,1040.5793647760138,2.2822980954370964,-3.3987113342742403,,,open,gold,2025-10-06,99.0,843.810791015625,27.657758454324323,close,2025-12-29,15.0,1078.72998046875,-0.14276409206971374,1085.18994140625,0.7371981341471989,Health Technology,Pharmaceuticals: Major,53.27428201209712,20.2526,47000.0,2026-01-12,1081.0,1.0,-0.3524568541859341,2026-01-08,1085.18994140625,5.0,0.7371981341471989
2026-01-13,117.80999755859375,120.51000213623047,117.7300033569336,120.36000061035156,30439297.0,WMT,119.12000274658203,73.17804719200161,109.74792297363281,105.9715015411377,100.88603900909423,9.669502027175803,13.577706137935873,19.302930110579396,113.91150016784668,118.7480947311248,109.07490560456857,-1.3392371810009296,-9.376117438148645,maximum,🚀22.12%<br>$120.51,open,gold,2025-04-29,259.0,95.39065551757812,26.17588164930076,close,2026-01-13,0.0,120.36000061035156,0.0,120.36000061035156,-0.0,Retail Trade,Specialty Stores,42.21676604700105,2.8655,2100000.0,2025-11-14,102.27153015136719,60.0,17.686711475043438,2026-01-13,120.36000061035156,0.0,-0.0
