date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-08-01,174.08999633789062,170.88999938964844,176.5399932861328,173.72000122070312,202636888.0,NVDA,173.71499633789062,62.26565915002742,154.51160095214843,12.431688074025882,134.09340042114258,29.55149222490192,134.7647999572754,28.906065438287843,172.8036392926384,180.44435875423662,3.8708021449933794,-0.52749362285609,minimum,💸6.77%<br>$170.89,open,gold,2025-05-23,70.0,131.2899932861328,32.317777518731795,close,2025-07-24,8.0,173.74000549316406,-0.011513912644445234,177.8699951171875,2.3331613034284993,Electronic Technology,Semiconductors,55.95748107585763,3.1327,36000.0,2025-08-01,173.72000122070312,0.0,0.0,2025-07-31,177.8699951171875,1.0,2.3331613034284993
2025-08-01,535.3150024414062,520.8599853515625,535.7999877929688,524.1099853515625,28629545.0,MSFT,528.3299865722656,68.5307896089246,488.5647985839844,7.275429353608631,443.79459991455076,18.097422873661785,432.8303498840332,21.089009930099767,502.38006383060394,535.9879293334585,2.2663075144291556,-4.146061347482732,minimum,💸6.23%<br>$520.86,open,gold,2025-05-12,81.0,449.260009765625,16.660725183393478,close,2025-07-30,2.0,513.239990234375,2.1179166323777032,533.5,1.760077722293818,Technology Services,Packaged Software,38.419980060989914,13.6991,228000.0,2025-08-01,524.1099853515625,0.0,0.0,2025-07-31,533.5,1.0,1.760077722293818
2025-08-01,210.88999938964844,201.5,213.5800018310547,202.3800048828125,97203859.0,AAPL,207.54000091552734,35.450874676717476,205.2770004272461,-1.4112616310663295,206.36630050659178,-1.9316601664097544,221.57970001220704,-8.664916112954756,201.04430165412464,216.6837073790785,7.067744911138085,-0.6599976264756502,minimum,💸6.81%<br>$201.5,close,grey,2025-07-09,23.0,211.13999938964844,-4.148903349511624,open,2025-04-04,119.0,188.3800048828125,7.43178662125481,259.0199890136719,21.86703209529892,Electronic Technology,Telecommunications Equipment,31.58288987031633,6.4358,164000.0,2025-08-01,202.3800048828125,0.0,0.0,2025-07-07,209.9499969482422,25.0,3.605616658949451
2025-08-01,189.9149932861328,188.6999969482422,191.61749267578125,189.9499969482422,21194611.0,GOOG,190.15874481201172,57.56222555517759,179.1713995361328,6.01580243276254,170.05969940185548,11.69606768466962,176.58400039672853,7.56920022283134,188.67023129409543,199.36976504379518,4.9590777819910725,-0.6737381809463594,minimum,💸5.16%<br>$188.7,open,gold,2025-06-13,49.0,175.8800048828125,7.999767838762817,close,2025-07-21,11.0,191.14999389648438,-0.6277776544905578,207.7100067138672,8.550387170364138,Technology Services,Internet Software/Services,20.23219896682111,9.4712,183323.0,2025-08-01,189.9499969482422,0.0,0.0,2025-07-24,193.1999969482422,8.0,1.6821946435489177
2025-08-01,217.1999969482422,212.8000030517578,220.4398956298828,214.75,119615582.0,AMZN,216.6199493408203,39.445296219115065,217.60580108642577,-1.3123736004131303,204.19440048217774,5.169387354842558,209.56730026245117,2.473047909219761,214.4825475492985,242.65744878859215,12.995319575595875,-0.1245413041683463,minimum,💸10.03%<br>$212.8,open,gold,2025-06-09,53.0,216.97999572753906,-1.0277425437593135,open,2025-04-08,115.0,170.66000366210938,25.834990854204264,242.05999755859375,11.282325801058068,Retail Trade,Internet Retail,35.02519857126547,6.2615,1556000.0,2025-08-01,214.75,0.0,0.0,2025-07-31,234.11000061035156,1.0,8.269617085933035
2025-08-01,286.5350036621094,281.6099853515625,292.6365051269531,288.6400146484375,21384137.0,AVGO,287.1232452392578,57.550714428949874,265.2989990234375,8.798003652828701,227.59319915771485,26.82277665441979,214.5010494995117,34.56345100497729,286.1279345253732,304.5440747519705,5.509998370428337,-0.8703159629907975,minimum,💸8.26%<br>$281.61,open,gold,2025-05-15,78.0,232.63999938964844,24.07153344468278,close,2025-07-29,3.0,297.4200134277344,-2.9520537902302912,293.70001220703125,1.7228455390825514,Electronic Technology,Semiconductors,108.50312006616043,2.7489,37000.0,2025-08-01,288.6400146484375,0.0,0.0,2025-07-31,293.70001220703125,1.0,1.7228455390825514
2025-08-01,306.2049865722656,297.82000732421875,309.30999755859375,302.6300048828125,88358015.0,TSLA,303.56500244140625,42.91615012675666,322.99779846191404,-6.305861425709747,296.9938999938965,1.8977173905025735,321.5903998565674,-5.895821200574214,298.26686680182496,332.42513759270633,9.845399408241562,-1.4417400821432391,,,open,gold,2025-05-27,66.0,362.8900146484375,-16.605584979791743,close,2025-05-27,66.0,362.8900146484375,-16.605584979791743,440.1300048828125,31.240769425981373,Consumer Durables,Motor Vehicles,175.2548065786426,1.8886,125665.0,2025-06-05,284.70001220703125,57.0,6.2978545511064965,2025-05-29,358.42999267578125,64.0,15.567890224923996
2025-08-01,290.3999938964844,284.29998779296875,291.7950134277344,289.3699951171875,11937932.0,JPM,288.04750061035156,50.2645842367638,280.1155987548828,3.303777584483192,261.19989944458007,10.784879983686357,254.16114944458008,13.852961300163113,288.9897084049455,303.234290618492,4.791200102031956,-0.13141884737842835,minimum,💸5.64%<br>$284.3,open,gold,2025-05-13,80.0,263.010009765625,10.022426665453743,close,2025-07-25,7.0,298.6199951171875,-3.0975822621556293,297.0400085449219,2.582148265247719,Finance,Major Banks,14.84748197747505,19.5251,317233.0,2025-08-01,289.3699951171875,0.0,0.0,2025-07-29,297.0400085449219,3.0,2.582148265247719
2025-08-01,98.0,97.67050170898438,98.82499694824219,98.48999786376953,12337412.0,WMT,98.24774932861328,60.19448713269124,96.84219970703126,1.7015290459357901,94.21230010986328,4.540487546655725,92.9592000579834,5.949704604101913,97.26809754333117,98.73190245666883,0.24561335988035893,-1.2406339191198712,,,open,gold,2025-04-29,94.0,96.04000091552734,2.5510172062546133,open,2025-03-12,142.0,85.19999694824219,15.598593182580544,104.04000091552734,5.334489622182915,Retail Trade,Specialty Stores,42.25225225225225,2.3434,2100000.0,2025-06-12,94.83000183105469,50.0,3.8595338627487763,2025-06-03,99.9800033569336,59.0,1.4903035038363321
2025-08-01,746.8200073242188,745.989990234375,768.0,762.3300170898438,4310828.0,LLY,756.9949951171875,45.654486380409395,773.1368054199219,-1.3977847457680603,785.5827014160157,-2.9599282525262893,804.5682495117187,-5.249801051372427,721.9783629767379,811.4376526482621,6.4417817031374724,-5.293200216245742,maximum,🚀4.43%<br>$768.0,close,blue,2025-07-31,1.0,740.0700073242188,3.007824874042364,open,2025-04-04,119.0,738.2100219726562,3.2673621868115177,929.719970703125,18.00434097233474,Health Technology,Pharmaceuticals: Major,63.152270260866686,12.0946,47000.0,2025-07-31,740.0700073242188,1.0,3.007824874042364,2025-08-01,762.3300170898438,0.0,-0.0
