date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-02-20,244.97000122070312,244.2899932861328,246.77999877929688,245.8300018310547,31125149.0,AAPL,245.53499603271484,61.64057174547769,240.6359997558594,2.1584476472618075,235.35899948120118,4.44894921075234,224.07459983825683,9.708999595894173,241.36868795058396,247.15131327011918,0.5374899032757341,-1.814796341878866,,,open,gold,2025-02-20,0.0,245.8300018310547,0.0,open,2025-01-21,30.0,222.63999938964844,10.415919199146595,259.0199890136719,5.092266134688539,Electronic Technology,Telecommunications Equipment,39.080185679766,6.3173,164000.0,2025-01-21,222.63999938964844,30.0,10.415919199146595,2025-01-31,236.0,20.0,-4.165255013158764
2025-02-20,140.1300048828125,136.79010009765625,140.52999877929688,140.11000061035156,142140364.0,NVDA,138.66004943847656,57.661896795433634,134.72019973754882,4.000736996606835,136.11709953308105,2.9334309142402093,125.59934482574462,11.55313015743744,135.18981970221049,141.96217614739888,1.3219438505308823,-3.511655760978971,,,close,blue,2025-02-04,16.0,118.6500015258789,18.08680894099439,close,2024-10-21,122.0,143.7100067138672,-2.5050490121285685,140.13999938964844,0.02140629329779875,Electronic Technology,Semiconductors,55.189664001260496,2.565,29600.0,2025-02-03,116.66000366210938,17.0,20.101145390121932,2025-02-18,139.39999389648438,2.0,-0.5093305200532638
2025-02-20,415.5299987792969,412.5400085449219,419.30999755859375,416.1300048828125,22583910.0,MSFT,415.9250030517578,47.04579456846056,428.15539916992185,-2.8086517910140496,424.7269000244141,-2.0240995192693068,426.31204986572266,-2.388401872787138,405.8934866898964,417.91051721635364,0.4278740568209205,-2.459932730829839,maximum,🚀3.69%<br>$419.31,close,blue,2025-02-06,14.0,415.82000732421875,0.0745509001812028,close,2024-12-17,65.0,454.4599914550781,-8.434182830823389,449.55999755859375,7.436158211880084,Technology Services,Packaged Software,33.51670479074713,12.4781,228000.0,2025-02-12,409.0400085449219,8.0,1.7333258825003028,2025-02-20,416.1300048828125,0.0,-0.0
2025-02-20,224.7899932861328,221.82000732421875,225.1300048828125,222.8800048828125,29774586.0,AMZN,223.47500610351562,40.69669264148112,228.34499938964845,-2.393305971859916,212.32869995117187,4.969325830218452,197.84225021362306,12.655413412531736,222.02967877819967,232.0543178038316,4.116256604464286,-0.3815174470495619,minimum,💸8.54%<br>$221.82,open,gold,2024-09-23,150.0,193.8800048828125,14.9577054206949,close,2024-12-16,66.0,232.92999267578125,-4.314595848099934,242.05999755859375,7.923652346207466,Retail Trade,Internet Retail,40.36218761318363,5.6499,1556000.0,2025-02-20,222.8800048828125,0.0,0.0,2025-02-04,242.05999755859375,16.0,7.923652346207466
2025-02-20,186.52000427246094,184.60000610351562,187.1199951171875,186.63999938964844,12035978.0,GOOG,185.86000061035156,42.46933908681651,193.47080169677736,-3.530663152900293,182.0819010925293,2.5033231033779746,177.17110038757323,5.344494097153185,185.51186944754346,188.21613348214402,0.8444781920541544,-0.604441676915024,,,open,gold,2024-11-04,108.0,170.67999267578125,9.350836301114885,close,2024-12-16,66.0,198.16000366210938,-5.813486101920018,207.7100067138672,10.143953898785396,Technology Services,Internet Software/Services,23.196619438230176,8.1296,183323.0,2025-02-18,185.8000030517578,2.0,0.4520970527953194,2025-02-19,187.1300048828125,1.0,0.2618529794144564
2025-02-20,697.2750244140625,693.6400146484375,705.6300048828125,694.8400268554688,12511851.0,META,699.635009765625,55.676270753800296,645.1718005371093,7.6984496651915535,611.8296020507812,13.567572495094439,556.6441006469727,24.826621902194713,685.285584674897,746.7984241141654,7.477749589907301,-1.3750563887073186,minimum,💸6.38%<br>$693.64,open,gold,2024-08-12,192.0,515.9500122070312,34.6719663564337,close,2025-01-28,23.0,674.3300170898438,3.0415388972507174,736.6699829101562,5.6782490158539645,Technology Services,Internet Software/Services,29.04545929564218,24.6167,74067.0,2025-02-20,694.8400268554688,0.0,0.0,2025-02-14,736.6699829101562,6.0,5.6782490158539645
2025-02-20,361.5400085449219,348.0,362.29998779296875,354.3999938964844,45498556.0,TSLA,355.1499938964844,41.71062527573923,401.72459899902344,-11.780360281759616,341.5480996704102,3.7628358168223297,274.8744499969482,28.93158818523114,351.53875668094605,360.801233553429,1.8062188959332426,-0.8073468580177434,,,close,grey,2025-02-14,6.0,355.8399963378906,-0.40467694925414577,close,2024-12-06,76.0,389.2200012207031,-8.946099176561695,440.1300048828125,19.47833822625983,Consumer Durables,Motor Vehicles,173.87038218122944,2.2285,125665.0,2025-02-11,328.5,9.0,7.884320820847601,2025-02-19,360.55999755859375,1.0,1.708454543992588
2025-02-20,228.35000610351562,222.75,228.97999572753906,226.74000549316406,15958287.0,AVGO,225.86499786376953,49.90957366399092,224.66259948730467,0.9246781665484871,198.95169998168944,13.967362688548079,176.65368503570556,28.352830821126073,223.89447801619522,237.24152051896104,4.631522788824127,-1.254973717928498,,,open,gold,2024-12-11,71.0,183.1999969482422,23.76638060601215,close,2024-12-26,56.0,245.36000061035156,-7.588847029209678,250.0,9.303997802734376,Electronic Technology,Semiconductors,185.98966450660322,1.2713,37000.0,2025-01-27,202.1300048828125,24.0,12.175332714516852,2024-12-16,250.0,66.0,9.303997802734376
2025-02-20,866.8400268554688,864.0,880.260009765625,873.1199951171875,2334282.0,LLY,872.1300048828125,63.52268803094569,801.3141955566406,8.961004305017495,823.7101971435546,5.998444373394318,847.6617990112304,3.0033435664616803,841.1348787254342,884.2651212745659,1.276471300589388,-3.6633127829652334,,,open,gold,2025-02-19,1.0,867.0499877929688,0.7000758214263492,close,2025-02-06,14.0,870.3699951171875,0.3159575830310901,954.1699829101562,8.494292342520726,Health Technology,Pharmaceuticals: Major,74.5122804622028,,,2025-02-14,844.27001953125,6.0,3.4171503095603795,2025-02-07,878.3099975585938,13.0,0.5909078179495486
2025-02-20,98.77999877929688,96.68080139160156,100.0999984741211,97.20999908447266,55290220.0,WMT,98.39039993286133,44.526512841800205,95.67420028686523,1.6052381864730014,89.92589996337891,8.100112563855454,79.92734977722168,21.62294803396112,97.14168322400963,108.49031750841226,11.604072142966837,-0.07027657762208595,minimum,💸8.19%<br>$96.68,open,gold,2024-01-22,395.0,54.130001068115234,79.58617618009487,close,2025-02-19,1.0,104.0,-6.528847034160911,104.04000091552734,6.564784478039498,Retail Trade,Specialty Stores,39.920331813888545,2.4436,2100000.0,2025-02-20,97.20999908447266,0.0,0.0,2025-02-14,104.04000091552734,6.0,6.564784478039498
