date,open,high,low,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2026-02-19,187.02999877929688,188.42999267578125,185.66000366210938,187.89999389648438,124309275.0,NVDA,187.0449981689453,45.75428146946457,184.71460021972655,185.90109634399414,172.79320678710937,1.7244948006105876,1.075247855876782,8.742697349200412,185.96599960327148,196.62890021852022,175.30309898802275,4.645506442562564,-6.704042212689664,,,open,gold,2026-02-10,9.0,188.5399932861328,-0.3394502028421953,close,2026-01-08,42.0,185.0399932861328,1.5456121455479366,207.02847290039062,9.239540211992825,Electronic Technology,Semiconductors,46.53985238024472,4.0664,36000.0,2026-02-05,171.8800048828125,14.0,9.320449475547932,2026-02-09,190.0399932861328,10.0,1.126078438882261
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,26687518.0,AAPL,262.26499938964844,52.11436748223766,266.16960205078124,265.67974151611327,240.40427604675293,-2.1000202259945477,-1.9195121595442899,8.392409177276438,264.0725616455078,283.0364074330739,245.1087158579417,8.617860932531961,-5.937244420738875,,,close,grey,2026-02-19,0.0,260.5799865722656,0.0,close,2026-02-06,13.0,277.8599853515625,-6.2189590766131175,283.8843688964844,8.20911077802824,Electronic Technology,Telecommunications Equipment,32.96895164351324,7.9334,166000.0,2026-02-13,255.77999877929688,6.0,1.8766079505342814,2026-02-06,277.8599853515625,13.0,6.2189590766131175
2026-02-19,302.4700012207031,306.0299987792969,300.6700134277344,303.55999755859375,13310340.0,GOOG,303.3500061035156,16.685619478895177,320.8863995361328,297.9900581359863,245.55432563781739,-5.39954388923487,1.8691695479537085,23.622337651804326,324.7384979248047,352.64214176084266,296.8348540887667,16.168844576688656,-2.215424800340815,maximum,🚀3.08%<br>$306.03,open,gold,2025-06-13,251.0,175.60836791992188,72.86192062158356,open,2026-02-13,6.0,306.0199890136719,-0.803866264751818,340.70001220703125,10.90108990834695,Technology Services,Internet Software/Services,28.092060818626862,10.9092,190820.0,2026-02-17,302.82000732421875,2.0,0.24436636169244963,2026-02-19,303.55999755859375,0.0,-0.0
2026-02-19,400.69000244140625,404.42999267578125,396.6700134277344,398.4599914550781,27956029.0,MSFT,400.5500030517578,29.708139181836785,456.00680053710937,481.52135986328125,486.09727310180665,-12.619726068613346,-17.249778583402154,-18.02875401614813,424.3135009765625,483.41127447950373,365.2157274736213,21.319902837472938,-8.34318744525816,,,close,blue,2025-11-25,86.0,476.989990234375,-16.463657600175253,open,2026-02-12,7.0,401.8399963378906,-0.8411320211068274,541.057373046875,26.35531621882968,Technology Services,Packaged Software,24.93039435897115,16.0464,228000.0,2026-02-05,393.6700134277344,14.0,1.216749527259342,2026-02-10,413.2699890136719,9.0,3.5836131227287793
2026-02-19,203.6300048828125,205.6396026611328,202.80999755859375,204.86000061035156,34070278.0,AMZN,204.22480010986328,17.27322569565213,228.8529995727539,228.6216000366211,223.8530502319336,-10.484022060971421,-10.393418391990672,-8.48460612973707,222.85849990844727,258.71800201062626,186.99899780626828,26.2901499755015,-8.718638460836148,,,close,blue,2026-02-11,8.0,204.0800018310547,0.3822024560459214,open,2026-02-10,9.0,206.9600067138672,-1.0146917449703197,254.0,19.3464564526175,Retail Trade,Internet Retail,28.563062937452944,7.2867,1576000.0,2026-02-17,201.14999389648438,2.0,1.8443981240071183,2026-02-18,204.7899932861328,1.0,-0.034184934085601526
2026-02-19,638.3499755859375,647.1900024414062,636.719970703125,644.780029296875,9972501.0,META,641.9549865722656,16.22736086372197,657.1884912109375,666.0022631835938,689.1588150024414,-1.8881130877990038,-3.186510776295748,-6.439558595127193,670.3764953613281,722.7138079538349,618.0391827688213,12.086878488148244,-4.147282067221325,,,close,grey,2026-01-30,20.0,716.5,-10.009765625,open,2026-02-19,0.0,644.780029296875,0.0,784.0609130859375,17.764038668995163,Technology Services,Internet Software/Services,27.44807563780017,23.9622,78865.0,2026-02-18,643.219970703125,1.0,0.2425388925727301,2026-01-29,738.3099975585938,21.0,12.668116180330614
2026-02-19,333.2300109863281,338.4020080566406,329.67999267578125,333.989990234375,14042361.0,AVGO,334.04100036621094,51.77288462234237,342.7796533203125,348.8186364746094,314.0320588684082,-2.564231278256157,-4.25110492664682,6.355380223880247,329.2445007324219,347.85637876653004,310.63262269831375,4.15173775789639,-6.993433401902371,,,close,blue,2026-01-28,22.0,333.239990234375,0.225063024240435,open,2026-02-03,16.0,320.3299865722656,4.264353708586599,412.18133544921875,18.970132436886388,Electronic Technology,Semiconductors,70.15417576877836,4.9052,33000.0,2026-02-04,308.04998779296875,15.0,8.420712049772838,2026-02-09,343.94000244140625,10.0,2.892949972786707
2026-02-19,407.33349609375,415.2499084472656,404.1099853515625,411.7099914550781,49015490.0,TSLA,409.67994689941406,47.52221934310632,441.4960009765625,438.35650024414065,387.0805500793457,-6.746609132494874,-6.078730160091583,6.362872371314898,422.00099792480466,448.6715848037609,395.33041104584845,8.977579878023345,-3.9784267443548016,,,close,blue,2026-02-18,1.0,411.32000732421875,0.0948128279478544,open,2026-01-14,36.0,439.20001220703125,-6.25911201910323,488.7300109863281,15.759216295273626,Consumer Durables,Motor Vehicles,382.6301115241635,1.1762,134785.0,2026-02-05,397.2099914550781,14.0,3.650462050786518,2026-02-11,428.2699890136719,8.0,3.866719121910056
2026-02-19,128.5,130.10000610351562,124.4800033569336,124.87000274658203,42102802.0,WMT,127.29000473022461,60.19683348659568,118.8367935180664,111.7842514038086,104.95840667724609,5.076886585296858,11.706256631359068,18.970939727167725,124.67550086975098,136.3544875426644,112.99651419683755,9.197152673560517,-9.508679657708651,minimum,💸7.58%<br>$124.48,open,gold,2025-04-29,296.0,95.39065551757812,30.90381030411473,close,2026-02-11,8.0,128.77000427246094,-3.028656827274001,128.85000610351562,3.088865478000935,Retail Trade,Specialty Stores,43.79866713433883,2.8655,2100000.0,2026-02-19,124.87000274658203,0.0,0.0,2026-02-17,128.85000610351562,2.0,3.088865478000935
2026-02-19,1010.8200073242188,1025.2249755859375,1007.0,1023.219970703125,1537718.0,LLY,1016.1124877929688,50.10376807364416,1048.6688708496094,978.9046783447266,863.6076504516601,-2.4267813085618095,4.527028355133944,18.482041024994267,1039.3955444335938,1089.192742744378,989.5983461228099,6.447564935222916,-3.2858647742392444,,,open,gold,2025-10-06,136.0,842.4047241210938,21.464177657678896,close,2025-12-29,52.0,1076.9324951171875,-4.987547934303693,1105.2752685546875,7.423969411607489,Health Technology,Pharmaceuticals: Major,45.296265964275435,22.6224,50000.0,2026-02-03,1001.7880249023438,16.0,2.139369334432839,2026-02-04,1105.2752685546875,15.0,7.423969411607489
