date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-11-26,181.6300048828125,178.24000549316406,182.91000366210938,180.25999450683594,181798274.0,NVDA,180.57500457763672,43.504975329927056,186.8146011352539,180.92100051879882,153.43870029449462,-3.5086158087142327,-0.3653561554863294,17.480136472000375,190.00300216674805,207.42276611035305,172.58323822314304,15.068663281517548,-4.258713257312219,maximum,🚀7.88%<br>$182.91,open,gold,2025-05-23,187.0,131.2899932861328,37.2991116801858,open,2025-11-21,5.0,178.8800048828125,0.7714610836060176,207.0399932861328,12.934698438811509,Electronic Technology,Semiconductors,44.6475454500421,4.0664,36000.0,2025-11-25,177.82000732421875,1.0,1.3721668440651813,2025-11-26,180.25999450683594,0.0,-0.0
2025-11-26,276.9599914550781,276.6300048828125,279.5299987792969,277.54998779296875,31050665.0,AAPL,278.0800018310547,62.70412765172845,261.81999908447267,242.2761994934082,226.98199996948242,6.007940097586295,14.559328722060583,22.278413191480006,271.219499206543,277.7423505253987,264.6966478876873,0.06930741880393221,-4.630999989403383,minimum,💸1.34%<br>$276.63,open,gold,2025-08-08,110.0,229.35000610351562,21.015905998144333,close,2025-11-11,15.0,275.25,0.8355995614782064,276.9700012207031,-0.20940411225383038,Electronic Technology,Telecommunications Equipment,37.20858525598917,7.4879,166000.0,2025-11-26,277.54998779296875,0.0,0.0,2025-11-25,276.9700012207031,1.0,-0.20940411225383038
2025-11-26,320.7799987792969,317.20001220703125,324.9849853515625,320.2799987792969,29728207.0,GOOG,321.0924987792969,69.46302495466219,267.1698001098633,236.78840026855468,202.52860000610352,19.878818132735844,35.26000362182007,58.1406274321971,290.8559997558594,318.96909175089604,262.74290776082273,-0.40930031016522817,-17.96462196758113,minimum,💸3.49%<br>$317.2,open,gold,2025-06-13,166.0,175.8800048828125,82.10142704550015,close,2025-11-24,2.0,318.4700012207031,0.5683416182547862,323.6400146484375,1.0381954384690473,Technology Services,Internet Software/Services,31.5945231424851,10.2254,183323.0,2025-11-26,320.2799987792969,0.0,0.0,2025-11-25,323.6400146484375,1.0,1.0381954384690473
2025-11-26,486.04998779296875,481.2099914550781,488.3030090332031,485.5,25657575.0,MSFT,484.7565002441406,42.82000106535741,510.9217987060547,511.06949951171873,467.5828495788574,-4.975673140280401,-5.003135490603161,3.8318664675747183,499.53700256347656,531.3601108806017,467.71389424635134,9.445954867271201,-3.663461535252044,maximum,🚀5.04%<br>$488.3,close,blue,2025-11-25,1.0,476.989990234375,1.784106572434263,open,2025-11-17,9.0,507.489990234375,-4.333088466280744,542.0700073242188,10.435922770097761,Technology Services,Packaged Software,34.54065552543772,14.1135,228000.0,2025-11-25,476.989990234375,1.0,1.784106572434263,2025-11-26,485.5,0.0,-0.0
2025-11-26,230.74000549316406,228.77000427246094,231.74740600585938,229.16000366210938,34464739.0,AMZN,230.25870513916016,36.48228818775618,227.52760040283204,227.45309997558593,214.6569002532959,0.71745285248348,0.7504420413292578,6.756411460195211,236.15350036621095,259.5458757265412,212.7611250058807,13.259675152229033,-7.156082385305074,,,open,gold,2025-10-31,26.0,244.22000122070312,-6.1665700938982155,open,2025-11-20,6.0,217.13999938964844,5.535601135786861,254.0,9.779526117279769,Retail Trade,Internet Retail,32.37363320430594,7.2036,1556000.0,2025-11-21,220.69000244140625,5.0,3.8379632638555705,2025-11-03,254.0,23.0,9.779526117279769
2025-11-26,637.6900024414062,631.6300048828125,638.3300170898438,633.6099853515625,15158308.0,META,634.9800109863281,56.86347523097369,688.9322009277344,716.7963995361329,673.4419503784179,-8.030139323096453,-11.60530580767476,-5.9146842581566546,619.9975036621094,660.8439362961819,579.1510710280368,4.298219973523376,-8.595021477338127,maximum,🚀9.82%<br>$638.33,close,blue,2025-11-03,23.0,637.7100219726562,-0.6429311881301358,open,2025-10-31,26.0,648.3499755859375,-2.273461986491776,785.22998046875,19.308992128226766,Technology Services,Internet Software/Services,27.99595266920582,23.1847,74067.0,2025-11-19,590.3200073242188,7.0,7.333306933567618,2025-11-26,633.6099853515625,0.0,-0.0
2025-11-26,1102.0,1098.0999755859375,1111.989990234375,1104.3399658203125,2394407.0,LLY,1105.0449829101562,87.25115731753534,876.2415979003906,808.6454010009766,806.678550415039,26.031447087935632,36.566653869954905,36.8996318610586,990.4170013427735,1146.39184062392,834.4421620616268,3.807874033823544,-24.43973885869497,maximum,🚀78.27%<br>$1111.99,open,gold,2025-10-06,51.0,845.0499877929688,30.68338935836632,close,2025-11-03,23.0,896.530029296875,23.17936150855062,1104.3399658203125,-0.0,Health Technology,Pharmaceuticals: Major,54.61703190452875,20.2526,47000.0,2025-08-08,625.6500244140625,110.0,76.5108163872535,2025-11-26,1104.3399658203125,0.0,-0.0
2025-11-26,107.19999694824219,107.16999816894531,109.58999633789062,109.0999984741211,13881302.0,WMT,108.37999725341797,68.13294542482247,103.7099998474121,101.39669998168945,97.92625007629394,5.19718314014006,7.597188561188606,11.410370956839188,103.24349975585938,107.7300233435229,98.75697616819585,-1.255705911786198,-9.4803138868775,maximum,🚀10.83%<br>$109.59,open,gold,2025-04-29,211.0,96.04000091552734,13.598497953036004,close,2025-11-20,6.0,107.11000061035156,1.8579010852672884,109.0999984741211,-0.0,Retail Trade,Specialty Stores,38.2243711022353,2.8655,2100000.0,2025-11-14,102.4800033569336,12.0,6.45979205731515,2025-11-26,109.0999984741211,0.0,-0.0
2025-11-26,305.0,303.20001220703125,308.5249938964844,307.6400146484375,6240015.0,JPM,305.8625030517578,44.13793444975217,307.01639953613284,301.0483001708984,278.3637498474121,0.2031211079430495,2.1895870110534066,10.517269154864263,307.6285003662109,321.22521597109295,294.0317847613289,4.415940929589479,-4.423426485224857,,,open,gold,2025-05-13,197.0,263.010009765625,16.968937768788138,close,2025-11-10,16.0,316.8900146484375,-2.918993837739603,320.4100036621094,3.9855150799656514,Finance,Major Banks,15.23800089157462,20.2261,317233.0,2025-11-21,298.0199890136719,5.0,3.227979997786079,2025-11-12,320.4100036621094,14.0,3.9855150799656514
2025-11-26,334.5299987792969,333.05499267578125,335.7099914550781,333.7900085449219,4303573.0,V,334.3824920654297,45.90547518625093,339.97759765625,343.14259765625,345.65184829711916,-1.8199990687575718,-2.7255692459078773,-3.4317304567111573,333.7579971313477,346.94163021502794,320.5743640476674,3.940088478812598,-3.9592690490841576,,,close,blue,2025-10-31,26.0,340.739990234375,-2.03967303182484,open,2025-11-14,12.0,330.0199890136719,1.1423609650183408,373.30999755859375,10.586373060493493,Finance,Finance/Rental/Leasing,33.04262606664159,10.2221,34100.0,2025-11-18,321.17999267578125,8.0,3.9261523621335837,2025-11-25,334.5299987792969,1.0,0.22120295252301414
